,CASP9,CASP8,SFN,TSC2,IGF1,CDK1,GADD45B,RCHY1,ZMAT3,IGFBP3,RRM2B,TP73,SERPINB5,PPM1D,BID,MDM4,BAX,MDM2,TP53AIP1,CASP3,TP53I3,PMAIP1,PERP,GADD45G,EI24,SESN2,ATM,ATR,SESN3,CHEK2,APAF1,CDKN2A,RRM2,BBC3,GADD45A,TNFRSF10B,DDB2,GTSE1,SIAH1,CCND1,CD82,PTEN,CDK2,CHEK1,SESN1,CDK4,SERPINE1,TP53,CCNE2,FAS,CDK6,STEAP3,CCND2,SHISA5,CCNB1,CCNG1,CCNE1,CCNB3,THBS1,CCNG2,CCND3
SIDM00538,0.16122991850353813,-0.27838247131900107,2.119674328272682,-0.24314641306676668,-0.6897014564773178,1.5947918084870751,1.8323993716604718,0.48908880624178147,-0.16159195319942202,2.5813714175368543,-0.4300983210694051,-0.7991074296901507,1.2462826046501234,0.693442087820709,1.5071707539628325,0.013827868895385221,0.9164820959418207,-0.36843185415040497,-0.8536949636846879,1.118083631451638,0.450950962246523,2.0127522023823685,2.2551448900526063,-0.7833444121378107,1.097868419663674,1.5087955043916668,0.4677064016751683,0.650415985841265,-0.9994300939482881,-0.6214926497158114,-0.4323087810239111,2.2126493055180356,1.3452174165501103,0.775647709801422,2.926574376144045,1.0059715877441222,0.2774576257953386,0.45079847883555596,0.9546419123925097,1.2101249905678162,1.1337598237376667,1.3046709344427136,0.4538770743987892,0.6542024090487527,-0.10031516431588688,1.3355312150745358,0.7533816870784525,-0.7586979510942264,0.2257212801050847,0.6390291660236079,0.11109849529302762,-0.3075623464979905,-0.8413078483485227,-0.2887845855572309,1.627422595988524,1.6655680010500662,0.1920061637376123,-0.8870053461978553,-0.31291424723180855,-0.32597206180590105,-0.8180172243042924
SIDM01140,0.43567089604281123,-0.20549358827281194,0.45049771222222273,-0.46115031958309444,-0.8514197889723797,1.718851603582473,0.3483373770297432,1.0086689364713988,0.1239109650703188,-0.9207276135351944,-0.4965344623224072,-0.9043777800905249,-0.754551541090443,0.7351560752789951,1.1856604102543775,-0.012122795172375,1.9070228730398646,-0.14219783461493807,-0.814954033917847,1.7805572849776234,1.5881691818029577,2.0388723496073133,1.0858644356026528,-0.8287168210029747,2.139008994356342,1.268979847354092,0.2018234228694358,0.5020050124404715,-0.5808011639693278,-0.24160661171753434,-0.5979698892595101,0.14548997086146548,1.295719676706529,0.2979517211153738,1.9038809852598995,0.38935121589556426,1.7868581001480486,0.6169474404088878,0.776517941737498,1.4838360317389967,0.17370368679156545,0.9749083389323331,-0.17354747885722552,1.1049112923762405,1.338593061985243,2.0873423483106186,2.5539326005427725,-0.6808715671898623,-0.21813200073890146,0.04339543814021677,0.9862543548657423,-0.5520972890974295,1.5998578539556014,-0.4146089983621903,2.2731613024806956,2.484135737262099,0.9310118464561048,-0.8602079093206684,-0.19216136184451024,-0.7465185858676118,-0.6927821703229065
SIDM00101,-0.2311997098826816,-0.07701377935692116,0.8601962987864168,-0.2893980540410122,-0.7752467792673978,1.4626409564425709,1.3961982049793522,0.5454142604365612,0.2421705516805779,1.1198705253769285,-0.523007736992418,-0.8646609819692327,-0.7689923034661178,0.4171453509881238,1.0584119753312935,-0.03784681598312335,1.3662678452165564,-0.007829832938599837,-0.8872191136356047,1.188802093702379,0.051131206359448324,1.8940213614360017,1.0174419272607533,-0.7549076104228376,1.9710074778041782,1.7446845994034403,0.19506035249645204,0.025008577161524524,-0.9495693649369161,-0.8950428306844511,-0.6551709344955459,-0.49266749258302545,1.9700787612436417,0.5518217604584739,3.1136288127329825,0.28264868025012424,1.5336721537140146,0.1440151995731319,0.6516751885878489,1.6421530407320661,0.744743613337318,1.614287696068028,0.826146965569615,0.6757761879332114,0.11913036685852152,2.5677960863112257,1.4173850834156525,-0.6497271797879088,0.19656665006052845,1.0286925889717753,1.9401082243757024,-0.380915630002031,-0.525227746822553,-0.2646745384834394,1.9355935109736155,1.9238602340945175,0.6070234277035186,-0.7534571484082773,1.1366597107621406,-0.7474065152010861,-0.7545494668432622
SIDM00114,0.11918241734372706,0.16609294280207795,1.1425913264645176,-0.4869569077947482,-0.8047016495987409,0.6045348017556391,0.7955457144164912,0.9216135266539665,0.07878656858359386,1.151341054226509,-0.6154238229880649,-0.8519912901947686,1.1275235283281348,0.05544677994166244,1.547541484581451,0.3449823699163261,1.1379472238888493,-0.3809902930568421,-0.8581001935167372,0.9693345890423952,0.7011094071028597,1.5801492887195936,2.347577900228543,-0.5498012611660957,2.0838387139854873,1.5868506412181151,0.42281614106559295,0.9157783953489337,-0.9611168725698096,-0.7510302078805718,-0.676825715750025,-0.6718327613050407,0.9122274461274842,0.4363511635992663,1.3891583422022005,-0.35694027023147035,1.1694996906412995,0.04472066596399171,1.297818716680011,1.4153228274297847,1.6192818834900684,1.00208636225798,0.10286073654172327,0.5368230367496231,0.33232283534873713,1.5612312047436845,-0.57502422230019,-0.7840990562420271,-0.09185987635408291,-0.3008695339579977,0.33643190808011636,-0.7140821945612702,-0.8567047559724138,-0.4557089256602383,1.523317013058853,1.3623239886046163,0.8107076850207223,-0.7031774048587518,-0.6812009536912653,-0.7115566414764205,0.4216296021650544
SIDM00102,-0.5064462348088213,0.032455762679962155,0.45920177734823203,-0.36316002011633913,-0.8329277534988497,0.8230471217693532,1.4970432230366975,0.5362115602329441,0.10729794567818174,2.2528393923402183,-0.5834391759785617,-0.8388972544193206,-0.3600709951965994,0.8058208562164183,0.9936054287343743,0.1513691407064939,1.5209988149463294,-0.11652941336742167,-0.8725645935319502,1.1730364309463832,1.1344411753772075,1.5776844179670475,1.4604100266116198,-0.7557462865310425,1.485720828401288,1.6596065692341726,0.08763551105724562,0.37634989151407283,-1.0312819914320184,-0.9967618010448682,-0.6024440832876785,-0.677897121191461,1.427914682098286,0.23612628565772126,2.6235694062836834,0.7470312513500535,0.5202287697225443,-0.06178701762352956,0.9291282837752727,0.6485292781053362,0.26497815256555335,1.3247168688496327,0.5025726969541454,0.26928432839414523,0.08727198186656644,2.560046711822311,2.0054077616562176,-0.5154774894244156,-0.2177834739949572,0.22198521362920323,1.4432033012430234,-0.25691961373639577,-0.8771916740705804,-0.4942814406013927,1.6536106835653064,1.3942185646520546,0.35862746089859254,-0.821614056575755,0.24510249452403118,-0.7945361251797151,-0.6243381908634934
SIDM01122,0.6526741282258339,-0.5643656786008451,-0.6381851950980552,-0.4013415194905076,-0.8712107657139262,1.400609067379796,1.578082757695729,0.8250836569665387,-0.7148034618184403,-0.2574778911126948,-0.5351745403018716,-0.8360667912380602,-0.7747301191769149,0.8777772329713414,1.0682082093158403,0.14838919951269258,0.9078855190316539,-0.11874081433683775,-0.8207066362460941,0.4357530319625369,1.6489615978158418,-0.7877250591498818,-0.3271245154381303,-0.8339086978130558,1.8538667682527827,1.8719229412614335,0.5097942729090363,0.43054920502085375,-0.9693954737304491,-0.3650221309893383,-0.4755761502845613,1.5715645627779058,1.8202884698980708,0.15104424687908266,1.6727930560578483,0.2941365018688584,1.2309699186786132,0.7528572914781047,0.9819987661908549,0.6039213102848805,-0.2683243462610692,1.141998431591322,0.7192631386650633,1.4080879639279917,0.658045973692047,2.2231608701806063,-0.42906607354239423,-0.7235928994126165,-0.41816929341060927,-0.6411775652099319,1.5242182330605538,-0.5803529058446977,-0.8398308379802507,-0.40193238259359393,1.7598955334298945,0.8620177262908864,0.9050129369555281,0.20499188662028306,1.6847386717757906,-0.7876366561397181,-0.3422905702304002
SIDM00261,0.00344753588828921,-0.698812193494907,-0.900867838203093,-0.27833867666227013,-0.7521899601481614,1.5675251444093827,0.545207261885292,0.9097768152301307,-0.2905389041283663,-0.8536051597976467,-0.7500569921508673,-0.7505078827500421,-0.8759270657569195,0.8633350025672587,1.051634435400537,0.588025447685865,0.5567737272476223,-0.11719453996724444,-0.8541846952853642,0.4761131073060931,-0.003301123086417385,1.9423636833447637,-0.2040864178111309,0.9036092036780408,1.9490903499095629,1.4867882420130858,0.24473619030049001,0.9948862412131906,-0.7304413913284433,-0.8722160852035505,-0.5642600407441875,-0.7466416169416331,1.623040610636731,-0.6075110751803239,1.9028488880994905,0.7941654945909565,-0.10593584514003172,0.46256749922912405,1.367997647302546,2.06887426228272,-0.18264650043895,-0.7782197252719595,0.5714174922860853,1.1410294705156552,-0.021593831894207233,2.341786678313085,-0.6321158982562567,-0.5758203799459211,-0.32508945994135563,0.345332455008363,0.9155022309488157,-0.3303796475947293,1.305859408132135,-0.6571806262832945,1.6796624870598764,1.4234078233505356,0.16077444249060188,-0.8107340532988649,-0.7363686407205117,-0.8181440520312685,-0.7201583435162004
SIDM00154,0.5489737160874006,0.2938440631005506,0.21611076206241378,-0.4168409384689542,-0.7862603186368388,1.253343105153772,1.0007959879516763,0.9453169827806839,-0.3423442515737407,2.9159139820225217,-0.5769122391415809,-0.8184700798371009,-0.8207061135749406,0.4330717201039003,1.4806583243625393,0.09927452288772941,1.0317384528758242,-0.05791896133667516,-0.8444814473777198,1.1033100248694545,1.87268571579667,1.1100521510988446,1.9136976707555782,-0.4123599861775883,1.2577810303283947,0.8695905939240275,0.02190822150412808,0.6759429333423506,-0.21715650942890558,-0.645384469218701,-0.5211397672905006,-0.5848577399348215,1.8780236871894105,0.4004322469444688,2.31242958548141,0.19186127436354372,1.3919568581853927,0.6655155677146984,0.9354845333777447,0.7445658721196999,2.376665586010035,1.96931474690206,0.46247896446458,0.6593993722762577,-0.402093387501606,1.6855747868388458,-0.7098435457866846,-0.5967003250617744,0.7344627408656078,1.4364221299547684,2.2348034344321577,-0.6167423447838123,-0.8604195178623238,-0.3306254608178359,1.8956968072031422,1.0406698834493198,0.1883825621576685,-0.8173392562702358,-0.32756771845667143,-0.5564122430389571,-0.31655521639008855
SIDM00104,0.10342991384923438,-0.1762030869117959,0.11074979905851294,-0.4494999145975343,-0.8076747872007918,0.0835221766789033,0.637955027423517,0.8554322904334095,0.6459314582291918,2.6703149597229228,-0.047420575356879976,-0.8909995043080002,-0.6323614472969515,0.07042396338258106,1.3986628501704206,0.10516794585284557,1.4668568386777674,-0.009801277185216195,-0.8594005474522385,1.0439117939579639,0.034777693984704997,2.2551353872177673,1.9021011316386693,-0.7776387593069325,1.6603628971427156,1.9302060374209622,0.6761755737658396,0.23618796579572923,-0.9035429405086169,-0.6160075441375061,-0.6710390489576918,-0.2404442236357336,0.4286635490416297,-0.06414201659820158,3.295323219387456,1.0179126001915115,1.2219823428933596,-0.5821252206813128,0.9010965110796739,1.3638867141307758,1.1100965599306567,1.5834283849649344,0.08507910239389146,-0.04148971499633799,0.45002173651916666,2.0188527230887985,1.925424621895985,-0.7259085912398182,-0.5043971582877853,0.7981778240275903,1.2538850470358711,-0.34497990002157514,-0.7793436313672735,-0.3929752848570171,0.6255259544945531,1.5699950103269709,0.25015465197849224,-0.7386268011361662,0.6312160777820833,-0.6903173428903735,-0.7365432060990059
SIDM00267,0.08835653845753799,0.07921152629241672,2.1402383535445764,-0.5363977110448457,-0.7903606047891414,1.7743858133530421,1.0354159471717466,0.40250682970699814,-0.4812748930724026,-0.051754870392822366,-0.5717065604690337,-0.7882262258906952,1.7216280570085685,-0.027016958140277686,1.7038431032513195,-0.10900089357305834,1.4415898866838415,-0.477210570043406,-0.8371830729349076,0.7302513390584586,2.3024129377909675,1.371974700158855,2.0188632979956904,-0.1729786009834169,2.0274623388358366,0.9595738525166247,0.44401994842241865,0.6165415157984266,-0.9193734552891837,-0.2293817416334378,-0.6223126232819042,1.7526313381743779,2.3700794347626193,0.472797458585412,1.602714939135892,-0.07483343252570927,0.3641648664438384,0.6490312754890538,0.7510842449556069,1.4614707801028233,0.39848233136783245,1.4184149828797903,0.5296228969402196,1.153550971623194,-0.6047980502613135,2.1246048570045777,-0.7150256239353298,-0.8232628270065822,0.6024616862141963,-0.3479053778991674,1.105258369117939,-0.5035468684509012,-0.6336702233738298,-0.37903392323332535,1.9909046866523168,1.345568342466978,0.6986846583201409,-0.8512695832125896,0.12958694726957237,-0.7173319139278562,0.7961406460906632
SIDM00100,0.3129969292323537,-0.19166010838978978,1.141324363585466,-0.2856565858498221,-0.8264758469602426,1.4584835436191288,1.0640859601973494,0.6761945954479325,-0.05900971107899743,-0.21602620639667972,-0.7568573551347825,-0.8720637249331276,-0.5142475860570308,0.42331379492480037,1.6601584762635329,-0.17726171306200955,1.047759680362743,-0.5099760945278015,-0.7603926371990338,0.9668893145741551,1.10265310520597,0.6140660177788859,1.0532509857495285,-0.5271896850311553,1.7421058425106937,0.4709405305129511,0.21946576128371592,0.7418288349042585,-0.8981006065242676,-0.6847366079403737,-0.4701998303344669,-0.27702571944186727,2.4413053553669535,-0.39470413608408156,2.401089778078262,-0.0480022884889962,-0.023530132200279632,1.090834987911173,0.5209530350986413,1.2471733618901277,0.4146928266539338,1.265752295830073,0.6024183885448853,1.158035539905629,-0.04106227149563715,1.6651140473101926,1.6895633115111335,-0.3665525404789583,0.20796051421698172,-0.5746756625637462,2.0812433247147304,-0.4555833252966265,-0.861876645358863,-0.5855628646009177,2.293796189557689,1.1405374713990581,0.6994006443456845,-0.8438772769632106,0.5975702518533924,-0.7401354360833485,-0.1793251029438573
SIDM00826,0.5763587660335522,0.5524216193800823,1.2582554480812942,-0.3473162701906259,-0.8567213437015273,0.6785646386208165,0.3091015188118149,0.9737028347530363,-0.15754518611434087,1.0555029985301008,-0.5504935740296042,-0.8404263321221362,1.355101624701362,0.22824064302752398,1.6562835561554512,0.0031589783505460408,1.0011389729068036,-0.5817339149626349,-0.801792915921063,1.1740051699237004,1.417010060966902,1.5246735176385735,2.973966518269499,1.3388851020128336,1.3992821518485654,1.651087209503434,0.38844174095603157,0.9456046754108702,-0.9022208635575344,-0.7505209987246154,-0.6679217273547966,1.0624530903662146,1.2202357442083216,0.013340671425957405,2.0750191787934975,0.5721819915135204,0.19588499572351176,-0.2318224800643241,0.6926992810689606,0.8470169459215351,1.7070053885682828,1.5630423604519703,-0.43786873684954775,0.3896525847745147,0.6708225666719793,1.66586215450155,-0.7414764615066953,-0.33538593948413475,-0.2655033652796202,-0.6959398556871323,1.3748817426121898,-0.6181104771989578,-0.8618511411648803,-0.6161048004796309,0.8661097877028234,0.7354926606994678,-0.5730767350931875,-0.8171736428551822,-0.7211246585965958,-0.8382212580674003,0.04048728908563829
SIDM00310,0.0363011020828194,0.03311679002290374,1.3113317288881328,-0.19785062140010765,-0.8221202817173238,1.3579853551548229,1.4446363929240345,0.32259701467138524,-0.3379202174859086,0.6224126421794963,-0.6714565167312492,-0.7953794913341997,-0.6887332425032044,0.30297053596082923,1.7300928966740308,0.09813042533706098,0.9830070164227276,-0.45505338014821306,-0.8561444340375687,0.5456962196031228,0.5460966594293091,1.489631687361199,0.7496269324930713,0.017718621915657738,1.8143917951949622,0.7833933007243653,-0.16665948166793212,0.18928292964269838,-0.880304191829195,-0.616561104754901,-0.5855442787856822,0.30630871024579676,2.224854885882756,-0.2581180977225956,2.3608335862702794,0.617944952374365,0.3321670339035312,0.6111863532231053,0.8427566111577415,1.3866414579788653,1.1114284335620719,1.4584022414522284,0.9717311965447153,0.7764225781245024,-0.5750841986106948,2.4155803984067585,1.1140412760644787,-0.8889393871841287,0.34056724334319755,0.04623776771269141,1.7427519846744248,-0.320721901663196,-0.8381420569658589,-0.3260346586575177,2.4160136805725863,1.1045908128166866,0.5027727001710951,-0.8506438662050393,0.024424681913152318,-0.7559525328146444,0.24300944318807646
SIDM00482,0.35645649140480035,-0.19507189382745124,-0.5299474047681544,-0.6587365081324041,-0.6602771906389011,1.6760317424217566,1.1620181810845915,1.0568521755025484,0.4496648344010094,-0.7444210235935281,0.07740001914225338,-0.7895722245263831,-0.7256732638771359,0.7838426241044422,2.0371903239664193,0.5181229516430547,1.8465156540270364,0.34201722022738823,-0.7694466639946278,0.9868632214397998,1.488983437611503,2.8332419040630517,-0.6318284046935561,-0.9038994788411495,1.4642622374921817,2.477430521402234,0.4838871705689093,0.9760732862116078,0.09142171893768587,-0.22386656137687494,-0.42055835959887,0.8674029305387866,2.7102190228178524,0.5848964606778724,2.087534449947906,0.9209859981919223,1.6022995115400767,0.880932267379649,0.958158784782353,-0.6065293630413838,1.088785960846815,1.1560266133423485,0.7820939073139916,1.8037158504086654,-0.21807734999763345,2.197399357963677,-0.6634520180052345,-0.5293822462954823,0.12923497866268005,2.0430779833718646,2.155158481757983,-0.37183435643843243,2.2269445054969688,-0.46621759457291057,2.354219625956919,2.204262047306916,0.4854931953248379,-0.8431878135582717,-0.8104935773773808,-0.5467316617452856,-0.7542161965060458
SIDM01247,0.38530129026506854,-0.0633277827605585,-0.4373224822833263,-0.3141332591505316,-0.7147087561026478,1.845115577428034,1.7360986707149118,1.5433194257164922,0.5018713728226187,-0.5780313844947382,0.6460417683293997,-0.8186357766820174,-0.7786305915886234,0.6174420958761937,0.9988965603983442,0.9038055503792379,0.991057605179395,0.09972452032097208,-0.8444258697891802,1.4738453855912979,-0.05854836711853105,2.333923996945028,-0.2602856038646877,-0.8543128439234728,1.6552119297553214,1.7614918415289518,1.6043336944808677,1.327586172529695,-0.8622809192022921,-0.6515993534073975,-0.46864988090068815,1.358772425805289,2.5171764263808467,-0.3729575373396666,2.445577754682344,0.11012293057313409,-0.9282009601527208,0.7938202704731964,0.6957381905311871,-0.8001411226577573,0.3473584162389515,1.9924206476187227,0.09365941852677956,1.0296356812011491,0.9645690988090672,1.4516265883732455,-0.7195859127212466,-0.6316895957036484,0.8807624676456165,1.2331406427525395,1.4845322542523616,-0.5709390608195779,-0.7440680708520225,-0.41147296948726647,1.3702800585554191,1.2557866842598675,0.7017958332358608,-0.7816006950812948,-0.6934922314690469,-0.24090717316995278,-0.43696447375596675
