,DSE,B3GALT6,CHPF,XYLT1,CHSY3,XYLT2,CHST14,B3GAT1,CHSY1,CHST11,CHPF2,CHST15,B4GALT7,CHST7,UST,CHST13,CSGALNACT2,B3GAT2,CSGALNACT1,CHST3,CHST12,B3GAT3
SIDM01149,-0.309425675660147,1.3118131177355155,-0.37498703410270107,0.6214746250339525,-0.8578510114856723,-0.5767681985445199,0.9211868794681112,-0.3851378327938409,0.2776252247174472,-0.1987480552058505,-0.1784378253941741,-0.7528272227368047,-0.8098485607032744,-0.28349855346073544,-0.9499185658965721,-0.8419353289448898,1.6874084492443158,1.8935707212129298,-0.7403729204540138,-0.6858679621494495,0.29674097627939555,-0.09071614844094829
SIDM00243,-0.870788123484562,0.28660255625665443,-0.19916579856858924,-0.5657126661548559,-0.9077597182042653,-0.6795083907294451,0.35062649079017333,-0.557171337331195,-0.20574954882535904,-0.0796328243043259,-0.04817898360654984,-0.42290094232251724,-0.26838791785655886,0.5750802431927853,-0.31664518906174743,-0.607346874123531,0.7776716997588278,-0.7194702694686166,-0.78654677502572,-0.7199463571075764,2.0387544953862533,-0.05930692654128155
SIDM00176,0.27481184385074,1.3058521496923685,-0.0734165001374332,1.4958277904936728,-0.20088399980896246,-0.6173592708979014,1.0655809723706815,-0.7237811872543186,0.07886851177320085,-0.6680617223088302,0.8142938639739568,-0.8298057004751993,-0.12037991243019303,-0.4752609307116553,-0.37350698485228523,-0.8958923596029617,1.8461285437429829,-0.9003919988802473,0.7867144404914721,-0.4661249011092631,1.1543164568273085,-0.1303823624779303
SIDM00422,0.7646491371554415,0.6217957161765719,-0.32798434084545636,0.4997027682249227,-0.8566863303636834,-0.5272406711342529,0.7015071007502123,-0.7736156077786951,-0.6718766320216555,-0.7411388227249456,0.32957602462311214,-0.7683571586305276,-0.4890538877445316,1.3951582862662533,-0.023776528696943376,-0.8060756611741261,1.8946651909006234,-0.8347743547949192,-0.6281066100476731,-0.6742598010574886,0.593494294564242,0.021799911291192516
SIDM00532,0.6255979655793376,1.3704021281395804,0.2312788564787736,1.8798640268086322,0.24679147010027874,-0.47480350906504604,1.251951836705123,-0.7480557831897435,0.05243012019790321,0.07297473847408702,0.95730443758203,-0.4299741272822332,0.3633833580678552,0.8783799222846368,-0.3266027831652833,-0.8254907018402957,1.4709858445328026,-0.8466503896654275,1.1457533811757592,-0.5062661959568386,1.3819300543341768,0.02098620800749069
SIDM00077,0.944420260790289,1.01341926053705,-0.23264860884929625,-0.6040054203282992,-0.2998332582092913,-0.5213268136896763,0.9923745768949188,-0.7648250353883687,-0.12021768192747935,0.7414576106672784,0.005794438268456047,0.18867415954180647,0.20183709036612238,0.6892584574310988,-0.8072188675707244,-0.8480561843770938,1.7742365340309314,-0.7666371293404541,-0.049377871358694335,-0.45490254973784733,0.9934952114768669,0.12461406123151952
SIDM00561,-0.6330530087828748,0.5790699951588866,-0.3471339939935258,0.361472957202186,-0.8825764896775528,-0.6581006967884455,0.26401792829476795,-0.7989002467634486,-0.4828401752974672,1.2967112147028363,-0.15150567795266084,-0.2653227359743017,-0.30120354092307783,-0.020580402822861162,-0.9420915686646397,-0.7710187980771139,1.8263036144253528,-0.7471444324910841,-0.7991189351297182,-0.833360901952642,0.40774259046610206,0.24332115262830092
SIDM00407,-0.7965713856816508,0.4942169962015822,-0.21960663223807025,1.1002832217921097,-0.9456968136063063,-0.7302183353292857,0.11131401167173516,-0.6483249353221421,-0.6352336005330144,-0.6409018736374109,0.01144130589957155,0.2996446410715293,-0.3407932250261945,0.043848571881566246,-0.8200480652636424,-0.7454905029404453,1.5270759301752443,-0.710300555934505,-0.720421379730485,-0.6980409265769559,0.30361327211757894,0.011123621512149946
SIDM00631,-0.7955844595366403,1.0632089397299196,-0.27462795140127033,-0.6640742851169207,-0.8954502133090619,-0.4665199115767369,0.5518931590409799,-0.7817236275752394,-0.21139310685283133,-0.7187949506564624,-0.2550816846280718,-0.13910254276112632,0.2304788710252654,-0.17296834114348208,-0.322250368991503,-0.8446894753498411,2.0786007616287767,-0.8256910506095111,-0.7669412326957834,-0.8117285495921818,0.15286460158792492,-0.15344620061371803
SIDM00324,-0.020071338142829628,0.9346584303312806,-0.4774908886098685,-0.018440885381151826,-0.5935734460024681,-0.7755441779866966,0.6743418848703068,-0.7912882154839773,-0.10190160964480631,-0.09136860427306,-0.040952265658326416,0.11802396815831274,-0.7009171737644195,-0.6770604770303807,-0.5715979156114609,-0.8101037294602826,1.8842345755819583,-0.5922320913385102,-0.26110080674115743,-0.67339898488903,0.6315158188834765,0.11981547996372918
SIDM00410,-0.7729832601643268,0.8568318526464367,-0.29522081935424166,0.4183752975429718,-0.8671860209018173,-0.4411019265818191,0.6540509558445555,-0.6609972099492257,0.16530504836728513,1.5334965578123347,0.16043906050132073,-0.6437161814023163,-0.37620604059997215,0.15752798066037293,-0.7628857430408114,-0.8298726087465511,2.690147272704639,-0.7334906808180046,-0.2490097570679022,-0.7953385335806291,1.750042965511123,0.2889603597243938
SIDM00483,0.35047666500052066,1.029508597911638,-0.29786109408123723,0.7847137336880623,-0.38629867645657284,-0.5526094358805721,0.6760387175164203,-0.8158259718899871,-0.6985686096972723,1.2194168635830087,0.23198415325829214,-0.28886049862959134,-0.31738095915497583,0.3034687256170652,-0.6723996705170926,-0.8781350970810091,0.9583948954258134,-0.811379323703213,-0.863630945368384,-0.587382167680376,0.6180850928633501,0.05034854453596926
SIDM01187,-0.8194546542018637,1.2024295394994151,0.0432702353598003,0.7393234503085946,-0.9508120148689851,-0.4925970461478277,0.7968870438061714,-0.5437684322101055,-0.4449640822036082,-0.4749753946554221,-0.07436279623608061,0.19238718079609182,-0.04043384101641777,-0.5208208229910977,-0.7707477347435586,-0.8022411819550097,1.291593450145847,-0.8498348420791401,-0.040375426535443286,-0.7596430040748527,1.754084030698694,0.43043108119164425
SIDM00216,-0.6079195126312374,0.617472133600224,-0.18554610532098872,-0.6225429222165958,-0.6184423126911522,-0.5434178259437081,-0.057184324851758464,-0.664600521646556,-0.5152506699683594,-0.7977295768414207,0.16269376939076396,-0.8308462231322868,-0.2311575239599902,-0.5289061856893658,-0.2713312389063473,-0.8039018204337263,1.182812138615544,-0.7674757106352117,-0.7099077772453923,-0.7027068042340532,0.30047192676193485,-0.04231210845954873
SIDM00199,0.847075469995372,1.1223307277478092,-0.14169407961915814,1.3348056283584486,-0.7706314277056047,-0.5164707188545433,0.2624330881548199,-0.6584672542522272,-0.528343833039378,0.5934028220292277,0.024350063947410412,-0.8037442666924387,-0.14780391383807892,0.5612349521667661,-0.24419209252612692,-0.774050556751429,2.3449521414125596,-0.7418347104456207,0.6152742834742384,-0.4760373334363196,0.3190058033836348,-0.16921382866465556
SIDM00234,-0.6538153755151874,1.3105989336864874,-0.11889533705102785,-0.719544301416196,-0.9618387765165762,-0.7104371445409153,0.21026167372498222,-0.41473119711512135,-0.8754702898861337,-0.8593348285813145,0.857438781909757,-0.809640077165777,-0.02436508829852977,0.19922458186311168,-0.8776425586780413,-0.43852852451204366,1.1914714127251629,-0.5783465429892679,-0.7845966674234095,-0.6278327562777298,0.6485117827430235,0.7300769851303877
SIDM01019,-0.6943534437605592,0.8672683524378061,-0.27228293333156256,-0.5149184686240961,-0.7980529972530028,-0.6092642307207697,0.39514434272060683,-0.6810588368489858,-0.5382749343760093,1.370232572544071,0.04538606860790502,-0.8595829961510063,-0.45427842751888925,-0.6662351622578683,-0.8041851956845095,-0.733830337719599,1.2995427558826402,-0.9396105917251977,-0.7875591653703192,-0.6598890132297136,0.8714600880353858,0.4562602832274743
SIDM01114,0.4815542006924499,1.0735523828071398,-0.24662646619331624,-0.5028358498908575,-0.8349566165712545,-0.4088839775186006,1.322942746150942,-0.7254975791697716,-0.11559291144769517,-0.3175350217855866,-0.11688204642913286,-0.05176520877411327,0.26019831362699125,0.3732640686834732,-0.9814759583460789,-0.7535716280031424,1.2367358130446648,-0.8319542926063911,-0.7602426770902787,-0.42617431690802915,0.4696353052742429,0.0582443839614414
SIDM00584,0.1574571743522876,0.992475939405332,0.5008863496121556,1.4095515928842686,-0.5048536059363049,-0.5189914709067416,0.9110396884019502,-0.7222263871953232,0.27911092518276526,-0.5247360877223972,0.8789969642581767,-0.6588349016177878,0.2775837729726733,0.20766942762849802,-0.5742576965681994,-0.7552516775449702,2.4460199033878354,-0.8984033944948574,1.4093871785867553,-0.39787794249615016,1.6386744108984945,0.31437030247651804
SIDM00043,1.2838967657810831,0.8741085981572425,0.05040164931280564,-0.9226916320040773,-0.9561933342366853,-0.4992607748019594,1.1480257732186663,-0.6677143571530121,-0.5038236105272575,0.1670585737907007,-0.05120887672392353,0.22065456856815266,-0.3414695484193842,0.7137794772363488,-0.7704967549258943,-0.8813943448197231,1.4996873475085553,-0.8452031196428734,-0.7484002720080327,-0.6271724416696042,0.9720397792557358,0.16494255859249532
SIDM00498,0.07338593584353119,0.9401162821506472,-0.06141943845666216,0.28836906619440117,-0.798442296490896,-0.7188100823199305,0.4782132072405143,-0.6890729130953847,-0.2578266910751809,-0.7905383058430606,-0.13088610249916635,-0.06429977078070981,-0.7465333683542951,-0.5552625574957527,-0.4821838002371269,-0.7590317617256385,1.5753627012083287,-1.027935582206255,-0.8248609309285417,-0.40638208433360373,0.738367912103142,-0.2348289204661808
SIDM00406,-0.6805005218912578,0.7445978218347485,-0.21482063132437076,0.6701851051565553,-0.9320868030005868,-0.6408120860315455,-0.22254809431637326,-0.6438658530173555,-0.018585906597479034,1.0978060232434914,-0.00012711731701412466,-0.41569554537204073,-0.4620297785679833,-0.5363304498106262,-0.7844570631109734,-0.7935960689364255,1.604244527036899,-0.7308839582265609,-0.85573522489731,-0.7194212905734313,-0.35123360862421943,0.14880672551558646
SIDM00193,-0.7064246491382625,0.8147094151051095,-0.2765616865501125,0.45615118154793066,-0.9206922335492861,-0.6938901017788323,-0.374111045676615,-0.6675935963534586,-0.5836573724640282,-0.6923584490330071,0.027191104312404544,-0.6801268267415298,-0.1738424926755361,-0.3408381877979642,-0.7663549510234199,-0.7365008108993438,0.8894260163241221,-0.8115289084865361,-0.8504625837884121,-0.6843172694758872,0.05775798365989074,-0.1854550243987256
SIDM00045,-0.7762585008530624,0.9357918125611646,-0.20534921718673027,1.4649169048436208,-0.8631006661888619,-0.6675883221640251,-0.3632210810056097,-0.686364102478712,-0.7098183012069499,-0.6782843467620181,0.1311732929311958,-0.8404519617616897,-0.490095697129672,-0.21962149357996893,-0.70399486549048,-0.8097897880518663,1.1272514728447252,-0.7974481043252949,-0.7603010793030911,-0.7388479645385301,0.01468092609229875,-0.21045980310130477
SIDM00655,-0.5566854525943502,0.6999501564277697,-0.2363077171985477,-0.3413811600265656,-0.8938180111495369,-0.5862619458261145,0.7196604274298399,-0.5731149794119318,0.24981791902551528,0.5619086077890734,-0.22905223844818318,-0.30931837833680004,-0.4366668861425895,1.192053216380988,-0.4644654568687844,-0.6984926571980573,2.0466413821473735,-0.8194330866134129,-0.7684582219819375,-0.6943687138796121,0.8065324230618431,0.2298712497527241
SIDM00214,-0.7048511953784502,1.044308456324978,-0.10506744030558123,0.41700706916592245,-0.8209718429502078,-0.7089731621930405,-0.3710950364405747,-0.767306368462201,-0.624702525962692,-0.7829596284249604,0.1246408101381027,-0.7725350662113029,-0.22525637904761514,-0.26153387250632687,-0.8828327990566912,-0.6587815300117497,1.112346173583728,-0.8505705485996793,-0.8310443754142759,-0.5612533419581687,0.4445084473626621,0.11638579227319053
SIDM01007,0.038560828765076584,1.3418983467203776,-0.26564335213945495,-0.8099066960505649,-0.9150939827440285,-0.7999685112042232,0.8868366197076597,-0.6662398066479334,-0.3758499204243354,1.4590480841447004,0.18916662138075493,-0.7403523045461345,-0.45811444930112,0.10383838227233992,-0.7677209421604413,-0.7905313912255681,2.2728581959237335,-0.8305131955109442,-0.8254757229268206,-0.6313829833374458,1.1598469119299988,0.1228820777122915
SIDM00262,-0.4635481709769406,1.1227797041435952,-0.23656377358373143,-0.9610142067371532,-0.9582548481018764,-0.5995723512726586,0.9847749753077569,-0.6151312987747459,-0.14014188253676393,-0.7435816047100848,0.3325504070845982,-0.7573975060696854,-0.27458546802347733,-0.47710646977828114,-0.9657866772171451,-0.6274913663921586,1.061545452449067,-0.8389313012947784,-0.8613744472884886,-0.6789876644707473,1.169053086934725,0.23292918035561855
SIDM00591,0.06409947867216031,0.7381049317715819,-0.0923026718714472,-0.8528337157504633,-0.8414857778272556,-0.600325516647921,-0.27355378248389983,-0.6809423810530131,-0.24228290500040683,-0.20355320683696662,-0.04135421177612676,-0.04289533856389866,-0.3383220719594703,-0.29482759277100384,-0.5538184015846593,-0.6651760848498056,1.7010985466635797,-0.8897669403604326,-0.5326620842073817,-0.6008117639589737,0.5226123680673128,-0.0049386972952234435
SIDM01197,-0.7607722512149839,1.0095597497217739,-0.017220697582136405,0.3374940264654511,-0.9206541832108615,-0.5916610016296168,-0.6307446160538442,-0.7187714506386769,-0.737556648400152,-0.9018306407062235,0.1302956417986792,-0.7107256607205318,-0.028512028145325847,-0.8478782099605193,-0.9310309224347884,-0.6204997090826566,0.5743647780717606,-0.689829601296317,-0.7448214920928213,-0.7147967691968876,0.33561055214113034,-0.25698050745008977
SIDM00905,1.2978174569480911,0.9335808150555028,-0.2569177893094287,-0.7863222367815917,-0.958807233965698,-0.5425442557089618,0.8215688615188297,-0.6840837471490683,-0.6835761256093359,0.4848936838027499,0.5112814684992562,-0.5389669477680776,-0.34638820033012924,0.6472000847799187,-0.6577494825662196,-0.8184997000688212,1.5925603266323216,-0.8637428152716158,0.270927909205482,-0.5969355472853052,0.5852275759483174,-0.06271127388107232
SIDM00180,0.6366346559940083,0.8295336879632004,0.0063558327720056535,-0.8689973410407096,0.07669360886051693,-0.5595960443499358,1.3795355944683474,-0.5259084865144804,-0.5993376257185546,0.32257742062307143,0.8509634489833043,-0.07878579104559336,-0.17267288563860397,0.42679445232182817,-0.7243340538578443,-0.5867635608815133,1.6264232321419099,-0.7767053805945281,2.1149814142745296,-0.4835502914002145,0.3171260254011457,-0.0104751045985255
SIDM00323,-0.6448054487575712,1.1885308403093024,-0.3701557926232616,0.8378848426455834,-0.886814343897887,-0.736268087302229,0.2559046739716419,-0.6894969315271485,-0.4152478451689622,-0.2083548406344981,-0.0747489358839783,0.042533159721050325,-0.44520025932227864,-0.05127550202637455,-0.904424399167301,-0.7811877864544101,1.299816234148177,-0.5562128784418269,-0.7226520449879571,-0.7824038087409592,-0.716241219107091,0.04398645107538758
SIDM00113,0.2857942398683022,0.5515831159602588,-0.4176562587627014,-0.8039998958219259,-0.9432113484951588,-0.4920206703019766,0.744556999237414,-0.7091250497783583,-0.5867161208422572,1.1257337661250604,0.09387502368566117,-0.5207238252615308,-0.26213485965315836,-0.28593059306509144,-0.6255204630373183,-0.5145163717950562,1.0365253509298185,-0.7326901351949031,-0.8758004988340221,-0.45099687835232255,0.6791657010532118,-0.14273701441065303
SIDM00551,0.07870047633210568,0.46524513341127877,-0.2966431540974494,-0.8154174559833669,-0.8703014427040385,-0.41928790258884757,0.5204263849065427,-0.6646024108597357,-0.3413733475624658,0.2838219059731537,-0.047465852365184476,-0.25382695408336237,0.2092998083873265,0.4279233807430649,-0.3996681980290502,-0.7409144699382305,1.6659996354576285,-0.6812311666647447,-0.7399911254553488,-0.5419077022846529,0.38300214991975196,0.09460687498700592
SIDM00958,-0.5284174969313405,0.797861731108616,-0.3701175953186677,2.048396168518961,-0.8454478492018372,-0.6427542479003604,0.7816985665415932,-0.4694280503445603,0.11710843564875204,2.290613174139857,0.0634123928149282,-0.6666932150032662,-0.4996330006796019,0.6438561672284597,-0.7340309419810825,-0.8843682457310929,2.291928701277932,-0.6045445574207295,-0.7598887014616166,-0.7947569134951264,1.393117289504212,0.22291423436583493
SIDM00659,0.3866442249165515,1.3148003469803338,-0.040442850352986205,-0.4094319289951767,-0.9142421069732195,-0.5524408830138905,1.0514722800020457,-0.7221131607829003,0.19809290893212714,0.29401200970053687,0.9517891372678635,-0.26483455150822316,0.14458635841353742,0.45042653625759166,-0.6841061911944102,-0.768746013844172,1.735748395432738,-0.6135952541395652,-0.448018046711596,-0.4929902876269226,1.0832339545654461,0.1694380110697558
SIDM01168,-0.7401839758409358,0.9141407529110241,-0.0127233618588191,-0.8759035385914646,-0.8268667782993503,-0.6467626490509496,1.2300189572838032,-0.6732740703956284,-0.5739362924230547,-0.24640205332843867,0.3961618561041502,-0.7380415421727347,-0.319104726663078,0.060678812343277405,-0.9768706170043079,-0.462671009214456,1.4798751826642638,-0.7912176482802223,-0.728699266774538,-0.7705449750037264,0.5266398865003228,-0.24844336443399065
SIDM00968,0.4172815163160646,0.9774229926121217,-0.24031965225685328,-0.8721045006130013,-0.5413604037906754,-0.38341249493984025,0.9731533001852244,-0.6864452641404484,-0.3752686081731991,1.5052077406237836,-0.3965679330541217,-0.7849299107070477,0.07460785826992863,0.7635703087547806,-0.5345116863043189,-0.8405105446017911,1.3431367685151299,-0.7087894168541086,-0.7619210124694276,-0.4524717526415187,0.8493893238792111,-0.38337329916449664
SIDM00250,-0.36505486799015535,0.8737497700559302,-0.29270052077809994,0.6355103403083417,-0.9144245693187485,-0.6231117034369499,0.7156771364399221,-0.7696281941160297,-0.5845592936486306,-0.24567872798875556,0.3070263379770767,-0.034138841272216,-0.4158211610570931,0.2308070580863067,-0.8874126318653816,-0.8489120027828981,1.2306914039679022,-0.8381637682173747,0.11836329274999555,-0.6643829660709583,0.719683514277494,-0.05052376930468638
SIDM00252,0.782408902167634,0.6008421505859091,-0.16958069817757596,-0.8395620395411459,-0.960364416280891,-0.4754486273345031,0.4706657144985536,-0.6823568852143224,-0.3741811595327217,0.8102499009680735,0.2139375024644394,0.5528907368460593,-0.005027875270560675,-0.08183497121914517,-0.9815421270506135,-0.7071130607431093,1.681610243477969,-0.6106953247849622,-0.12852641294059314,-0.43404831824511164,0.42688719038185746,-0.05325942759472483
SIDM00242,-0.5310692668841102,0.5914671473903554,-0.283010292065833,0.5711402100159253,-0.8109254786102493,-0.6833250560206573,0.8520905667581888,-0.6958561721681332,0.0007700728146757876,0.5231850578885008,0.34936203873850025,-0.6728011567539106,-0.07765129432923873,0.8011808576099293,-0.023959802310894233,0.16019224603227072,2.286033889449446,-0.8270893880551339,-0.8246765993181104,-0.5700622703325147,1.6663047204547554,-0.5277295383640574
SIDM00438,-0.461198963699258,1.0162619827698733,-0.2328446248258135,0.8847643289261441,-0.8868081121069856,-0.5922413071667637,0.45441498705959255,-0.6728291219213153,-0.4724871323719028,-0.6135381342047395,0.1478829896939014,0.27849880351000056,-0.3306708463906028,0.1991749522169371,-0.8612825843734472,-0.7296856935297006,0.8561638604558225,-0.7018511504301955,-0.7534490193024278,-0.6383077795270846,0.9473491808495101,0.053280751867365334
SIDM00231,0.3820615252663062,1.1609953240334854,-0.14397444300825893,-0.8232746075058681,-0.7048074751186791,-0.4647317482871691,1.122796733655101,-0.6933223543085363,-0.11880437850629226,1.0602880298046193,0.4357502815329916,0.13958157339119656,0.17586139332156236,-0.3333166899886002,-0.6388164980270313,-0.7358042837660592,2.024958728047154,-0.7310922758582841,-0.8418036676408639,-0.4084278392538315,0.8210867498289608,0.2495781805027212
SIDM01011,-0.44329073691343096,0.6021596187757818,-0.26903484650847326,-0.7850881874050167,-0.9437496344641065,-0.6937307878006882,-0.20860858750806532,-0.6061049131336227,-0.4599297531703033,0.1404512158285331,0.11191919110353128,-0.7156168540843462,-0.20494513169676995,0.5691834371933713,-0.897263797485452,-0.751479421833965,1.2856054296870338,-0.5179024413377151,-0.7289954966713363,-0.7378465831107794,0.6576937645351016,0.15601519639457456
SIDM00182,-0.5618819151304266,0.9582111240863933,-0.3647227296910857,-0.8999013316729113,-0.8929254099210844,-0.6950458785811939,1.3960705327570178,-0.670298685811643,-0.22093462836458522,0.4813446641944091,-0.060004719107486046,-0.4922441429355607,-0.05028619981351617,-0.42409599217412464,-0.8714178583211043,-0.6738941247234329,1.949720532660544,-0.6576265839578535,-0.28738993053608236,-0.5621687503497431,0.9331363031307692,0.08741770331412888
SIDM00969,0.41395259559341324,0.45456686456488304,-0.4503667624654838,-0.9522995909114541,-0.8319176348139755,-0.5044228399004356,1.1804151451501073,-0.7190349537115588,-0.1795723433510197,0.6752458024097276,0.22956659234066235,-0.12835541498229913,-0.43660301830929066,0.2703133392643415,-0.8707903572985798,-0.8785780150168259,2.1014646964969828,-0.9062155964541752,-0.8361835727681147,-0.44338943515077656,0.6924656873611774,-0.08916505815595265
SIDM01120,0.008282750781612065,0.6498243579368825,-0.2934938659539871,-0.8291119150607478,-0.9579589518700611,-0.766095668005604,1.0570631588484514,-0.6433909759283136,-0.6464002545079974,-0.8665818725195878,0.12445442820248534,-0.4253177297960639,-0.1899209638663709,0.2381191128808345,-0.8736072890554942,-0.816682337996902,1.8650889544697786,-0.6570468477628808,-0.8359215048861754,-0.7012624769580351,0.5588915244968863,0.4470789523828452
SIDM00317,1.1327344808907758,0.8642300677331148,-0.12554197191178465,-0.9124049537388447,-0.7302235347036665,-0.42269289022442585,1.5223625326375507,-0.6476035429025747,-0.13762025152757945,0.600450676194814,0.8388076059031432,-0.20087189546262688,0.4352544107870363,0.5293489627216112,-0.8813448006608006,-0.7304414502872956,1.713998054100495,-0.6860396846836603,-0.8726246240282026,-0.33584544789606496,1.3366730104367233,0.00196160913076783
SIDM00719,-0.4101826901991016,0.9142619108297945,-0.43165888007008274,0.6896855112344457,-0.9156409200769435,-0.7353984765059657,0.5917842710370361,-0.49847435661102674,-0.6483652801226277,0.2463735074016809,-0.38547405428267123,-0.21708846383745323,-0.04911572146069014,0.13676650774391733,-0.5533285357827149,-0.85355021606614,1.816571888588983,-0.4222277985814182,-0.8807744876049843,-0.7682350040353124,0.5814336764081206,-0.029341189905522674
SIDM01041,-0.5467741732462745,1.0119058348266698,-0.403401462132377,-0.7983909652461278,-0.8205355179532939,-0.5688908015597163,1.3339911957157014,-0.6472286933864152,-0.13110781039660277,0.5633716715248358,-0.12856600314057567,-0.6302401272466542,0.09582783129027378,-0.6755282057082848,-0.8869942623594187,-0.6912728689736846,1.8921862701990524,-0.671959306753146,-0.21432542498187612,-0.5314747679379482,0.797474454247272,-0.032062230744948156
SIDM00668,0.5350635371883553,1.1477386867635622,-0.3933852272076076,-0.885101138371908,-0.9166855300569945,-0.6629682653848546,0.8256367776979447,-0.6835151908926065,-0.31247680228128283,0.9670795137946612,0.42762485006533885,-0.7710579883190705,-0.00020537697714293756,0.7777943214548254,0.10535666656427456,-0.8413100096329871,2.045289510589884,-0.8012880374341796,-0.8197275122130697,-0.7224578104708373,1.039713312725405,0.2380001630553707
SIDM00056,0.8975856832552507,1.269881453762827,-0.19753907189287234,0.4763910878739139,-0.7135593936744472,-0.2760014283220605,1.0844042738136965,-0.7167310661340461,-0.23631900162374309,0.6994060271238122,0.1709514633739552,0.2764536481689603,0.18629921891364848,1.1253121027462978,-0.5467431682601396,-0.8300728063639224,1.945567937728912,-0.7506536795817419,-0.322922055306707,-0.6265810143450073,0.9654920482645887,-0.018203396931890298
SIDM00181,0.906677664281676,0.873740073194864,-0.23681561232909787,-0.8952717711280379,-0.5985540154884826,-0.5376836895659836,0.5684810809937197,-0.7216355228962322,-0.06882347458244006,0.1281136319726019,0.7525251773721345,-0.41319246047712627,-0.030478847465689896,-0.15651408690915028,-0.5931828014903334,-0.8046211789774543,1.9414600308164014,-0.6925590364358254,0.6244112094596349,-0.6659007673464548,1.1950378194694848,-0.08036357969101307
SIDM01073,0.14200582708957096,1.0700612765418287,-0.28650588963411916,-0.7069705214270663,-0.8833577022524146,-0.5376432060846449,0.5377575844728486,-0.6879958568253272,-0.18355994410661722,0.8158805167281626,-0.09386929686708251,-0.7795803182067156,-0.23179093752579194,1.0332287491825736,-0.4047511188492991,-0.8194462380912695,1.4522241176410964,-0.6495687264818703,1.7178134330326928,-0.6708663326227566,1.2937699819069746,-0.08128535360327475
SIDM00504,0.689005769092187,1.1400540167153972,0.1350974772106501,0.9655220718378913,-0.8934361992486753,-0.35204858032016667,1.3242911174625156,-0.6880044981126582,-0.03282433134004462,0.7547944267635786,0.7942399736335238,-0.8061750286434349,0.24036116339216232,0.16476209088371568,-0.5428277502134379,-0.8807298436968821,2.1064333897655034,-0.7455309041821362,-0.5534937717497238,-0.4090643268274307,1.4906420253603254,0.33631482247807554
SIDM00472,0.41050011940516895,1.0279388459183307,-0.3188961760583628,0.741996210766132,-0.8561348659937136,-0.6276719181111811,1.426719133808578,-0.7152874504499375,-0.30646107360943425,1.5858292242276566,0.4309941659956524,-0.3017056399016751,-0.13005189696146466,-0.1449686895259562,-0.7637727239201204,-0.8286459202348829,1.66321698786962,-0.752468753184124,-0.6769002622502063,-0.5354165827482733,0.3888134876731638,0.15526831476482894
SIDM00042,0.12678055709150096,1.1023243173976547,0.017107147025523763,-0.7884636257684408,-0.14895408739539184,-0.5349369139248277,0.6599540989257364,-0.6985521615608131,-0.5098040538046956,1.1593193271277495,0.20896575562023717,-0.4813653520415668,-0.16635186881350283,-0.27683925501516965,-0.8898757648727003,-0.8454741042725981,1.3043438408688974,-0.7666643551688714,1.0310210745900166,-0.6177282134349905,0.7471251820556156,0.0823480663680609
