,LSM5,MPHOSPH6,PATL1,EXOSC4,PNPT1,EXOSC2,XRN2,EXOSC5,LSM6,EXOSC1,EDC4,CNOT3,CNOT2,XRN1,PARN,C1D,PAPOLA,DDX6,DCP1A,ZCCHC7,ENO1,CNOT4,CNOT7,EXOSC8,HSPA9,LSM1,CNOT6L,EXOSC6,LSM7,LSM4,CNOT1,CNOT10,EXOSC7,LSM3,DIS3,ENO3,ENO2,CNOT6,LSM2,DCP2,HSPD1,EXOSC9,EXOSC10,EDC3,DCPS,DCP1B,CNOT8,PAPOLG
SIDM00154,1.0487178150760734,-0.881779776559144,0.01682329936330496,1.4802616685148275,1.91187304082859,0.592714023008327,1.7995360975020351,0.7053668639071964,2.218973335136844,1.5400758580303138,-0.6674004470491245,-0.6259315654028211,1.4416198490093544,0.07309629581074172,0.6361830959071195,0.5665006747241307,1.1132169991613212,-0.4836503475210134,0.989217508527992,-0.47050551899561416,3.2439205914347755,-0.5517413092627022,1.888343835275306,1.8869050943496088,2.393415691692217,1.6592839553762948,-0.41067830138680833,1.6203444497022226,1.4762686908641072,2.1016960959817546,-0.1676517785136539,0.740648082996682,-1.0121789063058098,1.6058435487954892,0.608816689005237,-0.44141917599776453,0.298730099379295,1.2845251813842233,1.9937290588391845,-0.6887220831938975,-0.24794401405035393,1.9107913644501593,0.39429663712871565,0.40401667684423553,1.1196691495031161,-0.41564481394760106,1.1114378672710918,0.20610158836870884
SIDM00104,0.6392873549064115,-0.3572271065878383,0.12512207055977304,1.293979708194512,1.3144160663501825,0.9051176582291593,1.467465088805422,0.9476458157598852,2.488275589374807,2.2009164821342337,-0.6655787633472808,-0.5969280286364022,1.2877063142417786,-0.054192440586727654,0.4676592757135742,0.19410229589332467,1.1677753146577987,-0.48857694149729364,0.8764700020106125,-0.32596390481711185,3.364090085146773,-0.46150958844849777,1.855510723257255,1.765780616037503,2.7976982435233926,1.5159140858551299,-0.36085770847466747,1.2029615931336142,1.5347327421195438,1.9008114120703847,-0.2519575997372114,0.5738345195578053,-0.8334563492657969,1.50211133884053,0.1454399343618628,-0.7036513453238824,0.0815331150543364,1.435077239390054,2.1233124974567033,-0.7820875661513809,-0.17478227285910836,1.7034317089775817,0.882763348631266,0.4350931944593848,1.0544697062128776,0.0034021476156027284,1.2398773951759052,0.19112705755784223
SIDM00267,1.0817226541374665,-0.32336261133961,-0.20055055290871293,1.9694262376484788,1.646169129989078,1.0867673863610166,1.656270430572237,1.8561463399693272,2.1343332437409335,2.4700573911632584,-0.5871995490008204,-0.44032253164682705,1.5556319321136274,-0.36579536148147457,0.9412121465552458,0.39810918593785555,1.2637751771500199,-0.5325217205276573,1.229487484054084,-0.1543506207104444,3.203976195822104,-0.3862272977560324,1.7402397802323508,2.2060777291142792,2.395955699308114,1.3210607607590938,-0.7046120972474356,1.6643231147399407,2.2311205089527952,2.325672608591542,0.36248290365848435,0.9336933674677753,-0.9882843106087256,1.8371125933985486,0.491633660023447,-0.3780412307718192,0.2684501378608436,1.6514907345308378,2.6058988765975513,-0.7767968405468961,0.09278581374648762,1.1857176005216585,0.7965133103054203,0.8462945570166972,2.0740632072597487,-0.44203192603543795,1.5315609619126098,0.5263844170184555
SIDM00100,1.1359045877862313,-0.4266697819236718,-0.19866202955614878,1.36400976806452,1.5029958022363494,1.2884197384901046,1.7513102396747533,0.9348624672154936,2.3291092840658005,1.494569261143013,-0.5385780090968786,-0.5753429803019252,1.1605418184699536,0.03656663194527462,0.8200061653074124,-0.01062666353348336,1.2317360811919975,-0.35769211143811097,0.5684833300274883,-0.6247889277595783,3.632696867159888,-0.32140086142909935,1.7903807074397253,1.886536399677838,2.6411276997188193,1.9237524464978752,-0.42386724840326584,1.57555761106887,2.252762463970819,2.0123771527860455,-0.157965129728238,0.5032756915896123,-0.9430648281669214,2.1251191578974393,0.4803489041200544,-0.787386014205208,0.7617072192667463,1.3901111811031848,2.411610572558526,-0.38483080134478104,-0.015514447692702129,1.6836054485266028,0.6954785495536994,0.6720654770514667,1.4466311152720621,-0.274873106634412,1.0050254345104175,0.35868695716965754
SIDM00826,0.6583759896484938,-0.3405014174487281,-0.2178187522474787,1.2717321537701949,1.3146605762037156,0.7271735776146848,1.657189760528298,1.4532546671001618,2.246969454405925,2.363438594083903,-0.5983298174765972,-0.5404350072318908,1.3556465513644924,-0.03317022515543923,0.5771247201815505,0.0420978424082908,1.2418331247761332,-0.08590618513976508,1.1878893220987992,-0.266342515871377,3.296864883682953,-0.5739884672543738,1.4901910303944959,2.45088322209196,2.875112083210541,1.611905640836573,-0.5169951071197983,1.541729465539848,1.901743915109252,1.9624870953533693,-0.20252397570460617,0.5835115555154563,-0.9898625452645071,1.7443937193675718,1.3532267699713667,-0.38143468599358765,0.31437718589376734,1.5431458603213006,2.0453436145967063,-0.5053179623779896,-0.21946263559449802,1.638793806997131,0.7336587843541288,0.7919410662322448,1.2178039060148749,-0.18141499697064303,1.298278861951004,0.4706640921771892
SIDM00310,1.1436065720036837,0.017435711378919153,0.10601432984230576,2.0188398007975934,1.5851817118143203,1.1886244189864645,1.5983169071178887,0.9638015727727745,2.187744676484065,1.8983166364881878,-0.6139680747250916,-0.5056433722894978,1.3434210275253546,-0.2146557820475469,0.5171880492177409,0.45011451041452966,0.6550048920629764,-0.5467013773476889,0.9462794568870785,-0.5038087678357136,3.6037801740183366,-0.6633004571531383,1.7444814179599375,1.805639336042848,2.558708617537605,1.9741776430682576,-0.6370634976635012,1.8997457976124996,2.090678971872655,2.0488591175538016,-0.3050730377769388,0.4982420527966131,-0.8963898438574373,1.9922424885651362,-0.009399114090036784,-0.5222589749212659,0.7727581742061951,1.0723110501847484,2.2574764730663572,-0.667768142950783,-0.14697699548350338,1.5108165045233406,0.6043712312774426,0.7311195009780675,1.338993893529507,-0.29935352264795045,1.2775020935668362,0.2235755745843159
SIDM00482,0.9561751674864678,-0.33812783090780546,-0.025525813047598718,1.3893579215612624,1.7144858590516923,1.2186492653422514,1.710651246725223,1.465668228995079,2.7559982654603843,2.151315406791018,-0.35847993095864983,-0.5114219218495836,1.3118426244323076,0.23200931833500582,0.5169356060639035,0.350502248282494,1.3201106564632474,0.23085201062750688,1.382220071104388,0.938478274411256,3.3296052535331837,-0.39400549701077436,1.9023898410241922,2.654132448110048,2.944987775925531,1.6565037026647518,-0.6922463306985494,1.7142825378584834,2.280435142465155,2.262631609518144,-0.15744995210070536,1.141164439480916,-0.9904833450064106,2.0324457750441773,0.9967272299819634,1.3812314115345763,0.9654801979210843,1.256012570608708,2.4836999558360797,0.18932150154136818,0.056023439846816424,2.033951102447851,0.9797209378534747,0.6799121421246207,2.2552942669338565,-0.1897892044979076,1.4779531144561864,0.7509223917842373
SIDM01247,0.4886930326586026,-0.027440362359499225,-0.20240434084912756,0.8414063366630434,1.9711164690241063,1.064206693681781,1.5527522665328322,1.707886343299898,2.495495774822652,2.425293541852631,-0.5137834600347911,-0.5231482370249578,1.7891488167782936,0.25324152260746347,1.1608778251538652,0.874027285472354,1.3324680266212465,-0.09014192805842393,1.8907757757607255,0.6961493709705142,3.3727936544671704,0.07359725873642241,1.6992639527676139,2.36723150241613,2.3654330597809605,2.189130630430201,0.3623290483411494,1.2456836412044447,2.6240405682352335,2.020327162980901,0.21383929726876044,1.6687955843379252,-0.9961962630824445,2.240507571042748,1.4898890885098721,-0.11364688481518397,-0.23177506178193133,1.6932720429472914,2.0708233914727763,0.20998030733663178,-0.02297968366990379,1.96370220903321,1.0825727657320006,0.787721466158682,0.6402151908333054,0.04902823295765805,1.5443937578909788,0.9426122991534034
SIDM00817,1.1855389535964775,-0.24362128433707536,-0.14472075146799282,1.0873058591152782,1.0637954481211147,0.7768166671899747,1.910466729973932,1.668663198875009,2.1522454166549743,2.3111966461208575,-0.5618121946031481,-0.6437490993790123,1.4359357390268495,0.009408235887284863,0.6659630751127653,0.25766166875917706,0.6304747314686977,-0.20382412936242078,0.8412415279762177,-0.3169677573596113,3.5109371540782845,-0.43651626964221046,1.846273010073945,2.255200034300992,2.6531114528379334,1.5101783737188021,-0.5906508428436269,1.4383234579807074,2.5467401942134322,2.1742660117231836,-0.2916512114538242,0.49233286490145195,-0.9796807956756566,2.017208343480115,0.7753182046849255,-0.7913840720568297,1.1078569122620308,1.1322884266849216,2.541189661270845,-0.48032940470251634,0.0060419397185138765,1.974426533929278,0.5885874339199144,0.02127750389791355,1.2286928365485392,0.10985411255762711,0.9330755834170095,0.040439473374021054
SIDM00448,0.9824864939019536,0.08400967803612586,-0.10508091666757116,1.9405972066094275,2.515950941862259,1.4876938430212026,1.7009495473534937,1.6639031680126068,2.3688477029218515,2.5083912695585537,-0.4591136804466549,-0.4867192729632239,1.3291775967270754,0.40173097553199966,0.6673352594946138,-0.01206625624715418,0.921197095610632,-0.5197248463439514,1.7078692604900327,0.14603852427194028,3.367419540350442,-0.3903256390762956,1.819165409081886,2.7823190633765154,2.8327978157605713,1.6568969090351007,-0.40311435266629425,1.7703517164547657,2.4340596623364563,1.9440567614654358,0.06274473579608612,1.3761598742202825,-0.8109939352652373,2.014644813752947,1.2990398685501796,0.4104449889186167,0.10479064149930532,0.5026640764235979,2.0498438413839493,-0.4484248779976908,0.1193344343983724,2.512075890736206,0.7833720044989549,0.8348842287076932,1.6368913332256048,-0.06592750778669926,1.6287089505270147,0.6668815045412908
SIDM00086,1.007643841436753,-0.2738166355279237,-0.1243947328805553,1.6167502831262814,1.3171081969384355,0.8030468718217114,1.566725155554411,0.8038026464816319,1.890862166314223,1.9430939938310678,-0.7114639355093527,-0.5922054504535463,1.1461031854172206,0.005841084805523989,0.4725005053877232,-0.2619304921985981,0.6418185325356764,-0.6733174330127165,0.7127865119123662,-0.3657483272934923,3.7124535782477457,-0.506963762214713,1.3879153279583478,2.038647936766416,2.547402666356273,1.4487633944540006,-0.5801237924992911,1.0674287727548872,2.00632360181422,2.291311113563216,-0.45902952824773846,0.43658778445484303,-0.9802454911894976,1.6923906344614639,0.5355508730703379,-0.3029406763221409,1.2693701580079566,0.9639693809940648,2.1187922442717606,-0.6235829603953547,-0.10676570587315183,1.604694002844197,0.9989172053185726,0.2854870377318028,1.3497276067242978,-0.389986903957111,0.8284855275355596,-0.08613587845755294
SIDM00466,0.546744711386313,-0.8073652234708948,-0.24249192472237882,1.2866152668942739,1.0233204856764697,0.5249003757302734,1.3117779914986516,0.8896553158669028,2.1811994642915447,1.7028367359152108,-0.7891252557507942,-0.6779446104133421,1.323516292823436,-0.25645716024749904,0.3902518968924145,0.46866672860670516,0.959256654716204,-0.5886144433276722,0.6607736657014822,-0.40613461807051826,3.5733476649794937,-0.5485354321870487,1.7781378347742431,1.7885189136235797,2.217692857392209,1.643735392309138,-0.5212347277564134,1.4558171939340472,1.776649090500235,2.0780573389947783,-0.2563700306367609,0.44615669559499666,-1.0362787441200996,1.3636936860677524,0.352712362049242,0.1263506077327445,0.2723539300543506,0.9941677650420986,1.5439662704454624,-0.662081550879084,-0.282266002413476,1.9216682057190724,0.7358510765030853,0.48088093608284993,1.3040747357663864,-0.33595944594430555,1.4726743189137093,0.3510662959723888
SIDM01132,0.977843382233039,-0.6795190691223544,-0.17309770063300003,1.6609308865466363,1.2370601268123995,1.268439526282405,1.543748400673179,1.291518909038174,2.311788457619189,2.149210664829082,-0.5600307297397153,-0.48875638810578237,1.520488397471618,-0.514996115124671,0.4019305312223615,0.00915550796953904,0.4430946782406018,-0.3570346575114892,1.1652055955574105,-0.3315923344128332,3.3740598007214135,-0.5447505435535529,2.0009518982593977,2.1596976996042003,2.727591063904294,1.772366401506006,-0.19346885778456133,1.3015858082569687,2.3626898751550143,2.1236009366236557,-0.2969067811774957,0.7166123377745649,-0.9655428901669327,1.9378933023974247,0.21138806368652333,0.44954092129389206,0.19168977577136873,1.1063167844042934,2.383191836603814,-0.47136967392113066,-0.024928157013182545,1.973844356946925,1.0808532720192987,0.6057475563896667,1.813433399732182,-0.2673212498939778,1.1503182128426679,0.46318723660435746
SIDM00465,0.8695062356939375,-0.44738044115794084,0.002797257016335227,1.321861383879364,1.4418983695417211,0.6430987205779034,1.7850513684578138,0.6494270642941723,1.9898039730207882,1.8646700569199524,-0.6281627987265251,-0.4824448330508479,1.1685336168622944,-0.15711040474292934,0.8929511051845618,-0.10879512758112841,0.968540187850934,-0.4065828671333859,1.3733292818281726,-0.21468752306500347,3.387521728336486,-0.5231671537011943,1.419231766674813,1.995804268204809,2.715550827515889,1.5619728311960401,-0.5193204283315435,1.826703295066982,2.2584265920709257,2.01685741510351,-0.09760002867498829,0.7758941721840868,-0.9794054310497189,1.540975577367874,0.559725919283878,-0.37312381152775437,-0.3526392161255267,1.5831560436179504,2.326246012518084,-0.7145359325160225,0.02973206283276816,1.6503723535257933,0.6738597135280584,0.3148219516029137,1.54947913676708,0.11917051383452482,1.1185645969371603,0.3986817389232585
SIDM00565,1.612981080916126,-0.45522411970301274,-0.058628603218349784,1.6763301459327178,1.727594669352771,1.4624445081813338,1.6950203983209793,1.0971819209850722,2.2492890199156084,2.308913814779529,-0.688043030655087,-0.6787767112611776,1.425724388887541,-0.03905194363711408,0.22454242532063998,0.03188423794859229,0.9037022094597759,-0.6817615767256544,1.0908450440000788,-0.4271844627157213,3.568268380180549,-0.6137429955369049,1.6956676282181606,1.9148297721720633,2.3222431449310927,1.617132059450539,-0.6990989223015027,1.337162260545325,1.9406062345354524,2.0943111995286436,-0.3777587629852365,0.756870763275096,-1.019598501179217,1.8910023995918626,0.45053876707717494,-0.5413882203228245,0.2925642190181985,1.6769598214255714,1.8775440433541122,-0.703705193313901,-0.23239583485637683,1.8129595164841457,0.9568519885820165,0.570699653377928,1.0396266018558558,-0.40391045655197283,0.9558067057520989,0.32141427018256247
SIDM01092,0.9987042410730786,-0.6813421775264265,-0.13772904851675927,1.6339878425300405,1.6042243611830354,1.1322330834135172,1.5432375488596357,1.4240097357302515,2.8969960288074867,2.2631573938355096,-0.5039090040861444,-0.5908176493664841,1.5712241821757755,0.2948879902026478,0.5641696792895762,0.010569596662846499,1.0540404793204876,-0.07307934235058476,1.3158402336304775,0.38585431012789445,3.501119182859474,-0.5990695777819516,1.6506318866346958,2.1428454215029724,2.4183949988014533,1.6936379775826669,-0.8935017077208977,1.6769593948068766,2.4208739776785397,2.130736936449202,-0.022576267671161672,1.1318268593662113,-1.0380685333506794,2.0275854538542406,0.7365379397659559,0.05541372560850076,0.8755412603673818,1.1400937926582748,2.5220966312353235,-0.5358548773934758,-0.036510954355444714,2.195465411728641,0.7546128768878423,0.6703429259952668,1.9109755594473292,-0.06257576672040344,1.2457144650127812,0.35956669453509366
SIDM00218,0.3810749901054035,-0.48384158106515845,0.46811619530307796,0.5658192293289944,0.9956060218663036,-0.2651635986395118,1.8881672642483427,1.6189471876271888,2.09438847457693,2.170672038046594,-0.6140835189542341,-0.6318341702153105,1.1657211758583719,-0.19357520422999297,0.0976614976808921,0.14651008972723678,1.3140593856475329,-0.5545987393012146,1.427714393719164,0.08475572374983505,3.499232415624322,-0.45651523913462266,2.149253096834101,1.432613886532371,2.5566489726484782,1.79137797804611,-0.29083417863338057,0.9731693495522417,2.446103669913632,1.8943606457333009,-0.21874990093993546,0.7536744870013288,-1.036092150305286,2.241611317776205,0.9652504612325781,-0.40151366213834083,1.73631313106883,0.8382184223925063,2.09202923482041,-0.30375659640369235,-0.17931928400670205,1.5211799712630436,0.48554734692949947,0.9014455972571591,1.1315858854265266,-0.280927848682289,1.5452093515125307,0.6524993972864558
SIDM00044,0.07880478473328324,-0.15712992905870765,0.0013430394565936091,0.972561806030933,1.1409041003692963,1.2254060783436074,1.720049917232372,0.7351476831472505,2.3683082411776004,1.723524659130204,-0.5978841502846054,-0.5635517508755752,1.2118802828854272,-0.01646508972602127,0.6323455049160013,-0.47450461075581923,0.854688124441187,-0.44836971061158604,1.0306338623311246,-0.5392368420652914,3.9628899994209132,-0.46223824024447974,1.7286823042021218,2.0643158486733073,2.236620392145418,1.6018919957530164,-0.6662876129493288,1.7557177108575763,2.0960633558873347,2.0214275836173177,-0.33400488569692655,0.7893690345427384,-0.8451738685105817,1.834446566264901,-0.5175337780166924,-0.23769892709599832,1.0115510678760455,0.31901762133976175,2.2041219224377513,-0.7494083848739459,-0.3161732346189653,2.017728460439808,0.8814182187896109,0.7719792126492379,1.4240421576102014,-0.474573719496649,1.3468917201284367,0.12838138279574302
