"","drug","cell_line","IC50","prediction","fold"
"467","LGK974","SIDM00201",2.822618,3.062935,1
"468","WIKI4","SIDM01183",2.626861,1.8136271,1
"469","Oxaliplatin","SIDM00680",2.278583,1.7067077,1
"470","LGK974","SIDM00091",3.9908845,5.2795167,1
"471","MIRA-1","SIDM00113",5.520133,6.656926,1
"472","GDC0810","SIDM00201",4.379159,2.8081763,1
"473","MIRA-1","SIDM00289",2.231396,2.996822,1
"474","GDC0810","SIDM00638",3.078861,2.947281,1
"475","Oxaliplatin","SIDM01259",2.422956,0.5089888,1
"476","Cisplatin","SIDM00343",3.60907066666667,3.8386781,1
"477","GDC0810","SIDM00971",6.108105,4.355024,1
"478","Oxaliplatin","SIDM00600",3.368851,-0.16666448,1
"479","Cisplatin","SIDM00264",0.537990333333333,1.3600124,1
"480","Entospletinib","SIDM00326",2.894965,2.209719,1
"481","Fulvestrant","SIDM00156",3.98258833333333,3.9503124,1
"482","Sorafenib","SIDM00320",2.42276,4.1432853,1
"483","Oxaliplatin","SIDM00576",-0.495135,-0.29734358,1
"484","MIM1","SIDM00606",4.9906205,3.0141227,1
"485","MIRA-1","SIDM00099",7.751935,6.757571,1
"486","Oxaliplatin","SIDM00182",6.6342535,2.750293,1
"487","Entospletinib","SIDM01097",2.835772,0.94598204,1
"488","Cisplatin","SIDM00599",1.61912733333333,2.2147844,1
"489","Fulvestrant","SIDM01259",3.31486733333333,3.4658568,1
"490","MIRA-1","SIDM01064",5.297858,4.2799377,1
"491","MK-1775","SIDM00394",0.668344,3.4643114,1
"492","MK-1775","SIDM00732",1.129076,2.6148152,1
"493","MIRA-1","SIDM00225",5.902991,5.106484,1
"494","MK-1775","SIDM00261",-0.423202,0.88437694,1
"495","BMS-536924","SIDM00632",3.01172066666667,1.0700464,1
"496","Bortezomib","SIDM00418",-2.44871,3.8289335,1
"497","MK-1775","SIDM00445",-0.557171,0.85816157,1
"498","MK-1775","SIDM00553",-1.631769,0.8358459,1
"499","Sorafenib","SIDM00975",3.434507,3.6266496,1
"500","GDC0810","SIDM01145",4.402784,1.9628682,1
"501","Fulvestrant","SIDM00501",3.94421766666667,4.1064672,1
"502","Entospletinib","SIDM00832",4.716274,2.7247941,1
"503","Entospletinib","SIDM00541",2.028895,2.2419276,1
"504","Oxaliplatin","SIDM00975",6.2817035,1.258667,1
"505","WIKI4","SIDM00216",3.775515,1.1832247,1
"506","BMS-536924","SIDM00441",0.230964666666667,-0.01584296,1
"507","GDC0810","SIDM00969",4.882522,3.3802383,1
"508","Entospletinib","SIDM00491",3.336336,2.7362337,1
"509","GDC0810","SIDM01175",5.054793,5.584041,1
"510","Oxaliplatin","SIDM00808",3.262715,-0.046072856,1
"511","LGK974","SIDM00417",4.1858975,4.0572505,1
"512","MIM1","SIDM00243",2.153004,1.9200212,1
"513","Bortezomib","SIDM00491",-5.454847,2.8740768,1
"514","Oxaliplatin","SIDM00948",3.4343285,0.8229054,1
"515","MK-1775","SIDM01007",-0.752273,1.2158089,1
"516","Fulvestrant","SIDM00808",3.14008933333333,3.5026538,1
"517","MK-1775","SIDM00308",-0.906253,1.082136,1
"518","Bortezomib","SIDM00417",-5.567562,2.9266424,1
"519","MIM1","SIDM00561",2.2704,1.234911,1
"520","MIM1","SIDM00975",3.1244565,3.7458992,1
"521","GDC0810","SIDM00967",6.44875,4.1828628,1
"522","BMS-536924","SIDM00863",2.76667033333333,1.1695578,1
"523","Cisplatin","SIDM01237",2.94393666666667,2.7997935,1
"524","MIRA-1","SIDM00417",4.30583,4.5299964,1
"525","LY2109761","SIDM00196",3.900264,0.52428025,1
"526","WIKI4","SIDM00412",3.933252,0.48318717,1
"527","Cisplatin","SIDM00394",1.61331433333333,2.3460786,1
"528","BMS-536924","SIDM00264",1.058801,1.3322389,1
"529","Fulvestrant","SIDM00091",5.06157666666667,4.2579913,1
"530","Bortezomib","SIDM00388",-4.9136105,1.7937189,1
"531","Cisplatin","SIDM00951",1.203831,0.33569497,1
"532","Oxaliplatin","SIDM00544",3.2031855,1.1133726,1
"533","LGK974","SIDM00962",2.405263,2.373942,1
"534","Entospletinib","SIDM00350",3.276349,2.8394413,1
"535","MK-1775","SIDM00483",2.592403,2.1572053,1
"536","Oxaliplatin","SIDM00044",5.180057,2.147608,1
"537","MK-1775","SIDM00289",-0.733369,0.9719693,1
"538","Bortezomib","SIDM00047",-4.737644,1.4726136,1
"539","Oxaliplatin","SIDM00317",8.201448,3.538785,1
"540","MIM1","SIDM00917",1.8193415,0.673894,1
"541","LGK974","SIDM00231",4.199068,4.329214,1
"542","WIKI4","SIDM01160",4.882053,2.2041762,1
"543","MK-1775","SIDM00064",0.362204,2.8283448,1
"544","Cisplatin","SIDM00600",0.664865,1.0633292,1
"545","MIRA-1","SIDM01042",4.437791,4.3824754,1
"546","LY2109761","SIDM00412",4.730588,0.3388827,1
"547","Entospletinib","SIDM00100",4.396629,3.3358083,1
"548","WIKI4","SIDM00379",3.210508,2.4890563,1
"549","Cisplatin","SIDM01073",1.49985533333333,0.786961,1
"550","LGK974","SIDM00793",3.5203205,3.6721463,1
"551","Sorafenib","SIDM00679",2.658786,3.2270124,1
"552","MK-1775","SIDM00136",-0.924344,0.546735,1
"553","Sorafenib","SIDM00732",2.7112405,3.7019196,1
"554","LY2109761","SIDM00094",5.769536,3.1074588,1
"555","WIKI4","SIDM01132",3.370777,1.2119586,1
"556","MK-1775","SIDM00174",-0.399282,0.6589236,1
"557","LY2109761","SIDM00842",5.009357,1.6772107,1
"558","MIRA-1","SIDM00842",3.877936,3.6355922,1
"559","GDC0810","SIDM00813",5.148802,2.8215098,1
"560","MK-1775","SIDM00465",0.36176,1.8598251,1
"561","MK-1775","SIDM00374",-0.358379,2.0206301,1
"562","Sorafenib","SIDM00145",2.217458,2.9999423,1
"563","MK-1775","SIDM00417",0.151038,3.0926092,1
"564","MIRA-1","SIDM00379",6.288379,5.3187466,1
"565","LY2109761","SIDM00211",4.136675,0.64318585,1
"566","Fulvestrant","SIDM00276",4.05625966666667,3.7797797,1
"567","BMS-536924","SIDM01233",3.12692366666667,1.8829437,1
"568","Entospletinib","SIDM00971",5.021204,4.049515,1
"569","Fulvestrant","SIDM00377",4.373708,3.8428912,1
"570","LY2109761","SIDM00541",4.79655,1.7316417,1
"571","MIM1","SIDM00781",4.6530655,3.9262946,1
"572","WIKI4","SIDM00299",4.916525,2.951259,1
"573","LGK974","SIDM00114",3.8663895,5.3321958,1
"574","MIRA-1","SIDM01095",5.138815,4.301861,1
"575","LY2109761","SIDM01160",4.689328,2.6283443,1
"576","BMS-536924","SIDM00104",2.82357,2.687826,1
"577","MIM1","SIDM00262",4.6794725,2.985886,1
"578","Oxaliplatin","SIDM00311",5.4427635,1.660067,1
"579","Cisplatin","SIDM00971",5.117161,4.547083,1
"580","Sorafenib","SIDM01183",1.965285,3.8000906,1
"581","MIRA-1","SIDM00832",6.320351,5.302818,1
"582","WIKI4","SIDM00242",1.966656,0.8059812,1
"583","WIKI4","SIDM00632",3.787104,0.32068974,1
"584","LY2109761","SIDM01229",5.573899,1.8733227,1
"585","Bortezomib","SIDM01097",-5.604031,1.1269816,1
"586","Bortezomib","SIDM00600",-4.485722,1.4500434,1
"587","BMS-536924","SIDM00289",0.327622666666667,0.43583322,1
"588","WIKI4","SIDM00935",3.073321,0.98035157,1
"589","Cisplatin","SIDM00181",2.60748333333333,2.8469589,1
"590","LY2109761","SIDM00188",5.91625,2.4345858,1
"591","BMS-536924","SIDM00929",2.793448,2.208391,1
"592","LY2109761","SIDM00783",5.245,1.9919025,1
"593","MIRA-1","SIDM00114",6.167837,6.0906663,1
"594","Oxaliplatin","SIDM00269",2.474007,-0.18339324,1
"595","Entospletinib","SIDM00320",5.464106,2.8432386,1
"596","MK-1775","SIDM01168",1.637574,2.6726425,1
"597","BMS-536924","SIDM00576",1.25051033333333,0.4294389,1
"598","Sorafenib","SIDM00504",2.735142,3.2918565,1
"599","WIKI4","SIDM01007",3.813023,-0.2556228,1
"600","WIKI4","SIDM00044",4.084572,3.1712186,1
"601","WIKI4","SIDM01245",3.411387,-0.15981877,1
"602","MIRA-1","SIDM00047",6.124802,4.739619,1
"603","Oxaliplatin","SIDM00410",1.137014,0.46972424,1
"604","MK-1775","SIDM01126",-1.145724,2.51691,1
"605","BMS-536924","SIDM00091",1.322026,1.4667771,1
"606","Bortezomib","SIDM01132",-6.150995,1.6992857,1
"607","MK-1775","SIDM00975",2.471219,3.000223,1
"608","MIRA-1","SIDM01237",5.728998,5.4282265,1
"609","BMS-536924","SIDM00103",1.8127035,1.9028056,1
"610","Bortezomib","SIDM00181",-6.2614385,3.0150921,1
"611","MIRA-1","SIDM01102",4.14063,3.0240028,1
"612","MIRA-1","SIDM00180",6.251034,4.9978013,1
"613","Cisplatin","SIDM00441",1.159759,0.57140684,1
"614","Cisplatin","SIDM00258",3.09562333333333,2.54061,1
"615","MIRA-1","SIDM00103",6.923196,5.691929,1
"616","MIM1","SIDM00599",1.8642945,1.9346503,1
"617","MK-1775","SIDM00181",1.016126,2.497424,1
"618","MIM1","SIDM00596",3.9554885,4.2343884,1
"619","LGK974","SIDM00900",3.3589695,2.875611,1
"620","Fulvestrant","SIDM00388",3.38929066666667,3.5615304,1
"621","LGK974","SIDM00834",4.0842595,5.1108484,1
"622","Cisplatin","SIDM01041",2.78630166666667,2.3925388,1
"623","WIKI4","SIDM00198",3.637528,1.1476853,1
"624","BMS-536924","SIDM00242",-0.231854333333333,-0.13454354,1
"625","MIM1","SIDM00410",3.455433,1.7382722,1
"626","Fulvestrant","SIDM01183",4.215121,3.755347,1
"627","Oxaliplatin","SIDM00346",2.333042,0.18796802,1
"628","Fulvestrant","SIDM00176",4.859611,3.344217,1
"629","GDC0810","SIDM00326",5.539194,3.7190554,1
"630","MIRA-1","SIDM00783",5.172384,4.246674,1
"631","WIKI4","SIDM00600",2.567036,1.4779425,1
"632","Oxaliplatin","SIDM00846",5.290099,1.753732,1
"633","Entospletinib","SIDM00256",4.605998,0.784533,1
"634","MIRA-1","SIDM00501",6.097993,5.258973,1
"635","Fulvestrant","SIDM00732",3.99730333333333,3.6989682,1
"636","Bortezomib","SIDM00967",-4.690797,2.864193,1
"637","Sorafenib","SIDM00182",2.4179405,3.9252317,1
"638","MIM1","SIDM01095",2.8979735,1.7422278,1
"639","MK-1775","SIDM01095",-0.782629,1.4734079,1
"640","Sorafenib","SIDM00864",3.620523,2.3239472,1
"641","MK-1775","SIDM00291",1.823493,1.9538407,1
"642","BMS-536924","SIDM00205",0.0542159999999999,0.31038877,1
"643","LY2109761","SIDM00930",5.475862,2.3504374,1
"644","BMS-536924","SIDM00491",2.059669,2.1055968,1
"645","MIM1","SIDM01245",2.5081205,1.6815406,1
"646","BMS-536924","SIDM00136",0.748912,1.4046881,1
"647","MIM1","SIDM00427",2.123964,1.7671525,1
"648","Entospletinib","SIDM00896",1.990081,1.2221826,1
"649","GDC0810","SIDM00252",5.34613,4.2211976,1
"650","Bortezomib","SIDM00377",-4.627102,2.621321,1
"651","LY2109761","SIDM00326",6.12058,1.8462917,1
"652","Bortezomib","SIDM00781",-4.552573,3.2509367,1
"653","Entospletinib","SIDM00569",3.041807,2.714411,1
"654","BMS-536924","SIDM00638",2.105272,2.2194147,1
"655","MIM1","SIDM00679",3.0563475,3.5017817,1
"656","MK-1775","SIDM01248",4.638083,2.665892,1
"657","MIM1","SIDM00384",2.408671,1.5740044,1
"658","WIKI4","SIDM00328",3.071681,1.652218,1
"659","GDC0810","SIDM00136",4.998154,3.5077503,1
"660","Entospletinib","SIDM00917",0.864686,1.0699567,1
"661","Fulvestrant","SIDM01064",3.031448,3.668462,1
"662","Entospletinib","SIDM00976",3.494228,2.7809527,1
"663","BMS-536924","SIDM01132",0.325397,0.6797053,1
"664","Bortezomib","SIDM00099",-4.079513,4.9443207,1
"665","Cisplatin","SIDM00323",2.80289366666667,1.3657651,1
"666","Bortezomib","SIDM00410",-4.514903,1.5088859,1
"667","LGK974","SIDM00324",3.2181495,3.3525367,1
"668","MK-1775","SIDM00216",-0.378367,1.320875,1
"669","WIKI4","SIDM01133",5.045504,0.9304135,1
"670","MK-1775","SIDM00549",-1.004248,2.2609622,1
"671","Oxaliplatin","SIDM00700",7.7587075,2.9338539,1
"672","Sorafenib","SIDM01122",3.281156,4.1790385,1
"673","LGK974","SIDM00264",4.2144125,4.110046,1
"674","Entospletinib","SIDM00967",4.448905,3.2108061,1
"675","MIRA-1","SIDM00118",5.27712,4.3472567,1
"676","Oxaliplatin","SIDM01174",6.6230315,2.0452785,1
"677","Fulvestrant","SIDM00948",3.53539333333333,3.7279289,1
"678","Fulvestrant","SIDM00953",3.86141433333333,3.3622668,1
"679","Entospletinib","SIDM00889",2.020876,1.7393212,1
"680","LGK974","SIDM00842",3.417648,3.760153,1
"681","Entospletinib","SIDM00101",5.168696,3.1354687,1
"682","Bortezomib","SIDM00951",-5.8973725,0.687981,1
"683","LY2109761","SIDM00197",5.411834,0.58810425,1
"684","LGK974","SIDM00364",1.885874,2.5896323,1
"685","LGK974","SIDM01132",3.0248225,3.423609,1
"686","Oxaliplatin","SIDM00627",3.118439,1.1283536,1
"687","MIRA-1","SIDM00154",5.669979,4.179906,1
"688","Fulvestrant","SIDM00230",4.49577233333333,3.6780384,1
"689","LY2109761","SIDM00332",8.041048,2.438603,1
"690","LGK974","SIDM00320",3.892831,4.835469,1
"691","Bortezomib","SIDM00096",-5.9131975,0.3426708,1
"692","Entospletinib","SIDM00203",3.398715,1.3088872,1
"693","LGK974","SIDM00374",3.325721,3.2602983,1
"694","MK-1775","SIDM00195",3.272298,2.2834313,1
"695","Cisplatin","SIDM01159",0.766231,2.3983977,1
"696","GDC0810","SIDM00612",5.809565,5.0064673,1
"697","MK-1775","SIDM01041",-0.642283,1.761918,1
"698","BMS-536924","SIDM00418",3.4218345,3.9709551,1
"699","Entospletinib","SIDM00527",4.392629,1.6384358,1
"700","Bortezomib","SIDM01183",-3.961527,2.9686592,1
"701","LY2109761","SIDM00935",4.222896,1.43484,1
"702","BMS-536924","SIDM00948",2.581409,1.6926223,1
"703","Bortezomib","SIDM00954",-3.8787905,2.600992,1
"704","MK-1775","SIDM00267",0.637885,1.2315361,1
"705","Fulvestrant","SIDM00917",3.475995,3.4566848,1
"706","Sorafenib","SIDM00680",3.497756,3.5774286,1
"707","Sorafenib","SIDM00224",1.803189,3.6378653,1
"708","Fulvestrant","SIDM00962",3.0235115,3.6407554,1
"709","Bortezomib","SIDM00154",-5.234531,1.4802233,1
"710","Sorafenib","SIDM01206",2.5214375,2.8316839,1
"711","Oxaliplatin","SIDM00218",7.73012,3.8334932,1
"712","LY2109761","SIDM00091",7.090806,2.422547,1
"713","Fulvestrant","SIDM00532",3.0787745,3.7912014,1
"714","Sorafenib","SIDM00225",2.852555,3.379742,1
"715","LY2109761","SIDM00482",3.759347,1.0747566,1
"716","GDC0810","SIDM00198",5.740656,3.6616552,1
"717","LY2109761","SIDM00384",4.330656,1.5220337,1
"718","Entospletinib","SIDM00121",2.661601,0.86368257,1
"719","Oxaliplatin","SIDM00118",3.2440825,0.9320975,1
"720","BMS-536924","SIDM00688",1.3862315,1.5015684,1
"721","MIM1","SIDM00632",1.838696,1.2153245,1
"722","Cisplatin","SIDM00808",2.854042,0.9356107,1
"723","WIKI4","SIDM00410",4.683614,1.1503575,1
"724","MIM1","SIDM00233",2.9567905,0.57237697,1
"725","BMS-536924","SIDM00350",1.232803,1.3638442,1
"726","BMS-536924","SIDM00561",1.608236,0.8215986,1
"727","LY2109761","SIDM00489",5.702643,2.1530042,1
"728","Oxaliplatin","SIDM00783",2.0459505,0.41243425,1
"729","GDC0810","SIDM00781",5.668298,4.3868003,1
"730","MIRA-1","SIDM00420",5.752679,5.5526834,1
"731","Entospletinib","SIDM00257",2.999242,1.0874345,1
"732","MIM1","SIDM01159",3.5572525,2.5052154,1
"733","Oxaliplatin","SIDM00263",3.7241475,0.678811,1
"734","Cisplatin","SIDM00261",0.395467666666667,0.8303384,1
"735","MK-1775","SIDM00561",-1.195895,1.5366282,1
"736","GDC0810","SIDM00975",6.59682,3.7742443,1
"737","MK-1775","SIDM00954",0.955503,2.1897235,1
"738","BMS-536924","SIDM00875",1.992291,1.338563,1
"739","LY2109761","SIDM00677",4.92314,1.7830031,1
"740","Fulvestrant","SIDM00846",3.10972633333333,3.589703,1
"741","GDC0810","SIDM00483",5.577309,5.023459,1
"742","Bortezomib","SIDM00579",-5.3269185,2.0248234,1
"743","BMS-536924","SIDM00410",2.01190133333333,0.85919136,1
"744","MIRA-1","SIDM00121",2.604137,2.9384844,1
"745","MK-1775","SIDM00259",0.354871,2.017297,1
"746","Fulvestrant","SIDM01102",3.26738666666667,3.6069121,1
"747","Entospletinib","SIDM00537",3.164058,1.6745291,1
"748","MIRA-1","SIDM00530",5.65436,4.8494544,1
"749","Oxaliplatin","SIDM00180",3.5614405,1.0292592,1
"750","MIM1","SIDM00317",4.22081,5.713592,1
"751","LGK974","SIDM00129",2.9957925,3.1105492,1
"752","Entospletinib","SIDM00680",3.905936,2.2461896,1
"753","Bortezomib","SIDM00262",-8.1002125,2.5662105,1
"754","WIKI4","SIDM00535",4.85021,2.5505884,1
"755","LGK974","SIDM00974",3.988377,4.2457466,1
"756","Fulvestrant","SIDM00438",4.04412033333333,4.1613107,1
"757","LGK974","SIDM01140",3.1672905,3.469509,1
"758","GDC0810","SIDM00120",5.707473,4.705727,1
"759","MK-1775","SIDM00896",-1.226337,1.6167254,1
"760","Fulvestrant","SIDM00596",3.97938466666667,4.5016503,1
"761","MIRA-1","SIDM01126",3.857904,4.555547,1
"762","MK-1775","SIDM00781",0.540484,2.3996205,1
"763","Fulvestrant","SIDM00292",5.37255566666667,4.055895,1
"764","Fulvestrant","SIDM00406",2.17828,3.0415995,1
"765","MIM1","SIDM00498",3.874615,3.1825807,1
"766","GDC0810","SIDM01229",5.350926,3.6072063,1
"767","Bortezomib","SIDM00599",-4.954618,1.4754846,1
"768","LGK974","SIDM00291",3.5163795,4.5628104,1
"769","GDC0810","SIDM00835",5.831123,4.599841,1
"770","MK-1775","SIDM00241",1.32258,0.2578017,1
"771","Oxaliplatin","SIDM00875",2.789727,0.5495726,1
"772","GDC0810","SIDM01174",6.35463,5.024446,1
"773","Oxaliplatin","SIDM00501",6.6342735,1.4954758,1
"774","MK-1775","SIDM00826",0.524056,0.79355437,1
"775","Cisplatin","SIDM00677",3.209505,1.796143,1
"776","LGK974","SIDM00721",3.957606,4.222974,1
"777","GDC0810","SIDM00118",4.587169,3.4073908,1
"778","MIM1","SIDM00789",4.5349535,2.6453865,1
"779","MK-1775","SIDM00042",0.819905,2.1105163,1
"780","Sorafenib","SIDM00230",2.1476935,2.8648145,1
"781","Bortezomib","SIDM00332",-5.3714495,3.3829582,1
"782","MK-1775","SIDM00542",3.432277,2.683758,1
"783","Oxaliplatin","SIDM00266",2.151048,-0.7463876,1
"784","Sorafenib","SIDM01011",2.384168,2.8163931,1
"785","MIM1","SIDM00783",2.992677,2.3599885,1
"786","Fulvestrant","SIDM00285",3.989754,3.7092876,1
"787","GDC0810","SIDM00541",5.191339,3.4449685,1
"788","Fulvestrant","SIDM00287",3.23608233333333,3.6997325,1
"789","MIRA-1","SIDM00242",5.059623,4.325807,1
"790","MIRA-1","SIDM01163",6.895082,6.353768,1
"791","Sorafenib","SIDM00289",1.601518,2.138068,1
"792","Entospletinib","SIDM00958",2.171126,0.43541765,1
"793","Fulvestrant","SIDM00111",3.66957466666667,3.85471,1
"794","BMS-536924","SIDM00549",2.82968333333333,1.4645712,1
"795","MIRA-1","SIDM00846",4.336999,4.533738,1
"796","MIM1","SIDM01248",4.162001,3.6506417,1
"797","LGK974","SIDM00260",3.0883595,4.9329705,1
"798","BMS-536924","SIDM00841",2.34875,2.6761854,1
"799","Sorafenib","SIDM01042",1.4984385,2.1964488,1
"800","LY2109761","SIDM00343",6.074611,3.0957336,1
"801","LY2109761","SIDM00218",8.170369,4.572164,1
"802","LGK974","SIDM00832",3.596705,5.151748,1
"803","BMS-536924","SIDM00299",1.58347933333333,1.9159186,1
"804","Oxaliplatin","SIDM00104",6.3861865,2.0997334,1
"805","Oxaliplatin","SIDM00612",6.6432255,2.8716846,1
"806","LGK974","SIDM00537",3.657959,4.2027097,1
"807","Entospletinib","SIDM00263",2.413226,0.9284071,1
"808","LGK974","SIDM00101",3.9959995,5.2568717,1
"809","Entospletinib","SIDM00362",2.400345,1.0416034,1
"810","BMS-536924","SIDM00384",1.2174345,1.3634365,1
"811","Sorafenib","SIDM01168",3.576484,4.1953373,1
"812","MK-1775","SIDM00269",0.570775,1.6574748,1
"813","Cisplatin","SIDM00863",1.86010466666667,1.4195153,1
"814","GDC0810","SIDM01120",4.483888,3.6323867,1
"815","Sorafenib","SIDM00197",1.5867395,3.1293921,1
"816","LY2109761","SIDM01090",5.519518,1.9280028,1
"817","LGK974","SIDM00044",4.736844,4.8588257,1
"818","WIKI4","SIDM00317",4.375759,4.22249,1
"819","Oxaliplatin","SIDM00668",1.6582095,-0.2070064,1
"820","BMS-536924","SIDM00259",0.937927666666667,1.3245353,1
"821","Bortezomib","SIDM00098",-5.193308,3.0461457,1
"822","Fulvestrant","SIDM01160",4.84488166666667,3.9690158,1
"823","LGK974","SIDM00362",2.6351115,2.4432003,1
"824","Fulvestrant","SIDM00407",2.084535,2.8515131,1
"825","Fulvestrant","SIDM01090",3.200624,3.9617832,1
"826","LGK974","SIDM00411",4.343795,5.71901,1
"827","MIRA-1","SIDM00544",5.374063,3.9146643,1
"828","Fulvestrant","SIDM00274",4.750486,4.222528,1
"829","Fulvestrant","SIDM01245",3.033434,3.2900136,1
"830","Fulvestrant","SIDM00180",4.04173566666667,3.8558877,1
"831","BMS-536924","SIDM00328",2.91904466666667,1.5367968,1
"832","GDC0810","SIDM00668",5.126475,3.503455,1
"833","Sorafenib","SIDM00394",2.895863,4.098477,1
"834","LY2109761","SIDM01097",4.106565,0.9210036,1
"835","MIM1","SIDM00267",6.0540615,3.2299678,1
"836","Cisplatin","SIDM01126",3.9735335,3.049875,1
"837","Cisplatin","SIDM01120",4.001759,3.0452092,1
"838","GDC0810","SIDM00968",4.705886,3.9111233,1
"839","Bortezomib","SIDM00224",-4.071532,2.720661,1
"840","Bortezomib","SIDM01247",-5.500027,1.5414226,1
"841","Entospletinib","SIDM00174",1.896645,1.873074,1
"842","Bortezomib","SIDM01259",-4.0084605,1.6094164,1
"843","LY2109761","SIDM00129",3.847594,1.3699098,1
"844","Entospletinib","SIDM00292",6.317088,3.5650592,1
"845","Entospletinib","SIDM00612",4.325022,3.1797369,1
"846","WIKI4","SIDM01228",4.718245,1.8871694,1
"847","Cisplatin","SIDM00655",3.205945,3.011396,1
"848","MIM1","SIDM00528",4.5494145,2.5450957,1
"849","Entospletinib","SIDM00488",3.777695,2.5445392,1
"850","MIM1","SIDM01006",2.4401835,2.345022,1
"851","Oxaliplatin","SIDM00261",2.5801685,-0.93740326,1
"852","WIKI4","SIDM00199",4.843841,2.250382,1
"853","Entospletinib","SIDM00269",4.006443,0.5861326,1
"854","Bortezomib","SIDM00362",-6.196907,0.20944586,1
"855","Cisplatin","SIDM01179",1.113622,2.0314271,1
"856","Oxaliplatin","SIDM00199",4.7559425,1.4255576,1
"857","Oxaliplatin","SIDM00490",5.10178,1.7747855,1
"858","Sorafenib","SIDM00758",3.069876,2.9167774,1
"859","LY2109761","SIDM01019",4.331911,1.9342047,1
"860","WIKI4","SIDM00783",4.171555,1.1919425,1
"861","LY2109761","SIDM00875",3.186345,1.9624482,1
"862","MK-1775","SIDM00384",-1.125033,2.0839434,1
"863","GDC0810","SIDM00732",4.224078,3.619257,1
"864","GDC0810","SIDM00127",6.251314,3.736119,1
"865","Sorafenib","SIDM01259",3.0286455,2.884323,1
"866","Sorafenib","SIDM01090",1.7019625,2.8242295,1
"867","BMS-536924","SIDM00577",1.400213,1.381329,1
"868","Oxaliplatin","SIDM00487",1.888329,1.9134516,1
"869","MK-1775","SIDM00930",0.128871,2.9206233,1
"870","Entospletinib","SIDM01114",2.743426,2.3065674,1
"871","Sorafenib","SIDM00508",2.648666,3.2538953,1
"872","Entospletinib","SIDM00262",1.699662,2.4278777,1
"873","MK-1775","SIDM00962",-1.473859,1.067888,1
"874","Entospletinib","SIDM01146",5.008504,1.8484732,1
"875","Bortezomib","SIDM01042",-5.9187365,1.2636724,1
"876","LY2109761","SIDM00193",4.400965,2.6477888,1
"877","GDC0810","SIDM00569",5.358045,3.4501793,1
"878","Cisplatin","SIDM00583",2.56876033333333,2.883086,1
"879","MIM1","SIDM00269",2.612224,1.6349936,1
"880","LGK974","SIDM00826",3.320011,4.2974486,1
