"","drug","cell_line","IC50","prediction","fold"
"463","LGK974","SIDM00302",4.576222,1.9249823,1
"464","Sorafenib","SIDM01102",0.577125,0.24237984,1
"465","MIM1","SIDM00483",5.4178315,4.2394743,1
"466","Entospletinib","SIDM00422",2.728865,-0.57539046,1
"467","LGK974","SIDM00201",2.822618,2.6780512,1
"468","WIKI4","SIDM01183",2.626861,2.3096066,1
"469","Oxaliplatin","SIDM00680",2.278583,2.2644832,1
"470","LGK974","SIDM00091",3.9908845,3.5440829,1
"471","MIRA-1","SIDM00113",5.520133,2.9303033,1
"472","GDC0810","SIDM00201",4.379159,2.5282972,1
"473","MIRA-1","SIDM00289",2.231396,0.3088714,1
"474","GDC0810","SIDM00638",3.078861,3.3497005,1
"475","Oxaliplatin","SIDM01259",2.422956,0.75773484,1
"476","Cisplatin","SIDM00343",3.60907066666667,4.108301,1
"477","GDC0810","SIDM00971",6.108105,4.60961,1
"478","Oxaliplatin","SIDM00600",3.368851,-0.19713001,1
"479","Cisplatin","SIDM00264",0.537990333333333,1.9853047,1
"480","Entospletinib","SIDM00326",2.894965,-2.4899585,1
"481","Fulvestrant","SIDM00156",3.98258833333333,1.9590955,1
"482","Sorafenib","SIDM00320",2.42276,3.3945768,1
"483","Oxaliplatin","SIDM00576",-0.495135,-0.42380124,1
"484","MIM1","SIDM00606",4.9906205,3.1494343,1
"485","MIRA-1","SIDM00099",7.751935,3.1058724,1
"486","Oxaliplatin","SIDM00182",6.6342535,2.6362293,1
"487","Entospletinib","SIDM01097",2.835772,-1.4842849,1
"488","Cisplatin","SIDM00599",1.61912733333333,2.2181292,1
"489","Fulvestrant","SIDM01259",3.31486733333333,2.2880895,1
"490","MIRA-1","SIDM01064",5.297858,2.3597841,1
"491","MK-1775","SIDM00394",0.668344,-1.670922,1
"492","MK-1775","SIDM00732",1.129076,-1.5926169,1
"493","MIRA-1","SIDM00225",5.902991,1.281472,1
"494","MK-1775","SIDM00261",-0.423202,-3.058901,1
"495","BMS-536924","SIDM00632",3.01172066666667,-2.47866,1
"496","Bortezomib","SIDM00418",-2.44871,1.7730988,1
"497","MK-1775","SIDM00445",-0.557171,-1.5485895,1
"498","MK-1775","SIDM00553",-1.631769,-3.0670917,1
"499","Sorafenib","SIDM00975",3.434507,2.6218169,1
"500","GDC0810","SIDM01145",4.402784,3.060098,1
"501","Fulvestrant","SIDM00501",3.94421766666667,0.80573565,1
"502","Entospletinib","SIDM00832",4.716274,-1.1536143,1
"503","Entospletinib","SIDM00541",2.028895,-1.2940254,1
"504","Oxaliplatin","SIDM00975",6.2817035,2.5263274,1
"505","WIKI4","SIDM00216",3.775515,-0.12119961,1
"506","BMS-536924","SIDM00441",0.230964666666667,-3.6527054,1
"507","GDC0810","SIDM00969",4.882522,3.1684575,1
"508","Entospletinib","SIDM00491",3.336336,-2.3178918,1
"509","GDC0810","SIDM01175",5.054793,4.3701563,1
"510","Oxaliplatin","SIDM00808",3.262715,0.096812606,1
"511","LGK974","SIDM00417",4.1858975,3.7640138,1
"512","MIM1","SIDM00243",2.153004,2.3225782,1
"513","Bortezomib","SIDM00491",-5.454847,0.9305741,1
"514","Oxaliplatin","SIDM00948",3.4343285,1.0753777,1
"515","MK-1775","SIDM01007",-0.752273,-1.595037,1
"516","Fulvestrant","SIDM00808",3.14008933333333,2.044915,1
"517","MK-1775","SIDM00308",-0.906253,-1.882607,1
"518","Bortezomib","SIDM00417",-5.567562,1.0496997,1
"519","MIM1","SIDM00561",2.2704,2.824354,1
"520","MIM1","SIDM00975",3.1244565,3.1380808,1
"521","GDC0810","SIDM00967",6.44875,3.8381557,1
"522","BMS-536924","SIDM00863",2.76667033333333,-2.6910267,1
"523","Cisplatin","SIDM01237",2.94393666666667,4.1802917,1
"524","MIRA-1","SIDM00417",4.30583,2.526986,1
"525","LY2109761","SIDM00196",3.900264,3.6251676,1
"526","WIKI4","SIDM00412",3.933252,-0.589974,1
"527","Cisplatin","SIDM00394",1.61331433333333,2.4349813,1
"528","BMS-536924","SIDM00264",1.058801,-2.125139,1
"529","Fulvestrant","SIDM00091",5.06157666666667,-0.5222181,1
"530","Bortezomib","SIDM00388",-4.9136105,-0.6826969,1
"531","Cisplatin","SIDM00951",1.203831,1.4848949,1
"532","Oxaliplatin","SIDM00544",3.2031855,0.4555956,1
"533","LGK974","SIDM00962",2.405263,0.2941478,1
"534","Entospletinib","SIDM00350",3.276349,-1.7243862,1
"535","MK-1775","SIDM00483",2.592403,0.9800454,1
"536","Oxaliplatin","SIDM00044",5.180057,3.1624322,1
"537","MK-1775","SIDM00289",-0.733369,-2.2862813,1
"538","Bortezomib","SIDM00047",-4.737644,-0.22056966,1
"539","Oxaliplatin","SIDM00317",8.201448,5.2016945,1
"540","MIM1","SIDM00917",1.8193415,2.464897,1
"541","LGK974","SIDM00231",4.199068,2.6540344,1
"542","WIKI4","SIDM01160",4.882053,2.2064526,1
"543","MK-1775","SIDM00064",0.362204,-1.571307,1
"544","Cisplatin","SIDM00600",0.664865,1.6038771,1
"545","MIRA-1","SIDM01042",4.437791,1.2675183,1
"546","LY2109761","SIDM00412",4.730588,3.107336,1
"547","Entospletinib","SIDM00100",4.396629,-1.0877632,1
"548","WIKI4","SIDM00379",3.210508,-0.67957515,1
"549","Cisplatin","SIDM01073",1.49985533333333,1.3224036,1
"550","LGK974","SIDM00793",3.5203205,2.4817283,1
"551","Sorafenib","SIDM00679",2.658786,1.1851163,1
"552","MK-1775","SIDM00136",-0.924344,-1.5140032,1
"553","Sorafenib","SIDM00732",2.7112405,1.3823156,1
"554","LY2109761","SIDM00094",5.769536,4.742174,1
"555","WIKI4","SIDM01132",3.370777,0.31251258,1
"556","MK-1775","SIDM00174",-0.399282,-2.0790784,1
"557","LY2109761","SIDM00842",5.009357,3.2941968,1
"558","MIRA-1","SIDM00842",3.877936,1.7909429,1
"559","GDC0810","SIDM00813",5.148802,2.2051768,1
"560","MK-1775","SIDM00465",0.36176,-0.088502675,1
"561","MK-1775","SIDM00374",-0.358379,-2.4870594,1
"562","Sorafenib","SIDM00145",2.217458,1.0980945,1
"563","MK-1775","SIDM00417",0.151038,-0.33308607,1
"564","MIRA-1","SIDM00379",6.288379,2.0773792,1
"565","LY2109761","SIDM00211",4.136675,2.4562085,1
"566","Fulvestrant","SIDM00276",4.05625966666667,0.1542756,1
"567","BMS-536924","SIDM01233",3.12692366666667,1.4611993,1
"568","Entospletinib","SIDM00971",5.021204,1.866324,1
"569","Fulvestrant","SIDM00377",4.373708,1.6549487,1
"570","LY2109761","SIDM00541",4.79655,3.936632,1
"571","MIM1","SIDM00781",4.6530655,3.5307534,1
"572","WIKI4","SIDM00299",4.916525,1.993918,1
"573","LGK974","SIDM00114",3.8663895,4.2636275,1
"574","MIRA-1","SIDM01095",5.138815,1.7268925,1
"575","LY2109761","SIDM01160",4.689328,3.9436972,1
"576","BMS-536924","SIDM00104",2.82357,-0.22973682,1
"577","MIM1","SIDM00262",4.6794725,3.630739,1
"578","Oxaliplatin","SIDM00311",5.4427635,1.4916886,1
"579","Cisplatin","SIDM00971",5.117161,4.398144,1
"580","Sorafenib","SIDM01183",1.965285,2.7760355,1
"581","MIRA-1","SIDM00832",6.320351,1.5960491,1
"582","WIKI4","SIDM00242",1.966656,0.060749743,1
"583","WIKI4","SIDM00632",3.787104,0.2819759,1
"584","LY2109761","SIDM01229",5.573899,3.3597937,1
"585","Bortezomib","SIDM01097",-5.604031,-0.56868124,1
"586","Bortezomib","SIDM00600",-4.485722,-0.82531554,1
"587","BMS-536924","SIDM00289",0.327622666666667,-2.2928565,1
"588","WIKI4","SIDM00935",3.073321,-0.95312923,1
"589","Cisplatin","SIDM00181",2.60748333333333,3.083513,1
"590","LY2109761","SIDM00188",5.91625,4.3898406,1
"591","BMS-536924","SIDM00929",2.793448,-0.93248826,1
"592","LY2109761","SIDM00783",5.245,3.7198792,1
"593","MIRA-1","SIDM00114",6.167837,2.365277,1
"594","Oxaliplatin","SIDM00269",2.474007,0.8078251,1
"595","Entospletinib","SIDM00320",5.464106,-0.4594453,1
"596","MK-1775","SIDM01168",1.637574,0.20141491,1
"597","BMS-536924","SIDM00576",1.25051033333333,-3.1312888,1
"598","Sorafenib","SIDM00504",2.735142,-0.8663801,1
"599","WIKI4","SIDM01007",3.813023,-0.20994921,1
"600","WIKI4","SIDM00044",4.084572,2.399415,1
"601","WIKI4","SIDM01245",3.411387,-0.3261171,1
"602","MIRA-1","SIDM00047",6.124802,1.111529,1
"603","Oxaliplatin","SIDM00410",1.137014,0.5646488,1
"604","MK-1775","SIDM01126",-1.145724,-0.3688795,1
"605","BMS-536924","SIDM00091",1.322026,0.755577,1
"606","Bortezomib","SIDM01132",-6.150995,0.3520683,1
"607","MK-1775","SIDM00975",2.471219,-0.92141384,1
"608","MIRA-1","SIDM01237",5.728998,2.721108,1
"609","BMS-536924","SIDM00103",1.8127035,-0.75492316,1
"610","Bortezomib","SIDM00181",-6.2614385,1.1368079,1
"611","MIRA-1","SIDM01102",4.14063,1.6958187,1
"612","MIRA-1","SIDM00180",6.251034,1.3611401,1
"613","Cisplatin","SIDM00441",1.159759,0.64311004,1
"614","Cisplatin","SIDM00258",3.09562333333333,1.4026221,1
"615","MIRA-1","SIDM00103",6.923196,1.6643882,1
"616","MIM1","SIDM00599",1.8642945,2.9391074,1
"617","MK-1775","SIDM00181",1.016126,-1.7289734,1
"618","MIM1","SIDM00596",3.9554885,3.8595395,1
"619","LGK974","SIDM00900",3.3589695,2.0809603,1
"620","Fulvestrant","SIDM00388",3.38929066666667,1.9681447,1
"621","LGK974","SIDM00834",4.0842595,3.8863966,1
"622","Cisplatin","SIDM01041",2.78630166666667,2.4614027,1
"623","WIKI4","SIDM00198",3.637528,0.98271006,1
"624","BMS-536924","SIDM00242",-0.231854333333333,0.13113838,1
"625","MIM1","SIDM00410",3.455433,2.9807146,1
"626","Fulvestrant","SIDM01183",4.215121,2.2662814,1
"627","Oxaliplatin","SIDM00346",2.333042,-0.28052747,1
"628","Fulvestrant","SIDM00176",4.859611,1.5843753,1
"629","GDC0810","SIDM00326",5.539194,3.366008,1
"630","MIRA-1","SIDM00783",5.172384,0.4009233,1
"631","WIKI4","SIDM00600",2.567036,0.9280162,1
"632","Oxaliplatin","SIDM00846",5.290099,2.111773,1
"633","Entospletinib","SIDM00256",4.605998,-1.8067467,1
"634","MIRA-1","SIDM00501",6.097993,1.9910251,1
"635","Fulvestrant","SIDM00732",3.99730333333333,0.972711,1
"636","Bortezomib","SIDM00967",-4.690797,3.2844384,1
"637","Sorafenib","SIDM00182",2.4179405,1.9427869,1
"638","MIM1","SIDM01095",2.8979735,2.9032943,1
"639","MK-1775","SIDM01095",-0.782629,-2.3392022,1
"640","Sorafenib","SIDM00864",3.620523,0.5596122,1
"641","MK-1775","SIDM00291",1.823493,-1.4463987,1
"642","BMS-536924","SIDM00205",0.0542159999999999,-2.7663677,1
"643","LY2109761","SIDM00930",5.475862,3.785405,1
"644","BMS-536924","SIDM00491",2.059669,-0.37275267,1
"645","MIM1","SIDM01245",2.5081205,2.3967798,1
"646","BMS-536924","SIDM00136",0.748912,-0.6521286,1
"647","MIM1","SIDM00427",2.123964,2.5669014,1
"648","Entospletinib","SIDM00896",1.990081,-1.8193868,1
"649","GDC0810","SIDM00252",5.34613,3.8712704,1
"650","Bortezomib","SIDM00377",-4.627102,1.099169,1
"651","LY2109761","SIDM00326",6.12058,3.9078267,1
"652","Bortezomib","SIDM00781",-4.552573,1.446257,1
"653","Entospletinib","SIDM00569",3.041807,-1.5602155,1
"654","BMS-536924","SIDM00638",2.105272,-1.1266425,1
"655","MIM1","SIDM00679",3.0563475,2.7404768,1
"656","MK-1775","SIDM01248",4.638083,-1.4899467,1
"657","MIM1","SIDM00384",2.408671,2.4490285,1
"658","WIKI4","SIDM00328",3.071681,1.307291,1
"659","GDC0810","SIDM00136",4.998154,2.996368,1
"660","Entospletinib","SIDM00917",0.864686,-1.9510567,1
"661","Fulvestrant","SIDM01064",3.031448,2.1858408,1
"662","Entospletinib","SIDM00976",3.494228,-2.6698601,1
"663","BMS-536924","SIDM01132",0.325397,-0.60025996,1
"664","Bortezomib","SIDM00099",-4.079513,3.1652324,1
"665","Cisplatin","SIDM00323",2.80289366666667,1.8806559,1
"666","Bortezomib","SIDM00410",-4.514903,-0.3706882,1
"667","LGK974","SIDM00324",3.2181495,2.5521681,1
"668","MK-1775","SIDM00216",-0.378367,-1.6707486,1
"669","WIKI4","SIDM01133",5.045504,1.0634553,1
"670","MK-1775","SIDM00549",-1.004248,-2.7374463,1
"671","Oxaliplatin","SIDM00700",7.7587075,4.6722918,1
"672","Sorafenib","SIDM01122",3.281156,3.0996587,1
"673","LGK974","SIDM00264",4.2144125,3.1458714,1
"674","Entospletinib","SIDM00967",4.448905,-0.5940021,1
"675","MIRA-1","SIDM00118",5.27712,-0.087170824,1
"676","Oxaliplatin","SIDM01174",6.6230315,3.0789692,1
"677","Fulvestrant","SIDM00948",3.53539333333333,2.869723,1
"678","Fulvestrant","SIDM00953",3.86141433333333,1.8266051,1
"679","Entospletinib","SIDM00889",2.020876,-2.1838288,1
"680","LGK974","SIDM00842",3.417648,2.610171,1
"681","Entospletinib","SIDM00101",5.168696,-0.58829343,1
"682","Bortezomib","SIDM00951",-5.8973725,-2.0486958,1
"683","LY2109761","SIDM00197",5.411834,3.5695984,1
"684","LGK974","SIDM00364",1.885874,1.542753,1
"685","LGK974","SIDM01132",3.0248225,3.216459,1
"686","Oxaliplatin","SIDM00627",3.118439,2.076007,1
"687","MIRA-1","SIDM00154",5.669979,0.7320184,1
"688","Fulvestrant","SIDM00230",4.49577233333333,2.4099848,1
"689","LY2109761","SIDM00332",8.041048,4.6475563,1
"690","LGK974","SIDM00320",3.892831,3.5407321,1
"691","Bortezomib","SIDM00096",-5.9131975,-1.706909,1
"692","Entospletinib","SIDM00203",3.398715,-0.29532468,1
"693","LGK974","SIDM00374",3.325721,2.9785304,1
"694","MK-1775","SIDM00195",3.272298,-1.6070912,1
"695","Cisplatin","SIDM01159",0.766231,3.3087037,1
"696","GDC0810","SIDM00612",5.809565,4.0669866,1
"697","MK-1775","SIDM01041",-0.642283,-1.6140985,1
"698","BMS-536924","SIDM00418",3.4218345,-0.21851785,1
"699","Entospletinib","SIDM00527",4.392629,-3.2931135,1
"700","Bortezomib","SIDM01183",-3.961527,2.0406234,1
"701","LY2109761","SIDM00935",4.222896,3.9233897,1
"702","BMS-536924","SIDM00948",2.581409,-1.2498341,1
"703","Bortezomib","SIDM00954",-3.8787905,2.051681,1
"704","MK-1775","SIDM00267",0.637885,0.9452027,1
"705","Fulvestrant","SIDM00917",3.475995,1.2644591,1
"706","Sorafenib","SIDM00680",3.497756,2.1521778,1
"707","Sorafenib","SIDM00224",1.803189,2.1718767,1
"708","Fulvestrant","SIDM00962",3.0235115,-0.20436157,1
"709","Bortezomib","SIDM00154",-5.234531,-0.08243321,1
"710","Sorafenib","SIDM01206",2.5214375,0.6938819,1
"711","Oxaliplatin","SIDM00218",7.73012,5.277198,1
"712","LY2109761","SIDM00091",7.090806,4.707532,1
"713","Fulvestrant","SIDM00532",3.0787745,1.2357562,1
"714","Sorafenib","SIDM00225",2.852555,0.8128837,1
"715","LY2109761","SIDM00482",3.759347,3.2782245,1
"716","GDC0810","SIDM00198",5.740656,3.0228353,1
"717","LY2109761","SIDM00384",4.330656,2.8939478,1
"718","Entospletinib","SIDM00121",2.661601,-2.3067777,1
"719","Oxaliplatin","SIDM00118",3.2440825,1.3458147,1
"720","BMS-536924","SIDM00688",1.3862315,-2.7459779,1
"721","MIM1","SIDM00632",1.838696,2.265567,1
"722","Cisplatin","SIDM00808",2.854042,1.6484565,1
"723","WIKI4","SIDM00410",4.683614,1.8965766,1
"724","MIM1","SIDM00233",2.9567905,2.2812564,1
"725","BMS-536924","SIDM00350",1.232803,1.1798463,1
"726","BMS-536924","SIDM00561",1.608236,-2.2496169,1
"727","LY2109761","SIDM00489",5.702643,4.02582,1
"728","Oxaliplatin","SIDM00783",2.0459505,0.6902548,1
"729","GDC0810","SIDM00781",5.668298,3.76937,1
"730","MIRA-1","SIDM00420",5.752679,1.8635063,1
"731","Entospletinib","SIDM00257",2.999242,-1.5442091,1
"732","MIM1","SIDM01159",3.5572525,2.7884285,1
"733","Oxaliplatin","SIDM00263",3.7241475,1.310677,1
"734","Cisplatin","SIDM00261",0.395467666666667,1.1433144,1
"735","MK-1775","SIDM00561",-1.195895,-2.3152287,1
"736","GDC0810","SIDM00975",6.59682,3.2479455,1
"737","MK-1775","SIDM00954",0.955503,-0.21744986,1
"738","BMS-536924","SIDM00875",1.992291,-0.9392474,1
"739","LY2109761","SIDM00677",4.92314,3.7174504,1
"740","Fulvestrant","SIDM00846",3.10972633333333,1.4142709,1
"741","GDC0810","SIDM00483",5.577309,3.6628952,1
"742","Bortezomib","SIDM00579",-5.3269185,1.0663025,1
"743","BMS-536924","SIDM00410",2.01190133333333,-2.1786602,1
"744","MIRA-1","SIDM00121",2.604137,1.2862241,1
"745","MK-1775","SIDM00259",0.354871,-2.455084,1
"746","Fulvestrant","SIDM01102",3.26738666666667,1.7345581,1
"747","Entospletinib","SIDM00537",3.164058,-1.9032347,1
"748","MIRA-1","SIDM00530",5.65436,2.3569856,1
"749","Oxaliplatin","SIDM00180",3.5614405,2.2206023,1
"750","MIM1","SIDM00317",4.22081,4.79076,1
"751","LGK974","SIDM00129",2.9957925,1.9871347,1
"752","Entospletinib","SIDM00680",3.905936,-2.0456827,1
"753","Bortezomib","SIDM00262",-8.1002125,1.3798704,1
"754","WIKI4","SIDM00535",4.85021,3.1463072,1
"755","LGK974","SIDM00974",3.988377,2.8261478,1
"756","Fulvestrant","SIDM00438",4.04412033333333,2.7297537,1
"757","LGK974","SIDM01140",3.1672905,2.206856,1
"758","GDC0810","SIDM00120",5.707473,3.837076,1
"759","MK-1775","SIDM00896",-1.226337,-2.208504,1
"760","Fulvestrant","SIDM00596",3.97938466666667,2.2314541,1
"761","MIRA-1","SIDM01126",3.857904,2.4050763,1
"762","MK-1775","SIDM00781",0.540484,-0.011326179,1
"763","Fulvestrant","SIDM00292",5.37255566666667,3.9093688,1
"764","Fulvestrant","SIDM00406",2.17828,1.1589613,1
"765","MIM1","SIDM00498",3.874615,3.0944169,1
"766","GDC0810","SIDM01229",5.350926,3.0303853,1
"767","Bortezomib","SIDM00599",-4.954618,0.2515005,1
"768","LGK974","SIDM00291",3.5163795,3.5564978,1
"769","GDC0810","SIDM00835",5.831123,4.202201,1
"770","MK-1775","SIDM00241",1.32258,-1.5873047,1
"771","Oxaliplatin","SIDM00875",2.789727,1.8246126,1
"772","GDC0810","SIDM01174",6.35463,3.82325,1
"773","Oxaliplatin","SIDM00501",6.6342735,2.1519835,1
"774","MK-1775","SIDM00826",0.524056,-1.1994803,1
"775","Cisplatin","SIDM00677",3.209505,2.4369833,1
"776","LGK974","SIDM00721",3.957606,4.373666,1
"777","GDC0810","SIDM00118",4.587169,2.7658174,1
"778","MIM1","SIDM00789",4.5349535,3.1198776,1
"779","MK-1775","SIDM00042",0.819905,-1.4849346,1
"780","Sorafenib","SIDM00230",2.1476935,0.6511727,1
"781","Bortezomib","SIDM00332",-5.3714495,2.1567707,1
"782","MK-1775","SIDM00542",3.432277,-0.55774194,1
"783","Oxaliplatin","SIDM00266",2.151048,0.6441553,1
"784","Sorafenib","SIDM01011",2.384168,0.49376404,1
"785","MIM1","SIDM00783",2.992677,2.8088746,1
"786","Fulvestrant","SIDM00285",3.989754,2.1978557,1
"787","GDC0810","SIDM00541",5.191339,3.6992815,1
"788","Fulvestrant","SIDM00287",3.23608233333333,1.6871831,1
"789","MIRA-1","SIDM00242",5.059623,1.7582535,1
"790","MIRA-1","SIDM01163",6.895082,3.313164,1
"791","Sorafenib","SIDM00289",1.601518,-0.58068913,1
"792","Entospletinib","SIDM00958",2.171126,-3.7057302,1
"793","Fulvestrant","SIDM00111",3.66957466666667,1.9122722,1
"794","BMS-536924","SIDM00549",2.82968333333333,-3.1793087,1
"795","MIRA-1","SIDM00846",4.336999,1.957875,1
"796","MIM1","SIDM01248",4.162001,3.3668199,1
"797","LGK974","SIDM00260",3.0883595,3.5480723,1
"798","BMS-536924","SIDM00841",2.34875,-0.87076896,1
"799","Sorafenib","SIDM01042",1.4984385,-1.3536175,1
"800","LY2109761","SIDM00343",6.074611,4.9142942,1
"801","LY2109761","SIDM00218",8.170369,6.2675734,1
"802","LGK974","SIDM00832",3.596705,3.9309363,1
"803","BMS-536924","SIDM00299",1.58347933333333,-1.425791,1
"804","Oxaliplatin","SIDM00104",6.3861865,2.4521453,1
"805","Oxaliplatin","SIDM00612",6.6432255,3.2270334,1
"806","LGK974","SIDM00537",3.657959,2.4950964,1
"807","Entospletinib","SIDM00263",2.413226,-0.45653588,1
"808","LGK974","SIDM00101",3.9959995,3.7774918,1
"809","Entospletinib","SIDM00362",2.400345,-2.0767133,1
"810","BMS-536924","SIDM00384",1.2174345,-3.9173205,1
"811","Sorafenib","SIDM01168",3.576484,2.6020596,1
"812","MK-1775","SIDM00269",0.570775,-3.100188,1
"813","Cisplatin","SIDM00863",1.86010466666667,1.3480986,1
"814","GDC0810","SIDM01120",4.483888,3.480358,1
"815","Sorafenib","SIDM00197",1.5867395,0.58471453,1
"816","LY2109761","SIDM01090",5.519518,3.8516295,1
"817","LGK974","SIDM00044",4.736844,3.109413,1
"818","WIKI4","SIDM00317",4.375759,4.679202,1
"819","Oxaliplatin","SIDM00668",1.6582095,1.5754995,1
"820","BMS-536924","SIDM00259",0.937927666666667,-2.1514204,1
"821","Bortezomib","SIDM00098",-5.193308,2.3105905,1
"822","Fulvestrant","SIDM01160",4.84488166666667,1.1335552,1
"823","LGK974","SIDM00362",2.6351115,1.2089136,1
"824","Fulvestrant","SIDM00407",2.084535,1.1249415,1
"825","Fulvestrant","SIDM01090",3.200624,-0.46386057,1
"826","LGK974","SIDM00411",4.343795,4.230819,1
"827","MIRA-1","SIDM00544",5.374063,2.1032517,1
"828","Fulvestrant","SIDM00274",4.750486,-0.039958194,1
"829","Fulvestrant","SIDM01245",3.033434,0.9220516,1
"830","Fulvestrant","SIDM00180",4.04173566666667,0.25962478,1
"831","BMS-536924","SIDM00328",2.91904466666667,1.0418756,1
"832","GDC0810","SIDM00668",5.126475,2.6938245,1
"833","Sorafenib","SIDM00394",2.895863,1.12074,1
"834","LY2109761","SIDM01097",4.106565,3.503218,1
"835","MIM1","SIDM00267",6.0540615,3.7012546,1
"836","Cisplatin","SIDM01126",3.9735335,2.6845758,1
"837","Cisplatin","SIDM01120",4.001759,2.7170548,1
"838","GDC0810","SIDM00968",4.705886,3.1590955,1
"839","Bortezomib","SIDM00224",-4.071532,1.6992993,1
"840","Bortezomib","SIDM01247",-5.500027,-0.1444285,1
"841","Entospletinib","SIDM00174",1.896645,-2.560712,1
"842","Bortezomib","SIDM01259",-4.0084605,-0.38480645,1
"843","LY2109761","SIDM00129",3.847594,3.0968308,1
"844","Entospletinib","SIDM00292",6.317088,1.4807382,1
"845","Entospletinib","SIDM00612",4.325022,-1.5692583,1
"846","WIKI4","SIDM01228",4.718245,1.4860024,1
"847","Cisplatin","SIDM00655",3.205945,2.506512,1
"848","MIM1","SIDM00528",4.5494145,3.840399,1
"849","Entospletinib","SIDM00488",3.777695,-1.5511336,1
"850","MIM1","SIDM01006",2.4401835,2.7507281,1
"851","Oxaliplatin","SIDM00261",2.5801685,0.67973334,1
"852","WIKI4","SIDM00199",4.843841,1.5995798,1
"853","Entospletinib","SIDM00269",4.006443,-1.6190364,1
"854","Bortezomib","SIDM00362",-6.196907,-1.5631359,1
"855","Cisplatin","SIDM01179",1.113622,2.199761,1
"856","Oxaliplatin","SIDM00199",4.7559425,1.7369671,1
"857","Oxaliplatin","SIDM00490",5.10178,2.4492323,1
"858","Sorafenib","SIDM00758",3.069876,1.6124611,1
"859","LY2109761","SIDM01019",4.331911,2.8538601,1
"860","WIKI4","SIDM00783",4.171555,0.61628443,1
"861","LY2109761","SIDM00875",3.186345,3.4594347,1
"862","MK-1775","SIDM00384",-1.125033,-3.1284769,1
"863","GDC0810","SIDM00732",4.224078,3.4370103,1
"864","GDC0810","SIDM00127",6.251314,3.3906035,1
"865","Sorafenib","SIDM01259",3.0286455,0.5512304,1
"866","Sorafenib","SIDM01090",1.7019625,1.0166138,1
"867","BMS-536924","SIDM00577",1.400213,-1.2569633,1
"868","Oxaliplatin","SIDM00487",1.888329,1.4160438,1
"869","MK-1775","SIDM00930",0.128871,-1.1821411,1
"870","Entospletinib","SIDM01114",2.743426,-2.189721,1
"871","Sorafenib","SIDM00508",2.648666,0.28968018,1
"872","Entospletinib","SIDM00262",1.699662,-1.1046071,1
"873","MK-1775","SIDM00962",-1.473859,-3.4745376,1
"874","Entospletinib","SIDM01146",5.008504,-2.479775,1
