,EPHX2,XDH,BAAT,MVK,CAT,NUDT19,PMVK,PEX16,HAO2,FAR2,PRDX5,HMGCL,PHYH,DDO,ACSL6,AGPS,SOD1,SOD2,NOS2,HAO1,HSD17B4,CRAT,PAOX,ACOX2,PEX11G,ACOX3,PEX5,ACOT8,ACAA1,SLC27A2,SLC25A17,MPV17,PIPOX,FAR1,DAO,ABCD1,DECR2,SCP2,HACL1,GSTK1,PEX1,NUDT12,ABCD4,ABCD3,PEX11B,ECH1,IDH2,IDH1,DHRS4,GNPAT,PEX2,PEX26,PEX3,PEX6,PXMP4,PEX10,ABCD2,PEX7,ACSL5,PEX13,PEX12,EHHADH,PEX14,AGXT,PRDX1,PECR,ACSL1,PEX11A,ACOX1,ECI2,CROT,ACSL3,ACSL4
SIDM00260,-0.4504197812388462,0.00491249561759596,-0.8457624917309262,0.03516130000960627,0.9784523008944588,1.387195459739145,0.4466491984951276,0.16392441878493083,-0.8329247883006577,-0.8185216691117897,2.6318849286851735,1.5415253373762892,0.7174976563037725,-0.7419978832322709,-0.9490770906241632,1.047189109818459,3.2275045692088997,-0.6061090592104889,-0.6555960163181922,-0.6544434535575184,1.6809990600221765,-0.3586824028218488,-0.761269417840013,-0.6407489435799245,-0.39985286877429677,1.5915012215202722,0.3252904998253312,-0.2800296372718845,0.7165742274000115,1.190699326518181,0.6186390051941213,1.467925420572649,-0.582155943657012,0.4499919806389434,-0.8952548650662895,-0.7757282352644344,0.568154356710206,1.1601715364290495,0.9812615260351593,-0.6233041218024993,0.3353828009310841,-0.5771493973171489,-0.544275321584324,1.036260521945754,0.557269113003636,1.8434528821543252,1.5149103206323382,2.0110093021388757,-0.704456992555578,1.6054710409317028,-0.060392211374391644,-0.685740333068583,1.3248741299681648,-0.6543877958111504,0.66552102216134,0.8959766843792558,-0.9494275016263621,1.5377293903369542,-0.2387842152425802,1.2134712953834685,0.5023776188921307,-0.8654307217314812,-0.5846372149765345,-0.770470832560018,3.65722147249248,0.1178440103785664,1.488948420828558,0.5263889019885987,1.5402342510435714,-0.5861812230586911,-0.7135841568432313,2.883192792990993,-0.7843863576868637
SIDM00111,-0.5555818409684583,-0.7342538801485146,-0.8176474967493007,-0.746367334435065,1.0296662398613132,1.5218566105628637,1.0657910682660807,0.1148728988039789,-0.8591240032620183,-0.8355043779149017,2.10366468319738,1.7354707588317522,0.1013997573687276,0.6752928435111061,-0.9541614296801013,1.3586405038147706,3.023257485988108,-0.38597580074823096,-0.6326401534422801,-0.7164195646667019,1.8284242764722567,1.6531926971204562,-0.8267886762864186,0.0757290503482831,-0.575283263886847,0.43632946577789505,0.09502384081675962,-0.5158247239501796,0.4310021811200788,-0.9320359131355501,0.7549015706866107,1.7008713922439573,3.0974380993329507,0.7444863217852387,-1.0376070602843037,-0.6593590954872026,0.05996300665523493,1.1828233840003373,1.1502860819288647,-0.4392577515390715,0.03845585167743281,-0.43923811454663503,-0.17652131045842356,0.9236759950955287,0.7899457991975779,2.057615954158353,0.8714237807462527,1.2266704217541748,-0.6706927283775135,1.7281033149356972,-0.16881585587681128,-0.7346521572329061,-0.035200239677307135,0.14079933409966236,-0.014707191513371768,0.12922209081931302,-0.9751138960159587,1.2781562337748487,-0.8130729772402366,0.40789020286684763,0.5302404581816301,-0.6934380054990835,-0.6039165476947478,-0.8178541728769252,3.552830608679873,0.2626638265398561,-0.12690872522373897,0.10249316373475968,0.8203627711136451,0.5892310790616317,-0.6271632024861906,2.1455265374202686,-0.45344837505405605
SIDM01179,1.1125518856411531,-0.671358520481723,-0.7674010546014147,-0.6135897552979411,0.7466623221490941,1.3983637184467017,1.092878388932452,0.04641023390670076,-0.8774078824150774,-0.9489113495211285,2.5268483533864066,1.6396531181246843,1.1020742573105344,-0.562820991745587,-1.0017247496068646,0.4530792138141387,3.335311589696763,-0.42555944159451653,-0.5405587018546908,-0.9307181765811148,1.564162309202636,1.3993899890064614,-0.715884145211296,-0.3415547307152081,-0.46824920658526104,0.47628101585348825,0.3683321399995764,-0.5180625795427364,0.5249825647834218,-0.852147870976746,0.44767824742207923,1.9287790244990874,-0.5666629143662424,0.6370436539643233,-0.976931090481451,-0.6788644169932972,0.4608694222244423,1.1273961065530482,1.3365988519430831,-0.19169832776751966,0.3923452430590675,-0.44459495953233963,-0.43137103268042504,1.1772375430307471,0.7361888292011289,2.499591579425423,0.10361607764244776,1.348715693474136,-0.640547446488764,1.7368700737088145,-0.01169066390126493,-0.7647121482879187,0.22967041692228748,0.08687620110013196,-0.053613053134703846,-0.03355624863479602,-0.9225425347056486,1.1842211120205242,-0.7585653242622684,0.2418624399330679,0.7155146346563055,-0.02937657649075992,-0.5574324474002955,-0.8627292596924244,3.7005841385896274,0.4901217969891568,0.07432049622620668,-0.10824740294153389,1.1106964083506843,1.003359139644955,-0.11883695323821916,1.7958620133641927,-0.5952132107266015
SIDM00351,-0.025466491540848492,1.0750013108344505,-0.7768721621956134,-0.6057910065989314,-0.39247997775617766,1.483239297654526,0.4584297673068602,-0.0027661297601594545,-0.8233862486548261,-0.9251749928550679,2.143032222120776,1.2667548133871225,-0.3120497799601436,-0.725322165713246,-0.9827405171502619,0.706470086393341,2.8639106650539223,-0.21752945746992966,-0.5432803875180129,-0.6396206461600671,1.2294022317277222,-0.47994236628770826,-0.7228328160950376,-0.47336732737702025,-0.608627633066416,0.1550212399068855,0.6819982317511539,-0.27795391793528684,0.33686822933727245,0.18298611260442266,0.39635430941416244,1.514190003619015,-0.7611877077647404,0.8720785849940361,-0.952313232195887,-0.7282669770854541,-0.16740085568320082,0.8213350596450246,1.7794018723325784,-0.5960588719475992,0.3802912576496277,-0.5766208286082987,-0.3249685236665986,0.487738315096805,0.6152218156534013,1.647806559389222,-0.17223846251288938,1.0236397381530942,-0.07582945002829058,1.083943426032478,-0.140354366694301,-0.6498558602163927,0.45497626223206,-0.05080137667907683,-0.006437498768611211,0.34793998509402413,-0.9385833287079561,1.3456599780682286,-0.23579483423435044,0.47987051720259216,0.3852631176895136,-0.6612215561224473,-0.6363332000424011,-0.8065036845147117,3.226310487694977,0.2372262305694426,0.39545817811520223,-0.1649387773320905,0.37182638378524696,0.5883045233876806,-0.32669542304112886,2.493419132620153,-0.5209879836317148
SIDM01205,-0.6053367461172457,-0.6890667909063335,-0.8101546420754016,-0.22812372675074283,2.180246735834137,1.7743277574355094,1.3147962580536117,0.2667611623453848,-0.8667498513369424,1.07507805635299,2.3986530713662506,1.96793589834297,1.2966600444702785,-0.7430389620743529,-0.8995130651272973,1.3049226597303507,3.168286940838144,-0.21713583331066433,-0.5910753763180238,-0.6778925011883238,1.7512514907252381,1.290867357956601,-0.7339017666388006,0.025529400839451002,-0.642404405919059,1.0919364689980615,0.8017129416105773,-0.07062478923513622,0.9806858313317552,1.0992046605164822,0.4881801428529805,2.213713514298929,-0.6382726269172682,0.45554609482462277,-0.9867486748827465,-0.3333098070833548,0.5967617991059346,1.426384232930427,2.0117362160823378,-0.24243472653726159,0.2503637280655697,-0.8192899441509769,-0.4271364559526881,0.7464797637061504,1.1046766934207655,2.6397660370912086,1.8557227858669665,2.5853260324685383,0.3934257259897374,1.9644848899252012,-0.03575457948869294,-0.7222037976605968,0.580219040039697,0.31213183471843176,0.00038008054300692017,-0.023514155712010695,-0.9510951503984116,1.4330839756397993,1.1237400227475391,0.5900264388770521,0.6242563792654394,-0.41178861749190476,-0.5675701612275804,-0.8282898556805738,3.0961978323728374,0.49672714784742183,1.4763676471386555,-0.4974141450418276,0.5218749898640814,1.1102636094686815,-0.9250957312179915,1.6315090921549784,0.06688064751567549
SIDM01095,-0.6539919977633013,-0.7081876016808929,-0.7271863314571385,-0.6306408105289084,-0.11255548665864422,1.3629581255486118,0.338505475008861,0.0005713980013253078,-0.841491154065707,0.060472230438868554,2.17950854869245,1.155240615459159,0.26177698030131336,-0.679890764377316,-0.9673809327979935,0.9105507227960231,2.7319707106127846,-0.4663465263408984,-0.6457908080931131,-0.7112767468391965,1.6080545897997518,1.186372194261898,-0.8218609177924581,-0.5114096495386335,-0.5245583918194813,0.43436846831589887,0.613193460569078,-0.15684627381295463,0.19589090042711702,-0.8648137334837073,0.6533487860960593,1.807508755892017,2.819150458071525,0.9737968990938382,-1.0537209332877906,-0.8171393599235497,0.107803448491638,1.1201039391154017,1.2180370469374509,-0.5458090998639913,0.9520930116892932,-0.451146119130274,-0.2918799655828167,0.5728077865084467,0.4886561166857049,2.105529476846072,1.2328762840682348,2.0299419908816088,-0.7664829727842557,1.9267785834596525,-0.3174223855790012,-0.7539652047084862,0.18475689056968564,-0.26905499731052107,0.506792994824675,0.2625521496644273,-0.8932247933714375,1.016086280350567,-0.9125262114104863,0.4626524194538392,0.7499130131055216,-0.692020336046073,-0.5121443774481824,-0.614944491184072,3.146352570649051,1.190798109374032,0.9914719191460455,-0.4114658128585224,0.7819770823993961,0.5353262125240452,-0.462237223886809,2.4195268617865646,-0.7313956314014777
SIDM01159,0.945200403182289,-0.7120560244591759,-0.8644539043345464,-0.594082326929193,1.6611625661079925,1.341020931117939,0.7300664221861691,0.0013776482632315377,-0.8101082061188888,-0.10200188003555737,2.5841970487976624,1.9240099645828723,0.828755765761872,0.4632338790466313,-0.9218603942770426,0.9233684223811025,3.348382477108805,-0.6871310085757514,-0.7274073338596105,-0.9138581854663299,2.231014455347022,1.6072829071739363,-0.7265636763676468,-0.5094438052500425,-0.36719887077372865,0.6710259641166999,0.37900641630306986,-0.2184609021248179,0.5728308099421617,-0.8749157839513133,0.7967345979826342,1.8234284879065832,-0.5899282346307273,0.9812949931009054,-0.9330597686878207,-0.6822491849456949,0.9426602427669405,1.3742224855372434,1.3036824383752326,-0.28717357658712983,0.5056756037928335,-0.33863449757618097,-0.07988394878611776,0.7081022837973018,0.6928959766010535,2.096497410427726,0.6647964714945143,2.617513384418685,0.4069844934364002,1.5964625954719085,0.16895900547356138,-0.7345346441248221,0.08127819995825633,0.014529827845246725,0.6459391819670164,0.3366699391108113,-0.9919094775041403,1.143094808117836,0.8465023337545328,0.5403943173735175,0.5973310223809639,-0.3225483354627981,-0.6340324599451183,-0.8284803109297912,3.418876737139054,0.5749868800818988,-0.0622840966415949,0.6456605860497224,0.8980741493051322,0.9919459606015951,0.08662301490671441,2.5634255803475985,-0.3105781468125306
SIDM01183,0.07478243942638872,-0.06946646174071691,-0.7838172165665155,-0.1875148380527293,1.0094436812181882,-0.20222487090687977,0.7900365620148345,0.1901859035451663,-0.7416629428608541,0.5062650677723765,1.9646066039965877,1.574247946668291,0.94038097646951,-0.792094762039824,-0.33957913239997733,1.206485204035453,3.2820883863330677,-0.12019984443543098,-0.557723543868072,-0.8358415597437627,1.8250004246548976,0.8879922172199298,-0.7121403367924405,-0.4068721663834664,-0.5541690287427531,0.4742929838879748,0.7464101142194346,-0.36571074131990317,0.828231619672675,2.0867717719063297,0.6321211047356918,1.9869801887241194,-0.42372249696031744,0.8942659111303006,-0.9451386290092479,-0.7214960517882764,0.44530784163425724,1.3062924952046917,1.2442729209472465,-0.36817185410637376,0.22390447031645466,-0.5229547195613138,-0.4373926475642055,0.8054795467943417,0.6069645270271081,2.6327036036283564,2.0524522536126484,2.638544884880815,-0.031118653626619808,2.1490124694965678,0.11837289067082381,-0.6862748714388935,0.12688161325448405,0.3347568871225577,0.45634420424970157,0.42551331675488446,-0.9099626335242157,1.0031457022160206,-0.8450959348059724,0.4032119552840773,0.033444325474230464,-0.715120570218357,-0.6248228264204337,-0.5432922368538098,3.6649533971231762,0.9392746448748438,0.6264493172842145,-0.2785440624621879,0.8017598661900858,0.9159486832535563,-0.9016164915385388,1.9777314893507107,-0.7665121124880283
SIDM00328,0.311832578337132,0.08234859178543723,-0.8529136657950406,-0.6425886441097794,0.8186914310608893,2.076322116636874,1.0777879726279387,-0.07707935781361183,-0.7268509888117831,-0.7334174108248479,2.15611867487582,1.485203986379168,0.7547652980410269,-0.8575703787766162,-0.9164068236364952,1.0559192850978862,3.289394595759518,-0.5162465269138755,-0.5598724252423966,-0.9131063310043129,1.975873362333651,-0.36348263271976045,-0.8097609909012028,-0.6690404824427553,-0.3340423008581344,0.3629137807183497,0.29902885131462886,-0.3576006979586428,0.33362069606525374,1.6674379441755884,0.44605332998257263,1.8320762781993243,-0.006692588626494624,0.8320648877445483,-0.9915795758215967,-0.8059053606933916,0.4253516530092487,1.1428452710877146,1.1534869977438837,-0.5575339295938235,0.11182759787646147,-0.5497988387938845,0.17876466565547652,0.611073554136549,0.939947746780793,2.8751047538808927,0.7880687957807067,2.3617481134565965,0.19170770595050923,1.7694090347685085,0.34678108264540136,-0.7619409893243895,-0.02487572567602593,0.36089539626544825,0.2261251923537632,0.5907163813570326,-0.9469941944081698,1.2507204010957227,-0.7649017511936722,0.7232838496634723,0.6744085874008275,-0.31894257915162466,-0.6046159741686641,-0.8405841200786129,3.615867285387731,0.10061652873918195,1.338898851557875,0.5230582037070856,0.6113536591591062,0.7282050591829307,-0.6620198579185244,2.323670905054697,-0.5489136471523461
SIDM00389,-0.551674286869756,-0.7560650653094516,-0.7485389208968966,-0.06744179199611874,1.182707988604607,1.5730837073541946,1.5019346097006188,0.3844827241509958,-0.7345106492515999,-0.6681270220075513,2.30103754048987,0.9104942782775596,-0.7587339680811709,-0.7462032938300008,-0.8323694955757661,1.1771658238551728,3.343737040221254,-0.16117816417822084,-0.5989816342081549,-0.7442712189318978,1.623140948786637,0.04888172291474144,-0.7095186217700236,-0.5297158180051371,-0.7146578635292595,0.760037220715412,0.6847256616962742,-0.26335927313362584,0.9894933058820519,-0.7658089365662754,1.2631138555119232,1.90454093158963,-0.5650525255195219,1.2923122609518385,-0.8991145222413434,-0.5661156144308046,0.5696601308163244,1.188534794171379,1.5447901077288644,0.009299574730310591,0.6115895210095706,-0.8397415311561509,-0.46645077382677125,0.585998218547251,0.7446789818158676,2.214596277917008,1.37099621487711,1.2835627152756548,0.3070570347675994,1.828745729638399,0.1865005703100485,-0.7071890594105549,0.970061659285813,-0.01613729500670184,0.6464763775491364,0.20162108135971493,-0.855579127297808,1.092609658491653,1.4168901226535906,0.5990269189726689,0.3529915981056205,-0.7800527100559523,-0.5227998770023253,-0.7476174070644768,3.4905579909898345,-0.17164027545123767,0.610503521318776,-0.6103124907539375,0.4372321415662793,0.6553595675909921,-0.41649728754835785,1.57780330085418,-0.1810485683092133
SIDM00489,1.270278419329827,1.4876272843447587,-0.845356491502622,0.16804760823937612,0.27680563745636466,1.7367708100650172,1.16314539137887,0.0913263140180217,-0.8587663453059179,-0.9224014311494185,2.8273984777082006,1.457645894827971,0.2843642367988763,-0.3282122226795057,-0.9249576861904065,1.427453354473985,3.0125804328340173,-0.47356775589060335,-0.7071893655672805,-0.9421611931629802,1.3512848837442026,-0.09451992216149113,-0.7018217467427214,-0.6525371544495658,-0.4940797748729651,0.41751154579268945,0.7465419786621885,-0.3986954923040301,0.12038759474043756,-0.956309440360292,0.6364936908818434,1.629739574065465,0.21128267581978422,0.996916093140338,-0.9850794612837396,-0.663933825965209,0.5648502272886923,0.9651175118430185,1.3924323965627974,-0.5304344339275948,0.26730123072645307,-0.35850824746358,-0.12782422533772828,0.4847078251033637,0.5423529221671868,1.8465112061518418,0.7928300205919082,1.2713504181403656,0.13577730253943218,1.5461397269382067,0.21789916269773485,-0.7684392471371191,0.4263083993850947,0.005814824079095289,-0.3379159243338427,0.3301086521435976,-0.9732314912628353,1.7845318407737796,-0.7608954643502258,1.0413987294588833,0.7870173241115909,-0.11225790298815452,-0.5801959354475441,-0.8049361505003642,3.343342365243027,0.39885045656846035,1.0914808961008304,0.25464668617060815,0.7137406717534797,0.7083546023999214,-0.4279116526206009,2.338614747187906,-0.393489357071497
SIDM00953,-0.6945045522540335,-0.741948540390135,-0.8319585387346586,-0.19419422626354224,1.0972991772340215,1.628453773592849,0.9574711038867699,0.1734909240577023,-0.9339253063927109,-1.023147450885744,2.1997261148361513,0.9530386007691233,0.12319939528945695,-0.5515932160988278,-0.8259692394701662,0.389399407192336,3.1973459604508445,-0.4052693028486088,-0.5316835424143371,-0.8596248474940309,1.4465643593025217,1.4653943069921673,-0.9224497964098287,-0.588871628426283,-0.5328296241252239,0.09671686692759449,0.8477150835889564,-0.20745941322444475,0.14832679528468165,2.102422373969545,0.7754925095327188,1.648558284425537,-0.8139420089855103,0.4791091553105398,-1.045798497976075,-0.6207469467505418,0.7309498675996524,0.36991846991869876,1.0561602335546145,-0.6081991753566557,0.3677947210338904,-0.564426203181694,-0.19467381575305653,0.12924522448296583,0.43676662796317034,1.7903275280603188,1.7899594315561795,1.2415656049657,-0.2404671830701275,1.784716865198839,-0.08863745179975442,-0.721623083965858,0.5097907567462364,0.007934325585031649,0.8876138310113552,-0.341581403608175,-0.7137355261499269,1.371562970663817,-0.8451311129367511,-0.02482295376682226,0.8159798800815679,-0.7428719784537146,-0.6435299018781374,-0.7748690558163931,3.3055246417705177,0.9081691324922285,0.7341037498583237,-0.11289341694887005,0.5650373351974838,1.2401626304187565,-0.8024096518316308,1.8903951429851862,-0.3251278697713886
SIDM01245,-0.6189579433732366,-0.6227647628908828,-0.8245706813765898,-0.2962728739660254,1.644996013512725,1.0996469011661743,0.7498426144109522,0.39600815659008076,-0.7871035886854031,0.2615478124548295,2.4581324856849105,1.2675264709754523,0.6584255431153031,-0.7822425050971149,-0.8857791987556901,1.311251167567982,2.9784715666227117,-0.004687317966739626,-0.6184493596696089,-0.8576286752929781,0.9818280914581907,-0.48597026162214396,-0.832433210398163,-0.6603106609799599,-0.6850268951182946,0.8400389475160772,1.0282549450500502,-0.2237412303683277,0.8407782766069827,0.4707797239998423,0.8423414546068645,1.6767004667090861,-0.5936332664132892,1.0912392111879037,-0.9697597752256999,-0.6444069538191938,0.45427871067410475,1.3151091943697963,1.388265247045811,-0.40900393358185316,0.5700570769584882,-0.9353909084083973,-0.0032082035496742867,0.7347489018611543,0.7597842229883222,2.18841767387026,1.9710507025043216,1.744168896102962,0.5737926605704957,1.5858295768693418,0.06638515709722013,-0.6202378061489785,0.2411529830277665,-0.5322399734035042,0.19205453395908278,-0.14202409675249736,-0.9768040117888386,0.6298035526488368,-0.857207384691456,0.26512479256354743,0.3692831609864888,-0.7901413067988209,-0.49049853627714135,-0.8588233629427934,3.2770260831905684,1.2014607140613565,-0.7814047133678699,-0.5249671927841357,0.8245817355953604,1.16331469745424,0.5582208967981824,1.9590016579718874,-0.3973342262237601
