,DNA2,POLE4,POLE3,PRIM1,PRIM2,RFC4,RFC5,RPA1,POLA1,RPA3,POLD3,RNASEH2B,RPA2,PCNA,RNASEH2C,MCM4,POLE2,MCM3,MCM6,MCM5,POLA2,MCM7,POLD1,POLD2,RNASEH2A,POLE,RFC1,RFC3,RFC2,MCM2,LIG1,SSBP1
SIDM00218,-0.5491963416902047,2.1593031080276504,2.1039021312217816,0.4780711142354997,-0.0995397360521599,-0.7048015544285806,0.10454361947186819,0.7540220534006058,0.05245643205149337,1.3292460332021665,-0.048481253721855785,-0.287687377657327,1.3847455775926938,2.2143556453223816,-0.29171288957579056,-0.0744903376378399,0.3082417436445503,0.5540326100496131,-0.16352988400419546,-0.4832749637217313,0.16188670824929338,1.2006626791187134,0.31731400706967344,1.7909335300162386,1.0174730750174779,0.12017674662663684,1.3453209395411252,-0.20441865548985366,0.5876534421014932,0.7765508951005231,0.2549006805531527,1.5335026458456158
SIDM00044,-0.26093108971507645,2.3347379052864943,1.9006945238020918,1.669745307161953,0.49905988542787055,-0.5585356657205449,0.9184666310686601,1.1218617970473392,0.9323316940181332,2.3030804008041454,-0.12735796293634433,0.9155703620342139,1.2412458857637494,2.6849170688401993,-0.14246592996634128,0.9017568179527773,0.7418081272740911,1.7265956592060114,0.26651310409529233,-0.4176827821471004,0.5200182588432198,2.0152618198341425,1.0879891658519576,2.0450994037102985,1.7274932421775164,1.8887937020346444,1.2987137913307218,0.8460571963647285,1.3008553972988919,1.6451635759052983,0.3942762382665153,2.5101134551153836
SIDM00362,0.7282947715358264,1.9436126969375482,2.2682507563070358,1.4211829172571582,0.2638891115643719,-0.27960361213212837,1.5188681621975062,0.9514650542085968,1.8738879519649967,1.893450337147891,0.6149539542395303,2.4199297347745974,2.179880043408671,3.2488010624181913,0.48603679771059966,1.8554772574278482,1.35548649352493,2.416159686550017,0.8644960722578211,0.3280439376087618,1.2273252285845395,2.5163165431850905,1.5018299531003163,2.3056978052006243,1.8817552431025206,2.2537578117100563,1.7214678764340243,1.8557826764051404,1.666208734870058,1.8114035108955058,1.3244567120953157,2.8005450650137824
SIDM00813,-0.6492863907064562,1.7399444810775306,0.688787828355544,1.006370089020737,-0.13866477601598423,-0.8510612377636743,0.3219604764677299,0.910291437056141,0.7207096309024122,1.7266197125989489,-0.03638986344477458,1.0972015618572093,2.1375757040397527,2.6015118861666515,0.07544674724653709,-0.1454344626121197,-0.09056225465812545,1.1983074063052461,0.25979078315942766,-0.38378423034768105,0.5856626524145635,0.9802748350972188,-0.0016615968466420128,1.4809739456773487,1.0186256149084618,0.9673564157608586,0.9294177634530042,0.23059136300777197,0.6038181358170748,0.7044705534199611,-0.04534421706005972,2.2217683954203036
SIDM00364,0.6117854137001304,1.4956659294638242,1.3546971126799179,2.056422820081729,-0.13156796435984044,-0.46466234176398497,2.0840245551513883,1.1756213610835407,1.819445570569266,2.1247940597560873,0.07775864951397461,2.2982013981600176,2.861381577775062,3.2328351072163977,-0.06869260152430552,0.9082087429416502,2.0497939158802154,2.1551352491714235,1.138952573510274,-0.33536449352961417,1.199366526311328,2.737797539733587,0.9641282289764592,1.6814129818781796,1.563762185390817,2.4762910767769455,1.8307801592019486,1.5888182184718018,1.3672967749819458,1.8902328684048562,0.6637442008383757,2.3607274645346505
SIDM00792,-0.29040037326240004,1.321792353069136,1.1121570160560186,2.140392186756228,-0.1467898440046417,-0.5667442816648238,1.2598749961398512,0.9316344213276513,0.7688521944867948,1.8675119570742544,-0.0008955956919111326,-0.0015058961268413391,2.1248808874493506,3.0828744997540385,-0.3181670262557375,1.539595144853031,1.6592275054616945,2.194831714556502,0.5989762631649543,-0.48883676180075764,0.2499103942986931,1.928426604197004,0.4204538983697389,2.085975168143774,2.365508131851657,1.6791808307663232,1.2821559003702732,0.9988996133655623,1.5576033684595345,1.5707269098165881,0.37078448417625387,1.9643869027694945
SIDM00241,0.28341205105186723,1.6975698111492854,1.882391704764029,1.5045044366371982,0.43041123307181517,-0.5607957625011869,1.3241936535806451,0.8087885904095388,1.4514042232043665,1.899674858388393,0.22753382693924495,0.3483419452943885,2.194344304563275,2.9629141176549516,0.26864425863859825,1.3511124836695372,1.1488541434541821,2.1394308102601625,0.8072774110162079,-0.13204292484779032,1.0679349330779744,1.9558876222079473,0.8143714141531337,2.0283887944904913,2.140962467954806,1.9127755169496377,1.1789766940438615,0.9397381381390579,1.7769147555281377,1.580008939552042,0.9320904227887925,2.5174040897965
SIDM00091,-0.24350891643192632,1.946335469095595,1.1869952493871037,1.079587718748539,-0.3191016288674952,-0.6237445336134652,0.855620043399393,0.8032406404668491,0.7461857910798814,1.869134692236419,0.1327038149733552,0.7088267581396247,1.99495604186581,2.7278766390064004,0.21322685543938427,1.2062785419397828,1.5317255674171775,1.619696021902922,0.617994047765277,-0.14300099333654293,0.3730585604561495,1.6342781237341817,0.5323996522136469,1.9632638439432288,1.8803305264857424,1.3313571021573374,1.0433741320749956,0.5880726317603862,1.090958484017229,1.1033123209271327,0.3648281254796491,2.2439757059467036
SIDM00427,-0.3823971962070106,2.1816351397089875,1.350454804235808,1.5196657267074265,-0.10085120591556881,-0.6734451993339449,1.0159355148356932,0.7284451612590855,1.3412333103546146,1.6218427948899818,0.11287516300972897,1.0464783275048417,2.355766321122789,1.5265021497669824,0.1571106724022595,0.2847601044452461,0.339648430075623,1.198188458590077,0.5476828386648948,-0.5000171609843127,0.5423953274039834,1.475629237054971,0.6063087788825308,2.21336446634445,1.9695243042854966,1.175953988127004,1.272329436608397,0.9255098455694888,1.518561757286781,0.593504889169719,0.04392908197537086,2.7263372991730814
SIDM00758,-0.490780812278795,1.242199944365551,1.2734900993624139,1.3112520672063501,-0.4254002081325198,-0.7941658654088815,0.6755998856681619,0.8667099270107973,0.24357430996745824,1.5312349193607073,-0.0266764135785262,0.36275759164770877,1.5726827795297096,1.4600707483688478,-0.43449365064026785,0.9618757974857182,1.007095121111519,1.1004922942388293,0.4032431995494534,-0.5268709248824237,-0.1311182112630474,2.197078308602503,0.0397831054356563,1.8454610398793379,1.0898954755723476,0.8922852205507723,1.4653037515569383,0.4782870795899024,0.429317035067064,0.0966210895639125,-0.2098235884993573,1.9734357048739568
SIDM00612,-0.40373553769514786,1.8999890293452182,1.8226938570119198,1.068684574923363,0.2262025106771901,-0.7578259942788638,1.404645807285433,1.1107964020384045,1.3377804748914575,1.950360807692577,0.23323500985103574,0.5063771407223545,1.751100023285432,2.7940102669974607,0.26574048911049364,1.2102985338930181,0.8424403840263195,2.111119797370745,0.518499537037704,-0.10900214303309891,0.9740092432914568,1.9248511076190657,0.4119771737531374,2.1752883921588606,1.9519817545400293,1.6337564330339722,1.3003136735270928,0.6882862095202172,1.5911947387229841,1.5580992928265165,0.5136329307095646,2.5283202454687195
SIDM00553,0.3089928518270975,1.7423277202788492,1.9168466170469585,2.0731685752504174,0.42420278414050877,-0.5887606141225481,1.4007110857573355,0.7794377192501876,1.6644219295732359,1.7235353009509047,0.320959381929265,2.5750352871457567,2.3354311114673094,3.0558772871774287,0.5423519067955621,1.5196469627088214,1.8427748008257954,2.4178555781130284,1.0967592841460543,-0.1780283920477368,1.0639027743018612,2.3325581331147336,1.646221450248068,2.3966374435414597,1.95222239587865,1.9527589460775965,1.5131289430145611,1.562889758419065,1.6094196572279869,2.0741266544979906,1.187036159252629,2.6384109560145426
SIDM00343,-0.19842260816307852,1.4502699481135892,1.2360199611084006,1.1633348041139584,0.2840639834582099,-0.7344879119302979,0.8622700282746001,1.0831270087670142,1.6495690325256924,2.1851478771491673,0.20157479604098952,0.8686794000918127,1.81845323927113,3.0361390774455406,-0.006957951970780591,0.8291316199575764,1.268559643533141,1.9052916672747269,0.08260658943588994,-0.408647486396746,0.5783565182467938,1.587239525073052,0.7050070402341395,1.8063312892072518,2.180081671129239,1.207190358905072,1.1209448911926583,0.8949373945694707,1.2676016494022242,0.8105320721293114,0.4906683847692373,2.223353990205135
SIDM00543,-0.5322624293335205,1.6039684650242947,0.9321291538663725,0.4758494074760021,-0.2412958369416771,-0.7688963388936959,0.5290622373845798,0.564831428036476,1.2741202214007572,1.434322350638764,-0.4697148827878263,0.792393093232788,1.5406430037756997,1.841557975806728,0.024388752053636564,-0.02812525846525891,-0.37375698120609036,1.2320402448166845,0.008580629625393596,-0.6001884732978,-0.055454747711452694,0.898652877143971,0.4638472579406048,2.2709835214919307,0.8902141634404881,0.8732487546147505,0.5418725252513742,0.16477555377716865,0.759368518851812,-0.10725933641680209,0.9996479907830761,2.3946048928910004
SIDM00537,0.05257039688269622,1.5545348119958629,1.568866504159447,1.2110974745705005,0.002107530312436184,-0.8129965001192188,1.0603929758970367,0.9333623567493982,0.9044616231145401,1.4440048028855468,0.07418627736035335,0.9540007449783504,1.8559228996199224,2.7452347324577393,-0.4006524471734499,1.0241606526966085,1.0369777871777262,1.8366960440739224,0.2910048824690185,-0.4068929805770052,0.5435069278565333,1.6950994506619035,0.9122257710732972,2.2401250338364393,1.6233925552729982,1.2583054600259858,1.1525230455201063,0.5527240165969678,1.0504994946524728,1.202812623986748,0.3040418844093948,2.3494877672968424
SIDM00332,-0.16698052793859802,1.4642033676523925,1.394604379915703,1.6672381267049026,-0.3710890321534265,-0.4166129385813827,1.0702851098082826,0.9531418302859576,1.2130246688175188,1.675787989992222,0.031790882254069834,0.777903219588988,1.7087829576071494,2.411494497976372,-0.009206249245842358,0.22341500574803638,2.104251570939065,1.2156931201669474,0.3650383031761481,-0.5899977178375188,0.286247569135226,1.6715817087663458,1.0873192219835472,2.1535069336781514,2.594721200531259,1.3277869756279124,1.101843032584467,0.8543357064823254,0.8505206952454178,1.8131740559430694,0.16612054036602694,2.500408422936887
SIDM00299,-0.2402225034041555,1.950097847294847,1.594779978871057,0.9893550686905064,0.18474019320249932,-0.787498903753902,0.785646148268036,0.9860070500852557,1.2430097997315428,1.462260113663749,0.032143120151667745,0.9089942979972757,1.658161639352957,2.938434058105951,-0.15846561121585048,0.8334458075536655,1.4788284860997702,1.860646920722303,0.4076506181080458,-0.5401935230156883,0.4838408867752524,1.628606147653432,0.9551191602277189,2.020441973271499,1.5308020183351938,1.4260929981576478,1.2365057766514107,0.5825639479465593,1.0274522978655485,1.0916290518889562,0.6196854214591074,2.300957767160187
SIDM00308,0.152896498969291,1.680006113159249,1.593524220942359,1.702583360415205,0.5722489565556604,-0.6450380007980501,0.9495858552907979,0.9978047776753445,1.2203704224826815,1.6404213265836876,0.28609690489989087,1.5928074682952045,2.2127522432294815,2.8830564933011593,0.3406492990274831,1.7331574586027947,1.4004423708685583,2.318961886096394,0.5706791414587321,-0.16255650136045854,1.0064546765977656,1.9706498477888392,1.1314597741981245,1.7665333855023453,1.8406042576878257,1.534158861791772,1.1908538705350071,1.3292247229244996,1.1655193434240971,1.5465027032782201,1.1337590601898602,2.3208135030905646
SIDM00227,-0.6671770271375252,1.029023593524952,1.3349537954591981,0.011544113364860636,0.07703926065336096,-0.7393836252258082,0.6085717217952081,0.8738042809649587,0.9555663735598035,1.239240262827903,-0.42675723471896626,0.5399035072874205,1.171904917753409,2.0985172147831204,0.042149321852996795,0.23668746255151227,0.19974253279579704,1.3144845319736034,0.01828060592756876,-0.8449275475199889,-0.08508125024186436,1.2159675989919003,0.6011177984397661,1.5908311959786565,1.1225847684572146,0.9982937325255862,1.1567620456252552,0.0046069197544855505,0.6627412274342497,0.5718777099033912,-0.22619417506261294,2.437632263156804
SIDM00294,0.723474803794189,1.0061962593742582,1.6937330398851376,1.3746929274597581,0.1631302813708557,-0.41368566714185445,1.5207058281752295,1.2951850495092159,1.6747920414746795,1.9114788516084382,0.28616157518287294,0.6191406559003637,2.6559875672487547,3.1402509962302587,0.022624095215730243,1.5291766970566245,1.8506443536486357,2.2132321455480235,0.9171064927107151,-0.046533488810950804,1.064722431960144,2.3333263787817318,1.4666209024611236,2.286363646889311,2.588473498419793,2.1745801856330234,1.316298021035639,1.4714436765151264,1.8532181860529997,1.162969740568277,1.4688940616799302,2.4162050455846886
SIDM00677,-0.17177631895730214,1.5585266248380927,1.6732178827348971,1.1601781552870485,-0.007406869093561082,-0.745537276168314,0.7946038604107731,0.7040203416822701,1.0086984422887704,1.6507576954930474,-0.08428367679668755,1.4685799474516863,1.8552498251224432,2.738397028904643,-0.12140189111422302,0.8995222608274578,0.7089748802527497,1.769212814177646,0.2868944643142247,-0.4872327631404949,0.5222960944530635,1.8997140325241937,0.674433918834104,2.0880541453907075,1.424718244137257,1.363454162775791,0.840246578315569,0.8660687797035705,1.3068369297423308,1.0876548257461294,0.7670181950715045,2.660751684955671
SIDM01220,-0.17439703822555896,1.6155412459102398,1.5985807328959907,0.874471518119834,0.13343237576447328,-0.6190544974189174,1.138070530097846,1.307741764822698,1.0187306527661342,1.9675269477181203,-0.026197338943668342,0.25755196525287977,2.042713489852917,2.784621300256336,0.1436431153547429,0.27118066254702256,1.0924080642470129,1.4336817868224494,0.5912299316836778,-0.2844414640905217,0.7141080677805013,1.7437022280235277,1.0046623354623259,2.0397025377703843,2.0930763895021465,1.3501347845683156,1.4428298543036548,0.5791357732429745,1.5312629817749874,1.0835472191058781,0.4628127786452028,2.38780998329626
SIDM01259,0.7433016248813207,1.2538373013062405,2.2567631539892554,2.076145308584105,0.2098486679074319,-0.4146737775997193,1.3585809114538943,1.1805801959118802,2.2305354218404463,2.0403874319601556,0.5793360552924429,2.204467230879155,2.410991775296397,2.9465063338004494,-0.05563270018620003,1.5088634267435428,1.4776561793183283,2.4633561242680386,1.2939573986567487,0.605826636093964,1.6070822462188576,2.4169481109743596,1.169591952872975,2.18906557019365,1.6908665489654764,1.6668782478566821,1.7204342485414938,1.5867428728261912,2.0048085946748837,2.2199795663269497,1.4317544159287614,2.3085792856347367
SIDM00680,-0.3315113071216263,0.736154081289377,1.5477677014182931,1.5789237340248101,0.22719655042689335,-0.7076766278247991,1.0295684802317546,0.7865503120667727,1.1615855154155532,1.3884882616209673,-0.18326292617921086,1.0371928642492663,1.741318486881221,2.49621106038851,0.08679485759482336,1.0173287093623138,0.8797383511327773,2.1172666124670014,0.3953427051169475,-0.28246601710840874,0.556065034575874,1.8510597598450207,0.27714278762413636,1.8011424998832464,1.3798688676165738,1.6468377304849071,1.2738609292564314,0.41458194216586325,0.9870260759790144,1.0546010969387767,0.6918724073119634,2.2106448194299784
SIDM00346,0.39770929024669405,1.5444533327770988,1.4034993999840222,2.2602099891395673,0.4762529467715927,-0.5101559934739576,1.3483751792312724,0.9202345776817064,1.4114947353794725,1.6572787868083565,0.3214541778807313,1.7203972127757705,2.288538651561588,2.9081829013201332,0.3955823964340604,1.7289797089460668,1.8079294931359338,2.6692154191208317,0.6824502869622504,0.12324766542572879,1.1534204386489424,2.053291509183511,1.1859410784716764,1.837864800599381,1.9193064372936415,2.0103590817636725,1.4439552099991944,1.2729255769833034,1.301425484385396,1.9896856673992709,1.0228649905117468,2.2270373927704186
SIDM00129,-0.6593831331706473,2.175820133521228,1.5273684046570446,0.5884673124693607,-0.4179081947721489,-0.8751876235464036,0.7564192140175,0.38151868418535884,0.19882001775236197,1.3661548725926516,-0.6933282648529472,0.6529746828484345,1.7210710638268885,2.556188801656556,0.005336579453411674,0.5346712050805776,0.1297345550695832,1.1380419416427368,-0.0017429443726693224,-0.24662596403756046,0.23207410498604714,2.129061875268508,0.8752687910950901,2.448873318662958,2.0367353798744765,1.574234181933515,-0.46143944390285224,0.292008684916745,1.042242770737036,0.7995988045867295,0.6179280742961045,2.5373782671286516
SIDM00627,0.38660279913686685,1.9301472031441582,2.259731328874905,1.7619031684410098,0.2374621242294167,-0.5924619738985617,1.3470009894747614,1.0491885670452332,1.5376899522449752,1.7901106423734439,0.34675953766563505,0.8461343045819119,2.1149824413414433,3.048786599821073,0.20348783667006198,1.5067138770884019,1.692204508695813,2.038594069738567,0.5678189476472398,-0.38465510541128,0.9413695143084463,1.8059901211501108,0.9530956112529417,2.003794499140689,1.9996592746336779,1.2781426313386821,1.207245846766964,1.1634180514035077,1.663574893856613,1.9638160387530628,0.7195534029336441,2.039274969078921
