,ENPP3,GCK,ENPP1,UGT2B28,PGM2,UXS1,UGDH,MGAM,GYS1,GYS2,HK2,HK3,HK1,GBA3,GUSB,TREH,UGT2B11,PYGB,PYGM,PYGL,UGT2A3,PGM2L1,AGL,SI,UGT2A1,GBE1,G6PC2,GANC,UGP2,PGM1,UGT2B10,UGT2B7,UGT2B4,GAA,GPI,UGT2B17,UGT2B15
SIDM00817,-0.6959964069240528,-0.8135275626298959,-0.28908128094588964,-0.7139145974747094,0.7042575523887283,1.928374543183746,1.0935388364238428,-0.8851315423345205,-0.458926465720101,-0.8062063873767444,1.6782514869134868,-0.8867582067611263,1.1907055574365992,-0.790645790404041,2.592703776005525,-0.6469776627667151,-1.0047608924539537,0.45015862136049106,-0.6441847038124788,1.9429547386221704,-0.8500862988518213,-0.13546575497033572,0.48250918654379044,-0.8743647363773361,-0.9015659417727394,1.9623346247581421,-0.8088040672062533,-0.06558791183282404,2.7005950894210113,1.5796332336561707,-0.8030630269417958,-0.6569331123522133,-0.9939674697782447,-0.14187809865204973,2.179072178244798,-1.0593756324587096,-0.7431125512021259
SIDM00448,-0.8736093620160291,-0.5966810160509013,-0.8457822218649355,-0.8474698386526595,0.589559672574316,0.3696832650623704,0.9259456313567125,-0.7235412682409408,-0.5998957393935123,-0.7949162684789606,1.197448381487532,-0.780997053183005,1.1053044362487703,-0.26976596463553726,2.5704783176345827,-0.23017108030010658,-0.9660339091433889,-0.11538337091472105,-0.7627910339304076,-0.6913059259912194,-0.8963553544837121,-0.6587207464929329,0.5701834826200908,-0.9120809339146908,-0.8159074807025718,1.257973297715622,-0.7282917845684652,-0.5201531923830626,2.793346462445947,1.0608610045847693,-0.9201475789406489,0.3212747226698494,-0.8225190927384978,-0.3932261351604851,2.1572490646788576,-1.026508679915798,-0.4946740712892266
SIDM00086,-0.7181668876214901,-0.8263469652967055,-0.47531667801463157,-0.7382092506870203,0.7499166146094086,2.0198762254882845,1.4820575519265493,-0.8752081092151929,-0.3915394592014694,-0.8517115673293462,1.068295115618331,-0.8362387729083823,1.5661967050233339,-0.7341578185012159,2.3403786937326845,-0.737432689827067,-0.888975990018275,0.4594328018686146,-0.7060483778956294,2.168796938785181,-0.8827880701610884,0.3843396245267545,0.4790101711983095,-0.9095219280834937,-0.841663135217808,1.6309480140671304,-0.87946326851277,-0.15840700189907622,2.784668901775931,2.121833623521043,-0.8196295507959752,1.7329052344838916,-0.9445372544925423,-0.6062247503959217,2.369421481134735,-1.0676531016259725,-0.8515445976549217
SIDM00466,-0.8893644264035567,-0.7853971608495983,-0.8696818324604023,-0.7823233929090333,1.0119299533457604,1.3864352322926106,0.6314265773930821,-0.9442043635561194,-0.5720946952906542,-0.8317795344186248,0.7226189993302636,-0.831951354753889,0.8271614145579924,-0.865329955077809,2.1048740520165197,-0.7127136940230473,-1.0756671973133607,0.8087662973891744,-0.7165751130876603,1.0298675773030572,-0.9767479363350954,0.7662024857760009,0.2169304408494263,-0.9687432841605974,-0.9307415599787997,-0.21692024993755257,-0.9005550389547722,-0.1587595700742369,2.801845790896772,2.2826732056442833,-0.7790910740846272,1.0778947052780277,-1.0007837121162737,1.5309783462686022,1.775262954914001,-1.0876027075056476,-0.9031549655520166
SIDM01132,-0.8091515278429633,-0.8368493740763637,-0.8141952408250055,-0.8071702340924647,0.7715275426465311,0.7388860967284578,1.0446734563726283,-0.9770346295705514,-0.1175233653284349,-0.843001374649627,-0.39851229896607704,-0.8239474210582399,1.677370360594469,-0.8473222582733828,2.8312623804785084,-0.7090236524756147,-0.969728448843313,0.8797052228426875,-0.6755101104686011,1.3820084111676942,-0.9086792983624753,0.544802164901557,0.17006084598138108,-0.8628354294344996,-0.7526956932334549,0.053816248459927836,-0.8453642967797996,-0.17424653823695013,2.902950678891591,-0.12955062703828177,-0.8357261385150022,-0.8775060049668308,-1.0494689443771732,1.14106681396202,2.2309831796855137,-1.086522797528832,-0.7507620024620065
SIDM00465,-0.8340539926749382,-0.7816989012360874,-0.8290916003427901,-0.6705734382848614,0.943844622719919,2.067840595059032,1.7080234633924734,-0.9526319135456757,-0.5660465663889412,-0.878464213253117,0.6977212198304561,-0.8727947344423376,0.04332183896466353,-0.7185995950150866,1.5477663887655189,-0.5549976054323609,-0.9174686640172045,0.48071892269878047,-0.6099255293192873,2.192282575062801,-0.8876441791784825,0.40137017531995733,0.3738112782828689,-0.871693997422226,-0.7792720076728252,0.5272386772433638,-0.8761367034909684,-0.3094340458030761,2.5471056152707128,-0.4246993359955913,-0.8279587768237516,2.0065951168009404,-0.9555223420136131,0.7107929316409983,2.055520049543562,-1.0578520415466115,-0.704646824213341
SIDM00565,-0.9134762762127179,-0.8744624425961971,-0.7903908744765977,-0.7098883130759691,1.013786588224337,0.9432578744859911,0.8255942743278291,-0.9746558636838767,-0.6324438942588719,-0.7868986475427141,0.14394664958955192,-0.8771646290958448,1.2420018789164513,-0.7306513068923274,1.599578458025383,-0.723495612634393,-0.9998704806504496,0.41607627615106313,-0.5197887644940152,2.507831168661886,-0.9730545880118577,0.7034103448196084,0.6680947868158134,-0.8877412627036764,-0.7974510930290603,1.1550882359920502,-0.810796528575671,-0.13056608225325791,3.0241004958754734,1.7666913087664797,-0.8407287558722617,-0.8087371155240645,-1.0183805332115126,0.7007504208314836,2.1824837290165515,-1.0827552859690912,-0.6437609876412935
SIDM01092,-0.8182892309140071,-0.8564824698873329,-0.8652462055837372,-0.8854315822442422,0.7512083715435987,0.7148353558645028,1.0408409943906585,-0.7797672201006781,-0.5188593768683435,-0.8659855088590325,0.9108926906423002,-0.7606454931796364,0.6092559712346249,-0.8584353292633679,2.0851903990644023,-0.3820566377430271,-1.0725585781236353,-0.14901322231915573,-0.7128466508051989,-0.6869346467774613,-0.8808893591129429,-0.7492152180284184,0.6839963401609421,-0.9124316339587717,-0.8906606502685456,1.7571694720460989,-0.8203859060900528,-0.24283534548779437,2.7152523112064006,1.3664512677781093,-0.8066157424507676,-0.15237769380732102,-0.969579536841213,-0.1987342342777864,2.210432266646247,0.9177190455748694,-0.578260739934602
SIDM00218,-0.8366079047953496,-0.7061449564913144,-0.6146889131760642,-0.7928639383391717,0.8553016212097034,0.52118480508519,1.1951945468852823,-0.7556388608874559,-0.7074168395746896,-0.5733916499757232,1.478436317548662,-0.7299206372082262,1.4302513072660918,-0.348271424330868,2.020519680298352,-0.49869325620451865,-1.0203485595199393,1.2127544052017785,-0.7152285940634309,2.6295979757147747,-0.9633822198357304,0.6879273131209808,-0.2625777371989644,-0.9026004732386051,-0.7653968424896416,2.234789760091764,-0.7133024012425645,-0.32849971947098405,2.529026216431237,1.9217810908067312,-0.6901504477786041,-0.6111355792187492,-0.9807843358558203,0.5140118774823861,2.2373330890994136,-1.0439357984618298,-0.22640996236443867
SIDM00044,-0.9130337541090232,-0.7453556226362146,-0.6390961698245436,-0.7181433256265883,0.706697244439749,1.2415681981161295,1.330941476100639,-0.41918249064194724,-0.2514225441685707,-0.5480955774052236,1.0353220602689872,-0.8268187907177762,1.9480979712728925,-0.68124865522211,1.8752313809724468,-0.17850412693134332,-1.018647190544445,0.7004771464590668,-0.7711480206782202,2.3820255840081135,-0.8865556776465466,-0.1710669411119355,0.5773490640359006,-0.9313138562396095,-0.8066495102244384,2.214902402170309,-0.8579304545559132,0.008623151013503806,2.6038634154772593,1.7127972744813504,-0.7773443826554131,-0.9218470055578889,-0.9454042746403105,0.2803304354353949,2.437521162362437,-1.1282076080383094,-0.8882446599498556
SIDM00362,-0.8205011876581616,-0.7236777089742252,-0.8157345530471919,-0.8290779017526053,1.3095760234046019,0.9713230344315815,0.7721750771129642,-0.9304187959656217,-0.5905989125307795,-0.6621942010447893,0.9600897289470507,-0.7247922231184557,0.2837993577200767,-0.6448939018013388,2.216776217843222,-0.5621343059284015,-0.9945342589156125,-0.4333419844854163,-0.6743728159718405,0.003861271963683122,-0.8475047756990627,-0.49247094440977557,0.7050611412410354,-0.8631784271853065,-0.644416014305576,0.4844315352686308,-0.7600716145338862,0.19563986399428246,2.8101883436087265,1.09801169486284,-0.7065667238902794,-0.7617533950801543,-0.9209333722281805,-0.31786197898792856,1.9268988862005534,-1.0048290223121668,-0.5946518320844624
SIDM00813,-0.8992402110152145,-0.8447189325078892,-0.7952216491480487,-0.8047916871642915,0.5822856630932263,0.8121458405202979,0.74909870235299,-0.9147349806052919,-0.46083820869934955,-0.8801843209966639,0.7616152341688048,-0.8046792089356788,0.861737905150572,-0.7035802162805364,2.3583217747215577,-0.5180550802690432,-1.0041100203228268,0.017026992331509866,-0.644854848382554,0.05605184313802495,-0.555978396916262,-0.6956048729708627,0.7934057863515764,-0.8786024663692494,-0.8349664921536895,1.1159982880274466,-0.7896799508686795,-0.23758123510916807,2.7032264738538627,1.0029965200525626,-0.8675184300566476,0.8920602927548901,-0.9717257807674582,-0.3060204640329524,1.579949709371637,1.1877163448837451,-0.4370468926714894
SIDM00364,-0.8582285196275298,-0.854563581549754,-0.711562171149927,-0.7557866486642503,1.0344374356687844,1.4477506602477241,1.14259482492923,-0.8543965971263612,-0.7293795717256186,-0.9008556500332495,0.9804956928957639,-0.6449594047342235,1.1076814248474256,-0.6343728981852635,2.5269062399492723,-0.21807784854169837,-1.0450661370396985,0.30987253926882363,-0.6932973087891506,-0.318399849279872,-0.8674232922816685,0.6609284263518657,0.40255646858934097,-0.8608936282790396,-0.7835105573551308,1.0375689830980932,-0.7131183386143032,0.25379453035642036,2.50577153790191,1.2004649026172547,-0.8152742642293178,-0.748202050945409,-0.890590808563973,-0.14855291942783114,1.3887551099272994,-1.0423026603955634,-0.6899556546466712
SIDM00792,-0.9074917413401423,-0.7614069337764963,-0.6592716125794902,-0.8701189174351829,0.5181194970193063,0.8737199545921339,2.466849875026602,-0.9433594191413126,-0.8326007146824688,-0.862180426421867,-0.3782908995033745,-0.8395223210811978,1.3030657320154235,-0.7582949256666274,2.379526313391183,-0.6409139842760979,-0.9493331000333519,0.942016158307036,-0.6756056682604811,1.9416238434939934,-0.9149533092926232,0.4888724154366534,0.3965738308985827,-0.5919130877381978,-0.8505250474405759,0.17758216838486668,-0.8288722908291145,-0.31318298494065094,2.7945358479419844,1.5608002841990538,-0.7742169993322233,-0.6879704493990632,-0.9488343389696245,1.4009850175756802,1.6160415588059758,-1.012241559607119,-0.3131897187876033
SIDM00241,-0.7553803927481726,-0.7685247703727246,0.7282105970237246,-0.843098205883169,0.7888487445964218,0.9204857795849635,0.7830473218003676,-0.9348583285205658,-0.6401744818122312,-0.8272987284125182,0.843819600535158,-0.8777667813130516,1.2750317304706051,-0.680933722471961,2.6341117394766904,-0.664898526472888,-0.9862975704173645,0.24498358699011416,-0.7300842988265861,-0.635286147667032,-0.9528180408703745,0.16240818370496032,0.49166598888340746,-0.842096236356249,-0.8241559608830764,0.308826249650255,-0.8740966331926984,-0.05630688351200228,2.9748387584448444,1.3273880283289132,-0.9272880575008976,-0.7983739808518637,-0.9791343272965424,0.844634655539511,2.069322643540692,-1.0359632193487847,-0.7506714946564522
SIDM00091,-0.874520284770574,-0.9451631963306131,-0.5954165270228412,-0.796561808292967,0.3218637847104212,1.7758682575578035,1.7638354099334423,-0.9370686438506547,-0.6192858481067264,-0.8762151930285748,0.6267426855329414,-0.8618713047266362,0.5366837406631296,-0.7689797858096062,2.4127937508271544,-0.6858917624000399,-1.0428862136718433,0.874783766683372,-0.7179338513584628,2.0499978159437813,-0.9313743633343767,-0.16028662225237053,0.32123512765281864,-0.9466375674922647,-0.8648980632611968,1.278162995441374,-0.8580925888647555,-0.25557072835139244,2.948622230807086,1.312020320526712,-0.7927292589006777,-0.8666037311461066,-0.9483461733168397,1.0164036069656006,1.6260706583321765,-1.0836757189240003,-0.696225439552436
SIDM00427,-0.7662739289118389,-0.862164748058651,-0.09648349358710111,-0.7859573023119835,0.7681272460495319,1.3627821238797002,0.9149110355867027,-0.9734799332083052,-0.6251895431866478,-0.8564594800031167,1.456481721116247,-0.8586104232203133,1.2382528823220158,-0.6915777260628635,2.230760046177651,-0.6263151771118414,-1.0602474413139595,0.2316724422846226,-0.6869899944063267,1.6575343304050714,-0.885231757771504,0.49613201207615076,0.6647249196216052,-0.9625835456423849,-0.8329830042964947,0.07313608644947459,-0.833608162679431,-0.1085143733869774,2.295317119343305,1.9530595159216715,-0.8401759461315296,-0.8556720183405606,-0.9515690078610329,0.2468462871364015,2.7405513334375184,-1.0545478872952891,-0.700283656756699
SIDM00758,-0.8531745438342369,-0.7711836624409875,-0.29785262999120327,-0.7691848077139262,1.358435532051842,1.3506664418253167,1.6804028219069178,-0.8700184268032595,-0.5596867998725883,-0.7923919227666426,1.3625312871594881,-0.6983877309348285,1.5509110528186318,-0.7575596473681386,2.2807309174139507,-0.660669385109745,-0.946645278443003,1.420392338406161,-0.6423891835464199,1.1439567331832776,-0.8836195325377336,0.5526576605332864,0.3979393865778922,-0.9342731328305635,-0.8322331092222179,0.731662302441306,-0.8309738756820767,-0.43688918885431877,3.0348910972930505,2.0289456101537677,-0.7419612000900853,-0.8308303168963244,-0.9329497206359167,1.4601659093998935,1.8691489100457626,-1.072265856940255,-0.7498696677125238
SIDM00612,-0.9053969966941918,-0.6279567250895983,-0.25151949112716937,-0.8261193992027729,1.12534028214833,1.1153527831444086,1.1233142274066965,-0.8630291456261323,-0.28233681292313634,-0.6140917947165339,1.179869541857171,-0.7858871007319794,1.687540105465865,-0.7661198430325771,2.2180364697849804,-0.6921842167820433,-1.0309751313156594,1.6194428595851316,-0.7658545262913666,1.7894754642931405,-0.9814779258194111,1.944280654906846,0.14824728347957136,-0.908019284822741,-0.786009249643826,2.0000666259172233,-0.8840570129382536,-0.3419282857753028,2.8012565182179707,2.0865338945268728,-0.9260418468629765,-0.8049708777632321,-0.9550523396476219,0.04089271371379943,2.355203180387424,-1.0587034366853632,-0.7597372366950692
SIDM00553,-0.8888331234206979,-0.7559310033641795,-0.8253925449393883,-0.8129845381668505,1.4885875924016838,1.065743217690426,0.9816608863647505,-0.8068492435287904,-0.4308696707450061,-0.81264154399543,1.4468928375741341,-0.5911682014796591,0.3606375446044249,-0.690784915430128,2.813240105221464,-0.6376836065133203,-0.9345551892412728,0.29156855013440514,-0.6824426589138827,1.861146341379661,-0.8684701249517276,-0.6271724133811085,0.418768206895956,-0.8221443192227283,-0.7866817768908344,1.8056463785784078,-0.8140672364791495,0.6610029537387979,2.6342336689243138,1.7693416388469116,-0.7946849870610325,-0.8303768528502425,-0.9242221883134468,-0.7818454206411953,2.717463737371758,-1.0589142114814223,-0.7006537989194982
SIDM00343,-0.8770864080165766,-0.7929650113953084,-0.6774843329601584,-0.9221440399736064,0.7238822812609957,1.1222622332099015,0.9383747305310978,-0.8916347892533724,-0.527707308008134,-0.8047170693677774,0.31073393828082274,-0.8961075881162207,1.216462463290897,-0.7211691279018645,2.5148661284821,-0.6246105682619753,-1.0168773500880754,1.786280922981251,-0.7540309024489688,1.1259371643918845,-0.8998622214635204,1.660889219018295,0.3643015059398157,-0.9539713331760633,-0.7918437981517162,1.386402716812751,-0.9015298606051093,-0.3961958991961805,2.6502477569213196,1.4102694592520824,-0.8007858856965416,-0.8306814820197962,-0.967644661805127,0.3601434492624546,2.3745511251737215,-1.0584142561386434,-0.9448189691939016
SIDM00543,-0.8470270746417067,-0.9110422893098326,-0.4212881304928852,-0.8029410017220586,0.7532004397159349,1.184351475356754,0.6536695517781691,0.10405296091859761,-0.2509608997230092,-0.7672064104065686,1.1440590045050583,-0.8470753269706406,1.4213866847461825,-0.7378191017053357,2.901323161527373,-0.6426955295181321,-0.9617015534822891,1.39187207108547,-0.6274985028957202,-0.26265694703642173,-0.8988355851770679,-0.15899609475910234,0.4397487068814739,-0.923305692170429,-0.8041999073209064,1.773215659011288,-0.8963006988230254,-0.28245480962229697,2.7038914526154576,2.2337909010443298,-0.8385773412889324,-0.8221435295434728,-0.9189097090338073,1.5276241395929722,2.654884566648815,-1.0730923705242534,-0.5649001156122315
SIDM00537,-0.8412719478035707,-0.8510188711847344,-0.4167065932095424,-0.5471967255919292,1.0796065596471784,0.9952755678925775,1.5786077504729943,-0.91988194112863,-0.49771923518235367,-0.9460158082384016,0.12873999163642702,-0.83217881413178,0.8751119540130512,-0.6931024136518731,2.056030295622343,-0.6494793855232731,-0.9273739354882522,0.7432799439389268,-0.6014711372103152,1.3054246312899513,-0.8809884495370114,-0.6163234837038738,0.9186858785212263,-0.8659890451423237,-0.8259882509251781,0.6256888991242533,-0.8340265720119346,0.05771313751179471,2.7970224696531845,1.6031172139721561,-0.485575298539717,-0.6293128850295798,-0.9731743283912622,1.1488628454470682,2.327705407855353,1.5265924843579022,1.3367813677119695
SIDM00332,-0.7244727122725912,-0.8781458877831342,-0.011879311977234333,-0.7480818195641297,0.5108460778895577,0.7839078006715188,1.8217572995291385,-0.8662136748216385,-0.609483599183111,-0.9347636094223698,1.514772810643659,-0.8106383612317508,1.6353730899638432,-0.6867479167753151,1.77124150177492,-0.637051204402363,-0.8646397578589226,0.322941588063533,-0.6676750698983309,2.2172724731146953,-0.8439271179706762,0.6664361833241937,1.6402249478405087,-0.8949523412334859,-0.8143305608113134,0.40035558301479723,-0.8824371564735646,0.05641543015565529,2.611983886910487,1.1076702265486762,-0.8240326785884673,-0.7562817881798343,-0.9279375196892871,0.6340755991572687,2.068120835822598,-1.0350242501447544,-0.24932503984482507
