,SOS2,NOTCH4,NOTCH3,NOTCH2,EGFR,NOTCH1,KRAS,FMN2,ETV7,PIWIL3,ETV6,PIWIL2,MAP2K1,PIWIL1,GRB2,SPIRE2,MAPK3,ETS1,ETS2,SPIRE1,SOS1,PIWIL4,MAPK1
SIDM00699,0.7287068617143753,-0.7054251596302569,-0.6499122165318842,-0.7874914109352331,-0.7997826334364585,-0.5989598434857747,0.881472744811749,-0.2814352227048768,-0.7263290481289277,-0.9285845472621037,0.009520576210207299,-0.7685798832063614,1.3662399194265327,-1.0003433505504005,1.6398203158218252,0.10578521234604323,0.3799002691661956,0.009828329215089523,2.076143263718648,0.41280076133872917,1.455959683250666,-0.5117562105299869,0.33556985092483765
SIDM00721,0.08340653660521888,-0.7562334771298876,-0.795997490311964,-0.8511519493503091,-0.8416698659884525,-0.8021758267545724,0.6749166590865866,-0.344057714055837,-0.6420972407947112,-0.93682787961771,-0.4251197626419168,-0.7436544874783858,1.5747377938172469,-1.0597009397740405,1.8902426581605483,-0.08298791445312921,0.3134245074242536,-0.30009178563222316,1.885979588281342,0.2587075701746126,0.7797497451099082,-0.9088593054583892,0.343063027589622
SIDM00082,-0.1406207691804152,-0.6615166930629638,-0.6947777206760747,0.16489448775305296,-0.7614271568809003,-0.6590432176702528,0.7806466872763939,-0.6283764613047014,-0.7413788897753337,-0.9350065642099,-0.3362339891097765,-0.7443900618895888,1.3481155319780787,-0.9847212253642404,1.8087938212023742,-0.4615005141382261,0.25348052158264733,-0.18172928704629576,-0.4393067527850633,0.7568586625673341,0.5942501080726246,-0.8887236667764711,0.10454741942923432
SIDM00320,0.0259030442127238,-0.806975885131816,-0.7184598950059624,-0.7993616483878947,-0.798313897077924,-0.7950115320116293,0.9078833628376474,-0.8103383154985144,-0.7519554934551261,-0.8838285303850888,0.3808641929618603,-0.7460114960655829,1.9623505539826942,-0.7290403705229904,1.8856401832101237,0.343699154330381,0.47443798091908873,-0.7937522619844776,2.6762346551399268,0.09725915976359308,1.0345575838916952,-0.9253534045494825,0.845128560417583
SIDM00967,-0.27524415728140955,-0.8348629332349681,-0.4834174890581302,0.09501340629401804,-0.2776537039913892,-0.7272235103061074,0.6358383985603404,-0.8344578630440265,-0.7487697111779046,-0.8835784396888178,0.20362526911289586,-0.7868398908936083,1.9027307557175612,-1.0476450795846552,2.023244116827717,-0.5928985664836434,0.1001924923276753,-0.34860983406858287,1.70638524950906,0.4222823079158044,0.94399263827822,-0.7821645311933194,0.7753004117346071
SIDM00508,0.5562188587540294,-0.7250035743711566,-0.7441429734843187,-0.4333963479614597,-0.6871914357185742,-0.6877851204267077,0.36498939463943136,-0.03426720717021604,0.06853322926935551,-0.9300346288700218,-0.6230755069636833,-0.7751389354370636,1.7980764027073104,-1.0321605671281313,1.5813967686488897,0.08939614084134795,0.4212910203196328,-0.135390144893892,2.022743303984409,0.7118244969891164,0.6862773556561748,-0.6487989110528289,0.4776862642603593
SIDM00859,0.05545131865963981,-0.7283035639895182,-0.6632437295668666,-0.5240749739157097,-0.7187590513140621,-0.45526137808265316,1.4344114290534242,-0.8566274126426197,-0.6556564600595356,-0.8645968151356849,-0.5599118926619712,-0.726677843836342,2.24792509975873,-1.002085113336549,2.7831356303174117,-0.6627027211652736,0.31969855747345965,1.0959266827718992,0.12009689139201156,-0.6315062410289114,0.5895246244415424,-0.8934108924895304,0.7050736576521719
SIDM00393,0.219088765603014,-0.5810627919042162,-0.46682767304230055,0.026569349095552912,0.4660598600281141,-0.6001508440707195,0.95544208197096,-0.8850369171834371,-0.752408754103485,-0.9396320089594807,0.30836585364573826,-0.6338996838790623,1.6234787352785947,-1.0485620102440367,1.5105254454026404,-0.07150315982631086,-0.055311789025164385,0.6612824731775657,1.7899181254559424,1.4245668871691664,0.14675161896190536,-0.01350742688427819,0.4669914304345183
SIDM01174,0.23875765987490982,-0.7670581708750572,-0.6425316642736375,-0.08005354219301497,0.4123490415624699,-0.5655482595135808,0.8522823923980385,-0.8595559011988712,-0.675996597733098,-0.850820521333362,0.2815324342549042,-0.7799857303272658,1.8882130975399278,-0.9285654381521958,1.6174567004845701,-0.14733568739569125,0.31614461780973524,-0.053668395264404,0.4126343916625374,0.39239472261306974,0.9046966423937092,-0.6203275324136365,0.7325015653444349
SIDM00530,0.08307659860264735,-0.7446454362537042,-0.5001902848394165,-0.5738057543275291,-0.046559812166583225,-0.6770982605605167,0.8883078722530936,-0.9171128658120772,0.5707442863844698,-0.9030503405975104,-0.21823772132865368,-0.6853399488258821,1.3912713364133416,-1.0579605774766636,1.5972409565855064,0.23782612459595368,0.9169260195222048,-0.7819867733675153,1.4717699763937147,0.7124331594170968,0.45818324113933734,0.13903214088872756,0.2579529810077829
SIDM01149,-0.29544302103342696,-0.7170561971853423,-0.6632597697055015,-0.4547258063930864,-0.6732160411648367,-0.6217483011466595,0.43953512218077256,-0.6134750512859274,-0.7471653574575962,-0.8962447454191182,-0.5845271469284825,-0.752412309649242,1.2237210257268756,-0.9350242833698105,1.7417495997762427,-0.13935702861946028,0.11311039369879472,-0.777412677266845,0.8368627451220413,0.46866816535057176,0.9605780087732395,-0.5776104154840703,0.32966018226641297
SIDM00243,-0.045181742799552956,-0.7688891604181007,-0.6792588523206281,-0.538652356250458,-0.6316875471997246,-0.6362032438988972,1.7410637625769805,-0.8982973624783571,-0.7581577423484708,-0.5970209992937066,-0.04121045911279722,0.42354375553553847,1.712120591590775,0.5078440958526502,1.8621284211737106,-0.4363486845792687,0.4825651773028974,-0.7974369073989303,0.6156271943116032,0.08973089387259234,0.6059622829813592,-0.8703450073030222,0.9471550918527534
SIDM00176,0.09631502741977795,-0.7914137734837154,-0.4686112559638381,0.1858073501560954,-0.19388083179325066,-0.6558304345282334,0.5537878912086818,1.9062119920194702,-0.7133157924157213,-0.7620999769744163,-0.10555424920444414,-0.7756718907933027,1.8333375083176437,-1.0005481009851895,1.6307570972864713,-0.5262065041892016,0.34552355939477486,0.37835484443879264,1.210831630746392,0.5968110668838701,0.5391174730973116,-0.6120753536657885,0.6129541912723668
SIDM00422,0.5128639042867646,-0.5764504763156096,-0.608234251397424,-0.31762189433398597,-0.7553053315104455,-0.6043970166838486,1.7909770350200291,0.4929644946260135,-0.6968545232921143,-0.8789353681473676,0.6655562817743538,-0.5728920119802581,1.4285285576514166,-1.069166949386431,2.10491156241936,-0.5009786459405792,0.6232017493586501,-0.787556394300559,1.6803419911348738,0.0507637434299196,0.37452583003825335,0.8148070443632125,1.1346633657585268
SIDM00532,0.17112697468220148,-0.7319883626252326,-0.6270710143898088,0.24423963412852773,-0.11883004328639615,-0.7359097555489146,0.46231371402037874,-0.4715030689865134,-0.6901931283410644,-0.9871438793517412,0.12710633816420747,-0.7759506563024212,1.8770781514557182,-1.0686789574094695,1.5389389805750773,-0.30017741893035843,0.29394470103323167,0.471122788830892,0.693931841195701,0.12129687684604851,0.6556739654119911,-0.63643051430728,0.503869595559974
SIDM00077,0.12879144352529126,-0.8206942675827309,-0.5453243322247632,-0.1400604540162089,0.4794368086533266,-0.7352996129124117,0.764212735560323,-0.8518065232312715,-0.69566852428902,-1.013657322593797,-0.2574356641449262,-0.7530737314181989,1.5931991326623547,-0.99585747278748,1.5419126070373443,-0.5890379880995843,0.30288530811024184,0.09088351815266361,1.6351908762445084,0.2562422796094342,0.7291195365756808,-0.7310252994152983,0.5944735016633973
SIDM00561,0.4961506677416151,-0.597605439498484,-0.7914731757881548,-0.6906649404759164,-0.656200065722853,-0.6895086598690862,1.118890228066798,-0.8565086399013623,-0.6538570057453067,-0.9823661576193865,0.5750852323118892,-0.8163063000952927,2.046940746248043,-0.8631565736181267,2.4749259337720195,-0.5859450066822098,0.21740830338512,0.8486221102826751,0.48508064796428296,0.7593517025836102,1.4541479722392605,-0.862089290319864,0.8748946148644476
SIDM00407,0.3641492383583365,-0.700728892063507,-0.6216163869127245,-0.621552458068376,-0.7824195580436445,-0.724650594088359,0.8624180335408954,-0.8266499094094989,-0.6738569535016601,-0.8110576686239056,-0.9303144677392042,-0.8301683960132785,1.778888914183413,-0.9995179887091187,2.406716307925429,-0.3525650223198331,0.37491687266492085,0.6086370376286065,0.5358666403135016,-0.6691698850398828,0.887940776302743,-0.892486362045121,0.4076637950201654
SIDM00631,0.7284754673109282,-0.779124056155349,-0.5260326925165073,-0.2465681171301102,-0.7842372413478058,-0.7093094987724292,0.9523021636915238,-0.8527405868241139,-0.7711414551167836,-0.9906575487503767,-0.08373100448149387,-0.8004521992584168,1.3535797647454073,-0.9641302620571756,1.9929464155052252,-0.3219597134754625,0.5519675951212577,-0.7993286862682377,0.06867743918469112,0.8440986089907528,0.5845447777223883,-0.8771947349391396,0.7649553254428629
SIDM00324,0.14307280869131422,-0.773956725266528,-0.41799062414175614,-0.7952311521779107,-0.4437771628394665,-0.7729946513540102,0.9844593024585638,-0.6543126005160815,-0.7442884566854904,-0.9406461742382333,-0.11408008703574543,-0.867950668939015,1.2970086125225455,-1.0714170448060876,1.8056748001565142,-0.19553949842344368,0.6058590279896432,-0.383897531979075,1.37971195939168,0.3574122316742313,1.0065655965788776,-0.7911325886902749,0.6515085580319592
SIDM00410,0.6654749379140846,-0.756159369712485,-0.7106061174142265,0.541646077140865,-0.7786584681193416,-0.5195223495399273,1.5446094353273943,-0.6862433476844282,-0.7061874769403733,-0.982356505094484,1.0318916195352026,-0.7278114244878624,1.817056961336588,-1.043291868775577,2.1245701362925606,-0.4948681301567461,0.555826087289142,1.0074173160509754,0.5904663197841487,-0.3095491448540124,1.2072490034144225,-0.9485361989267262,1.0423493167702589
SIDM00483,0.43028750812826366,-0.7939418009831885,-0.3219159545091278,-0.1775465341259572,-0.3075559912677613,-0.5086634060770177,0.7738696540094848,-0.9000608165664419,-0.6324746750541563,-1.0128331625032123,0.3190240687143814,-0.7779201472806563,1.2499245137910386,-1.0809519726334944,1.7935619156294151,-0.17964257704189468,0.48179690696369193,-0.057125493902351006,1.94774375715331,0.35085401712972564,0.8900920704568385,-0.13606533371328258,0.6723316522274599
SIDM01187,0.1128193335818449,-0.781118361631741,-0.1951618002155043,0.6395479627089139,-0.43931597479182477,-0.6154659079131346,0.4755926119731853,-0.43729056391317506,0.02869111530750711,-0.9054227392354216,-0.519047188090743,-0.715544904503773,1.574017641095309,-0.9746683044599367,1.6006289907301,0.07913453525841876,0.7519541637592155,-0.6641291211240862,1.2502569187676975,0.3007549100097301,0.8636806386815229,-0.7448219474470994,0.25223619797855296
SIDM00216,0.10477763036483614,-0.6443208927142725,-0.6263533113887548,-0.39370171413248906,-0.5062525502833755,-0.3587858123609877,1.101616879814786,-0.8877155369257633,-0.3658856452301075,-0.7797493487644723,-0.5467808435998709,-0.7797514812154829,1.761784884062189,-0.9621083854804839,1.2666896858423433,0.5358906576444339,0.24528522404246944,-0.5741127162396066,1.0298408041743559,-0.5772326908547832,0.7776444247443308,-0.18384722510595475,0.5897366664591129
SIDM00199,0.18986028113197737,-0.7097697651804984,-0.6885432378388443,0.7821481167307384,-0.20226485063056265,-0.58110193009789,0.543799555534186,-0.3971882027579569,-0.7005069818224888,-0.8704358841902345,0.05864884002471545,-0.6841608317334634,1.5372233085410067,-0.9764442949873944,1.991689869118525,-0.5795689088966192,0.3636953529438049,0.8669834026762299,1.6357146503862101,1.582578433743454,0.7065641587600964,-0.5755932727846563,0.37738672596660156
SIDM00234,-0.226233874682047,-0.7059415910024404,-0.6612219510416509,-0.758886479924431,-0.7032963058113054,-0.7267548227846595,0.3319341709895145,-0.585376868948404,-0.6192825068957907,-0.7771118913612521,-0.7328896456731846,-0.7369141255198628,1.5530964842131474,-0.9341163526726315,1.6576999988465926,0.797904259387416,0.9879724526545866,-0.7090496183809692,0.22813177291399026,-0.46047015709865124,0.7967358971145786,-0.7582056011653051,0.2959083711768502
SIDM01019,-0.4870792255466258,-0.7639611257533536,-0.7018905183666595,-0.40676733498724194,-0.7170807124079658,-0.5713772322326921,0.5722625153763801,-0.8674229103792602,-0.6453081348169224,-0.8745291832692164,0.590699639425092,-0.633732381952476,1.3910993463093295,-0.9083618755680147,1.713401603536004,-0.5643265488341028,0.2433735208912191,-0.2697163772522817,1.8782386151480988,-0.6222959491683213,0.2693413359608321,-0.8587265030198699,0.45497966794335526
SIDM01114,-0.22798259541795038,-0.7472228969977976,-0.6258993843525938,-0.3403262609509521,-0.38169828151934837,-0.6121057132424315,0.2977784502582952,-0.6178404972304075,-0.5484766958461855,-0.9166238070374597,-0.2814770677218243,-0.7811188253732992,1.6294089573167143,-1.0115063710970456,1.6175066793892574,-0.14762551143582164,0.616880288898211,0.05416392018025709,1.6517533512890425,-0.21932372942271625,0.6471076761350883,-0.9451754462079682,0.7031795223760311
SIDM00584,0.16923128706178106,-0.7228222409046442,-0.5083786909945183,0.13094035756143227,-0.06829802560387149,-0.622466416819332,0.06251143782899052,-0.6655572968268837,-0.6341003114393329,-0.9124777227929768,-0.13717863612162357,-0.78863389271078,1.6441868820711343,-0.9344651000067704,1.3647421223604919,-0.42317015404482095,0.4031083392231162,-0.20152432011111657,0.711344781123802,0.15947645249424033,0.34857658992806184,-0.9061624369092974,0.3852546261320539
SIDM00043,0.13123649669071188,-0.71783594358736,-0.47772074820446225,-0.18144012590698272,1.4340191562629732,-0.4769233454926549,0.44304892572009064,-0.8990627328943923,0.4211370163961847,-0.8852631151581664,-0.15309570673078246,-0.5906471793838535,1.931610141711834,-0.9987535632916403,1.230176337367633,-0.37232456105373013,0.330265556541727,-0.028642074791863592,2.260878431853741,0.16172107210675873,0.39231450281321173,-0.752053513095484,0.7692896908782789
SIDM00498,0.07086803271756113,-0.7608134901057062,-0.5660605086544849,-0.04447311056164594,-0.3337045269113094,-0.5493949175735955,0.9262864463516806,-0.8506304688854717,-0.35642424402778117,-0.9510900036255724,0.7419381159331023,-0.6472686972803217,1.8165366882954235,1.8315209680138274,1.0163004211053683,-0.14185619852671993,0.7369178387216782,-0.18056683434233423,1.1579100601156886,-0.7137099112747785,0.808024648120539,-0.7309222641653342,0.856634434280812
SIDM00406,0.09870601229586655,-0.5977296036503381,-0.6389605326670864,-0.6772356825459798,-0.7120020105067352,-0.7004677152267044,1.1066268625230515,-0.8146727674143294,-0.683494967523551,-0.80727206283064,-0.0926904032431849,-0.8565585410013018,2.0576120393342867,-0.9621621209393528,2.372279051318798,-0.51273555020852,0.13215694636879843,0.6150187509792217,-0.15210227442051602,-0.49422714040492294,0.8588701520050518,-0.9840457993648357,0.7723344729058373
SIDM00193,-0.16253954546694735,-0.794831821156485,-0.6294734324365366,-0.5365332729813691,-0.325907391152035,-0.6168382343448743,0.47203722937552894,-0.9277304970679838,-0.2575785975056067,-0.8859891352902473,-0.4069491703697348,-0.677809615971291,1.6365167613481622,-0.9227326637239076,1.6765075145779171,-0.29931820773542334,0.5600428585330005,-0.7721200064471408,2.4982942122535925,-0.24886061121595762,0.5811303496273444,1.0478999959530282,0.7401685360092762
SIDM00045,0.36628174108381045,-0.7413304638999455,-0.7278378231989522,-0.6322212471861586,-0.28474038655904643,-0.728476226466858,0.9277519269577793,-0.8575475300495446,-0.6199161780266356,-0.8934008061240513,-0.45373505815805554,-0.7956071868696797,1.8631833128625648,1.3135583592165265,1.4619641171325048,1.024459296524485,0.6831639321935232,-0.7748268703142595,0.8926563458887874,0.2848371411834685,0.5025736629212454,0.676091847542844,0.4784221529726272
SIDM00655,-0.5723644234073745,-0.7509636285627088,-0.43751842788185363,-0.2710823922457172,-0.6456342342565001,-0.6738044609691871,1.0367702490747754,-0.8298218404251617,-0.6718289164241242,-0.843571331906075,-0.5176212980140741,-0.7331537537336398,1.7912191837498046,-0.9900218998479077,1.5702273091028607,-0.5076654132150877,0.06655840993207847,-0.7702593672239472,0.9524102159115966,-0.019854387660169243,0.6719162747048965,-0.9025275633416876,0.6815344393905653
SIDM00214,0.005421977916169995,-0.76319300549782,-0.8051792924558271,-0.6165694217817899,-0.6922364988656212,-0.5447821812180638,0.4769944451521885,-0.8821134178661972,-0.5196613227155089,-0.9247307981039787,-0.4071673798732008,-0.7637567581098998,1.3111484161497362,-0.9505207019647426,1.2703424126861445,-0.4534699975566603,-0.22267025411847197,-0.7217901116548997,1.7282339494259868,-0.6918556142176455,0.6764506651732644,-0.24722538759473883,0.7714870803068161
SIDM01007,0.146639191444747,-0.846161165643258,0.056463183958953805,-0.7997862285514659,-0.7417975821544054,-0.033047084819668705,1.48188531483209,-0.8801327355059937,-0.7036780598118197,-0.87294083268522,-0.07743960701027353,-0.7325788286282506,1.4814558237680013,-1.0594482483730066,1.9987011185994987,-0.5212244749880882,0.6460407211023239,0.5893321117686253,1.01541091718787,-0.2583840766947883,0.3259374348279768,-0.4894554569075392,1.0325425270227981
SIDM00262,-0.468614096069048,-0.6740369952943117,0.01404644929810313,-0.27751159659381464,-0.7292263900453797,-0.5806008587803136,1.2261552804348197,-0.8368302613118938,-0.6653098268562221,-0.992407419056145,0.003939339080630995,-0.6920037993112313,2.0424556126093787,-0.9627876138300647,1.5245955724559404,-0.2890637041893499,0.2021104130977383,-0.750772136173488,-0.272555139224041,0.5862247691014942,0.6215533871188561,-0.8768080106010792,0.49913975664211563
SIDM00591,-0.27969788688736585,-0.7249699658188286,-0.3403924192608868,-0.5188971579930783,0.23411539926212027,-0.4500483632611055,0.8652144550102441,-0.873234910873186,-0.6314163187863427,-0.9188128102666501,-0.14622984257808783,-0.7434837289097209,1.7085064314381733,-1.0495183451716927,1.4795810589998386,-0.26912909411825864,-0.2942695101983209,-0.3215092995573756,2.2193834037776217,0.10802929122539852,0.46292224727566805,-0.8049783749862285,0.8591791596264088
SIDM01197,0.4450754846421085,-0.6332240842898692,-0.6550635416927916,-0.6285360623422106,-0.0822005556226973,-0.44227688047956304,1.007449549734626,-0.887049606873898,-0.5357463832483965,-0.9375539008655436,-0.0076845332854648925,-0.19375459479229418,1.820522919153845,-1.0698288888490712,1.8015239704127832,0.9374017909505997,1.315199923604772,-0.8185423542793356,2.7374627298520715,-0.3287018201668755,0.7070714247533666,1.1682353173014781,0.522950168440831
SIDM00905,-0.09987331246135792,-0.7845356812511637,-0.3108300372429353,-0.16915166776684604,-0.13187397435684148,-0.5639848698326684,0.27125313627040337,-0.8787256454982717,0.7117682615022203,-0.9600393124041956,-0.39023925307855234,-0.7764350166988985,1.9072518208860045,-0.9286726774120747,1.634655885118658,-0.02494580295778417,0.2472574583825102,-0.48267150790021085,1.840138319273861,-0.09533628166831982,0.6152197629602381,-0.8286184076033225,0.4776923171923914
SIDM00180,-0.07633554783129262,-0.6344527218245779,-0.7548856525912107,-0.3029983331705422,0.0015872720753741204,-0.6587757366211123,0.8751280887142159,-0.6622256824191162,-0.5409639207036224,-0.9279992057837173,-0.20095173625635962,-0.7660645768363922,1.7680701814126767,-1.0392557018361268,1.5406477457805747,-0.12777768834417313,0.31135690990394804,-0.14123854086237708,0.9946105856168986,0.25512113126552327,0.5770952590471408,-0.19332933766006366,0.10244182541854636
SIDM00323,0.5478564941254189,-0.6471521621967941,-0.82274106264066,0.004403980748299853,-0.7426172944657128,-0.7373911752196736,1.271102044514861,-0.8355600827559694,-0.6712133319896503,-0.9473233576503005,0.5775565015667077,-0.8111017205711044,1.7433005349251023,-0.9610264700922918,2.038058018322357,-0.5879683165240077,0.4071498062243117,1.1637774978518312,1.6427333728326643,-0.43522988146234604,1.094768392350123,-0.8500047732782209,0.601751983177623
SIDM00113,-0.16863173346116497,-0.7988241247516182,-0.7192414371079502,0.20257065667330978,0.12586176089282983,-0.5407228470860083,0.6719603683062534,-0.8616893254335313,-0.6693607528265573,-1.048719022292363,-0.12139930494579876,-0.8371110535994858,1.6071293671406375,-0.9982768053501364,2.0780009947079945,-0.38219485512425694,0.00473803671204814,0.14985380102287227,1.3584790891862197,0.43369894296517675,0.4673337978062283,-0.3601151695582199,0.4562024747412693
SIDM00551,-0.11040912092047044,-0.7741561780836786,-0.43339483490803665,-0.32190672698811607,0.9402367165745514,-0.4252670887917423,1.727837802272164,-0.7673973511349332,-0.6416969040039705,-0.9022511860935721,0.0771578617733281,-0.7551950482578167,1.7113458782130182,-0.9905663613456968,1.694398997772922,-0.1640469142572882,0.3522251468303693,-0.541174466995104,1.426927182061989,0.032867794208216485,0.8076428579318833,-0.9110287230390757,0.7356915168167032
SIDM00958,0.18131836071107696,-0.766681228759791,-0.7477206911290164,-0.039177918391708165,-0.720485152756502,-0.6952720782980638,1.2393367605087493,-0.8570232216075778,-0.6701980478217312,-0.9001007515079743,-0.37281447684983327,-0.6227680207296369,1.764905071938364,-0.97697253741578,1.6229172246968047,-0.5816343843319068,0.6716094597743889,0.27652911860799806,2.076728705753056,-0.8628645551810957,0.9751393493200918,-0.9287041001628672,0.7429270031478922
SIDM00659,0.20449606666155898,-0.7162514193006095,-0.6365079533806229,0.28986308612762096,-0.3201054699280618,-0.6666081663123951,0.5441574876205197,-0.27546007824661917,-0.5993169307153361,-0.9929083259253452,-0.0062736424389913505,-0.6877671421386055,1.9141435793837718,-0.9573925149781948,1.7293966710120097,-0.4719382446518701,0.3937631070767512,0.5086038509500077,1.1914191970985064,0.18337403402701055,0.5645854379459087,-0.9480900377030256,0.4599109485934705
SIDM01168,-0.30964508901422844,-0.798288155814966,-0.6918490082631938,-0.25220584449106453,-0.14262493794926415,-0.7929496726399343,1.0092946254051829,-0.7940686928197579,-0.6698382036048284,-1.019693897729843,-0.2229924712743405,-0.788232777730918,1.7763978217392973,-0.8662968783577171,1.2578494711203856,-0.492610578789385,0.09303431280816044,-0.2649051982580097,2.012494961086527,-0.2037170217457697,0.5718967166356832,-0.17629803920089046,0.5515816199161783
SIDM00968,-0.3386261097986986,-0.714136679237961,-0.7492151170646085,0.24365767902948007,0.37825358088082117,-0.598529710268917,1.1315730706852876,-0.8103644527448806,-0.701195110002702,-0.8084392627459316,0.20984345986056263,-0.7720873235519158,1.8313799197706566,-0.9435266864308015,2.060042674886236,-0.3728160482888133,0.03106531582349682,0.9020774405605521,1.310484916720233,0.314021184842835,0.498676378726064,-0.9583077952327507,0.5763102074707181
SIDM00250,0.12658933351412222,-0.7931163243354541,-0.24319748447016096,-0.41194018222787826,-0.30799132929993894,-0.7622191116534811,0.7078556938993602,-0.44405198044935995,-0.4357724502388461,-1.025036366376067,-0.21537940311295725,-0.6824375804136186,2.074307450704575,-0.963444899011515,1.605768002262526,0.028602932599335815,0.5208525118945525,-0.6955194331185186,0.9094048034596427,0.3395241363727845,0.5280152792573056,-0.8730695940844145,0.9341064374491048
SIDM00252,-0.3168013034233838,-0.7606326052441197,-0.5819220711306266,-0.007973563099297308,-0.025168429389684818,-0.729913328784992,0.4995119884723393,-0.22636774958656206,-0.70883832811496,-1.0191083812781678,-0.4396654500493476,-0.7832186029841585,2.381889493532487,-0.9456297713732533,1.5360229356208837,-0.3573865857167926,0.34558685578779713,0.36119120738707494,1.6185032290134294,0.48244528050258007,0.9912138317373373,-0.6673060986687271,0.5199902875960798
SIDM00242,0.41463112513780076,-0.8338076578237533,-0.7187257831660926,0.29784715020641706,-0.6861372650553214,-0.6853397205438839,1.1075779173076274,-0.8756822103197562,-0.800240951409103,-0.9197274351115001,0.37715771175849133,-0.8064989848504197,1.7054864574870077,-0.9865936946800011,1.921730599068218,-0.5324991067891272,0.16832446257501749,-0.06011471745567495,-0.14826026875024736,0.7835033284618219,0.5819421944867761,-0.998693503848979,0.7251094938945544
SIDM00438,-0.328951769611504,-0.6419489643791896,-0.7623777901427773,-0.36965327970241774,-0.6875572130783036,-0.48563232598698874,0.8764468171421538,-0.7976333068683448,-0.6281368695194425,-0.7792143107698454,-0.22222676755927523,-0.740576265357797,2.024420731513759,-0.9459464532308084,2.1794293771411146,-0.5695850493271346,0.5652117754034998,1.0281173341296053,1.9840537369066316,-0.6051898909115488,0.498226647717554,-1.012843926171373,0.8467741464750066
SIDM00231,-0.3099928292001973,-0.7151108690314524,-0.6258641258494554,0.28177700522724086,0.2134005065434342,-0.6087908048107745,0.5793245598475496,-0.868401218185174,-0.27853808828679155,-0.9083953607169356,0.15728617462812175,-0.7810167016395859,1.705143803847518,-0.9997296660689321,1.6460866371774925,-0.6087340307601347,0.1152840515413551,0.7909954455226477,0.47064520364695284,0.832053959088247,0.208113239323744,-0.8096851002034474,0.6331891884594127
SIDM01011,0.3062811510144809,-0.7255747101884865,-0.6297576567169861,-0.4926743384548189,-0.6726950884875532,-0.6393568318965684,1.0465561297587378,-0.877124033423435,1.1368110842561598,-0.9552951498330309,0.4129210737830733,-0.6720526014413295,2.024385190794321,-1.029549149611214,2.6027980028210598,-0.573057368577804,0.22056704431353047,0.8850222118650224,0.27824599704651176,-0.7198988558316648,0.7629909383946982,-0.815889125141484,0.46524543611529795
SIDM00182,0.057788504448404956,-0.6617016035451935,-0.5536824667616808,-0.012259568680910136,0.13605611922351205,-0.7074958018331551,0.8290205621237798,-0.8809227869788028,-0.382418352621313,-0.8561736118632918,0.11042140321079728,-0.7116490934993773,1.6609163958780733,-0.9867366031054832,1.6721255456091186,-0.16979575089316234,0.21770367488072034,1.0581746812007042,0.18091137349841024,0.3704224794934136,0.4834891586438503,-0.9087567815844051,0.7841819580052976
SIDM00969,0.28015167718813266,-0.7919866273193087,-0.6943132463605971,0.0630397779481554,-0.20323452846631465,-0.64150852377348,0.6199046339211294,-0.45236653593097004,-0.48948907529743524,-0.9668800811073952,0.008095225868618461,-0.8327425188498963,1.6739692708881038,-1.0158547549416408,1.2588529260322294,-0.19967218633506614,0.18250658658011923,0.9357872857664419,1.2058334154237285,0.587252096250357,1.0099521336308814,-0.8331693529598511,0.38089697113282667
SIDM01120,0.06608486857376912,-0.6875023054402145,-0.7830943689702871,-0.731822707622219,-0.6309996353811796,-0.717586256902468,0.5143390259810532,-0.196474559412324,-0.46006045968529174,-0.8539576123197271,-0.5844049006577696,-0.8232954665458658,1.7648423101471993,-0.9503120488280283,1.7824024481761174,-0.05140362183738776,0.25751488159317787,-0.6680336724772397,1.0513541952366887,0.16168596264225146,0.7492989430807929,-0.9454804129680815,0.4885143218987829
SIDM00317,-0.025147040586645898,-0.7237440110213763,-0.5794878264403027,0.3676351299543498,0.5111784086371812,-0.4874851627590864,0.4230024413948596,-0.6249071837252771,-0.672482498890195,-0.9631542470942567,-0.07963181517878552,-0.7683052645342211,2.226255215408866,-0.9489307601737907,1.759060427684591,-0.4373892745818547,-0.08215537218928567,0.6031818524860169,0.8712747248455661,0.5886612617386718,0.6454164110548273,-0.7965650542841178,0.6784516930198009
SIDM00719,0.4986403381297041,-0.7730259211030314,-0.7397689388252477,-0.7354698293808016,-0.6770459705404884,-0.797973381113016,0.5237158602829705,-0.20527327404368917,-0.7672872386105684,-0.9697282513046943,0.17605027643269736,-0.9518896155106382,1.5071765353635622,-1.0413279571240364,1.695896647911322,0.10029605141060718,0.644462109543579,-0.24702800787145446,2.317444072638571,0.6461974864525634,0.9066894832355157,-1.0335202830287795,0.2976557130966451
SIDM01041,0.1377010443079163,-0.7415618319697056,-0.6391535052170692,-0.0063223279110303085,0.08809842740878612,-0.6824129868385781,0.8170208963896819,-0.8630396036614957,-0.43748347081495836,-0.9067990480814796,0.18772554623673735,-0.7854904841542529,1.6606477644751478,-0.9686705333115762,1.706069640986862,-0.20665393248753722,0.06311053582331934,1.1392875745637354,0.2898901658368356,0.34903780119355915,0.5748428131452178,-0.9191584192464712,0.8110807239337567
