,GCK,GALK1,GLB1,GALE,B4GALT1,PGM2,LALBA,PFKM,PFKL,MGAM,HK2,HK1,HK3,G6PC2,GLA,GANC,LCT,GALK2,UGP2,PGM1,B4GALT2,GAA,PFKP
SIDM00393,-0.871281037135906,-0.41244018696729745,1.512729741027684,1.1745459471859117,-0.3763230187793392,1.3150412900728525,-0.8709582810265041,1.771407648755937,-0.28429766109748555,-0.8799953481899196,1.514658471821818,1.56560236526887,-0.8072211229866979,-0.8184594751995512,1.6720546487333396,-0.5369055508729488,-0.8729429635251574,1.0983756898235286,2.6285458215161075,1.479355825507037,0.23427202186505605,-0.20448843299596342,2.1728314383819765
SIDM01174,-0.9327838003880826,0.4529303486684723,2.149234145842273,0.6412268780795781,-0.43380265723854405,0.4827376975230459,-0.8312920532030319,1.1822168112768603,-0.059921519756856195,-0.9507210400510979,0.753877517737264,1.2639150083553423,-0.9142022549048514,-0.8140049519575231,1.4060321483760436,-0.24301389676715812,-0.9277915421474501,0.5584820038203404,2.7385964091765005,1.7630322970811771,0.5051230208016764,-0.010014766351335667,2.4053269904516843
SIDM00530,-0.8693982646283974,0.8013002892421769,2.078157578405548,1.3274959263600725,-0.4407634644630617,0.6785635241384261,-0.8420733204717665,1.8065181697041905,0.08225716413747633,-0.8311406908940877,1.3269597201557533,0.887904187457722,-0.8165033197744779,-0.7557101574832277,1.1924451250144328,-0.044357511034672566,-0.8802941933478745,1.2125079634880915,2.793146286702602,-0.06022517890990328,0.47578542543993846,0.5784893077509156,2.0339457838952066
SIDM01149,-0.9557500952420201,0.4500873323015554,1.172988662422084,0.471076831484097,-0.7445841568618626,0.708758957489045,-0.9988042336890527,2.175457501702212,-0.26899351093071877,-0.9413495229565833,1.5500358205302147,1.2290910271740314,-0.8486007934724528,-0.7779582791840599,1.6545999485873384,-0.5239235101392826,-0.8014246229090339,0.7683905477042658,2.4003592603958586,0.9925397240241064,1.3411150091049342,0.9990548568177026,0.9944422423712259
SIDM00243,-0.7594026558225634,0.30585316817665137,1.1175629553130895,0.3830619148811875,-0.5547720876790052,1.8910758486607528,-0.925572614506806,0.9648599796453918,0.302897392855619,-0.9040169506403455,1.3591950128856403,2.0046115081261013,-0.7504222311947855,-0.8163905323748167,1.8317071430697447,-0.4813514175948078,-0.8668022610018539,0.5794251811596789,2.7455366640710355,2.368767362587806,0.48899145286869256,-0.09717740271798923,1.3673238181060803
SIDM00176,-0.8918834956007824,0.8066754337735804,1.3662982810458328,0.42437736708608886,-0.4170338365697194,1.0427394592368606,-1.036791962447281,1.8207188315558616,0.34764849010289456,-0.8622813640881849,1.2022510726321167,1.4655697935468053,-0.9020846272752836,-0.8099117300172841,1.1421838905735793,-0.09862379810165725,-0.7791247159849295,0.4552056582426938,2.99094042365085,1.7560073422607416,1.1348721128606427,0.00015885787846103502,2.4051316958461113
SIDM00422,-0.7782887327163854,0.4157537277360028,2.3337675007806706,-0.12018984032516289,-0.03918708202501957,1.0033851478785183,-0.8603612896269565,1.6141413955223776,-0.42107529185479875,-0.9576284281586824,1.1459394865197194,0.9375342791562652,-0.8771176954534226,-0.7460929297040361,1.5325406853523005,-0.12316270614072194,-0.9318326415985967,1.3154054273564153,2.3401046456995864,0.9208394461579071,0.3488209743902063,0.14495326911814255,1.975916475174293
SIDM00532,-0.7831150403590381,0.3137642180572892,2.171506028860568,0.15463442620702558,-0.02661951355403279,0.45805690760810397,-1.0937856232578023,1.503421156307117,0.3594770865776717,-0.8804490647238878,0.9170108626195935,1.3897735720457773,-0.8857292610344101,-0.8444643457200648,1.4622168314551909,-0.20011304597414828,-0.8937276152610321,1.0421568697375074,2.693586121137821,2.006778372039811,1.2081052111644501,-0.5141870486442118,2.0691090160520704
SIDM00077,-0.9670345074571931,0.4223121345231853,1.8378242523232686,1.102464255387421,-0.35669790709801896,0.8760155705256133,-0.9342972602233567,1.7511270491856046,-0.2612131264819382,-0.8297299586206531,0.973159510938073,1.65412660535457,-0.9004161095698281,-0.8293110428271697,2.3468971081149435,-0.006299362224862971,-0.8802663816986949,1.2142318678471755,2.9101204746382914,1.5001244774782658,0.9523620688814444,0.7294656581708227,2.4083657093553383
SIDM00561,-0.8263796379053807,0.20097194818078193,1.7332490968958538,-0.4082059145264515,-0.17260522127478584,0.5664253538682961,-0.8665705738757441,1.6573049199668257,-0.03287147799810319,-0.9107964095852316,0.7662444059612114,1.138824919059983,-0.7587517338874769,-0.8448601426735924,1.3629870587500326,-0.48184351392884195,-0.7439854698992677,0.7451575495043501,2.82569675471754,1.2497203253691191,-0.3775359964001041,-0.7768740884030755,1.3912451418632654
SIDM00407,-0.8644982078152658,0.19519401224356644,1.143670031334382,-0.27331124731153966,-0.5279531446460457,0.8033219523401248,-0.8962978788567314,2.0996658887892417,-0.10222088603462758,-0.8948696788237633,0.9078982084121907,0.8556771320441786,-0.825987278965426,-0.7911817118442258,1.3902474278832089,-0.3519774925968757,0.15767955603071318,1.111018833074899,2.7008094533374796,1.534462884672185,0.38030363211248214,-0.32907052169321804,1.7768484720401725
SIDM00631,-0.9210991179482966,0.3518426146148413,1.6968946465748203,-0.2711899389797487,-0.46291276428244854,0.6242240126275582,-1.0058485838384041,1.869718238969602,-0.05937889531615218,-0.7217456157223207,0.5987478501038284,1.4155314511538062,-0.8306356062990636,-0.8492630600473942,1.394069408612634,-0.2704264552284106,-0.7769118464418249,1.1106793275113216,2.7866808199634416,-0.7355878960794513,0.559247772315431,0.5685912821724227,1.2401860823044015
SIDM00324,-0.8895083703735207,-0.056861493655548,1.2603580648038335,-0.1276183789564836,-0.6223320486408193,0.9468519035016997,-1.1195450082093639,2.653792209939398,-0.4833654875828525,-0.8968225690490261,1.4743273257765177,0.9825068164472217,-0.8576591521021609,-0.877760391042205,1.0625261056737823,-0.46553251714562216,-0.7955829017179569,0.9593526428696186,2.4399068676474394,1.1192677166658165,1.169250458844389,0.525451846993463,1.2429543657547335
SIDM00410,-0.9575361153873835,0.673355701753711,1.1059962347687777,0.9050557295893257,-0.5499351196347473,0.8512502504640909,-0.8601819548031137,0.38093953499595795,-0.11857477862131688,-0.8752384448353197,0.5010617403621376,0.9145793236446421,-0.6580229805826886,-0.8570608933558721,2.2098657404873845,-0.19775342167914267,-0.8825322208762263,0.5933871443054273,2.6954356769755674,1.2089970287658658,0.004611361817143452,0.6448205251635792,1.590962117328296
SIDM00483,-1.0225234096627076,-0.04395250409899675,1.4208826734058362,0.8260774858984249,-0.42833892749342306,0.5936048866044253,-0.9464930544312071,1.4266917712765137,-0.3419844939234223,-0.8379920719441535,0.9988766070555826,1.0781249290121502,-0.9308820494897925,-0.8406545048048064,1.1382918304819805,-0.35592974451255244,-0.9105410861208854,1.082117564797236,3.0239834565870014,1.3491832623877555,0.7311569468725374,0.7523005455685564,1.8226660079798562
SIDM01187,-0.9380186807099106,0.9860191476124845,2.1293914281950137,1.1829841426666963,-0.4321287853377838,0.7787250299223982,-0.8362246569425006,1.9381136620933979,0.3019964530912447,-0.9439605839732329,1.5755513682965216,2.159157598060273,-0.6606276752398544,-0.7887438270341868,1.3552168145357484,-0.5097722260044287,-0.914282473488859,0.7045354627504102,2.7732783576494056,1.6383786004337877,1.0064946971948476,1.2048123434404368,2.2770481119353025
SIDM00216,-0.7014652793083417,0.873187754153138,1.6362427241323199,0.8528833135889605,-0.532815329123408,0.8876524702099636,-0.9611313492506506,1.6764679817469945,-0.00952375185192515,-0.8572610347070004,1.4732906409601827,0.39900038475060196,-0.7502581853858833,-0.8386329688893334,1.449063250051225,-0.34736745857446594,-0.787942895249341,1.0442653931043941,3.103893766828204,1.5913244786739336,0.9358162669367859,0.4855710698267527,1.8957331128044754
SIDM00199,-0.7811847460885221,0.4713858434275476,1.350990448720973,1.2462303941057493,-0.4155303041402755,1.1457298179481004,-0.9816288566790269,1.3066496114953703,-0.5363296091695238,-0.8872577902432445,1.7683923113846234,1.990923891492077,-0.6740855013621861,-0.8502706366291554,0.7242086570085581,-0.40407240143209516,-0.9204377791122252,0.6798553962217581,2.498031303869087,1.222354649680037,0.7067311994807194,-0.08032622603069253,2.030941647695115
SIDM00234,1.4428103481616184,-0.44886356867436333,1.9543203217604757,0.23181705416051165,-0.5539393572052296,-0.33057185871867173,-1.0093283475244066,2.4784239484953443,-0.36836859791370125,-0.5849497823890901,0.24583345456994107,-0.4966770633822174,-0.8922560914670528,-0.746326974387936,1.0728489795440195,-0.5504548728117553,-0.7168081644449223,1.4119023847705083,2.556292456716575,0.8096713584723392,0.7521700618295559,1.2817600072508073,1.507328430639858
SIDM01019,-0.8628908060092466,0.9031095223515285,1.5363341179435603,0.6135464654836492,-0.5548295379149607,1.122769209618424,-0.8816340522897276,1.580146566676423,0.05500551038179167,-0.8465349204489175,0.7854166239700534,0.8276250783857753,-0.7720869809406966,-0.7568809811281931,1.4068452212865472,-0.5993559162078083,-0.6454366531565582,1.4674652398189816,2.6050099392918984,-0.42345511638174244,0.6181266874652013,-0.6508773183753264,0.8623262164176358
SIDM01114,-0.7592482231780586,1.3327440401398793,1.717547360782547,0.7382190107452763,-0.5108300945935118,0.6112964469848163,-0.9509214314233364,1.5451323710212403,0.05315663187892709,-0.9739854381819434,-0.42213650774922346,1.2004432377552532,-0.8415559782480163,-0.9028663157075404,1.4611504957445116,-0.16743162094215766,-0.821451159338617,0.9222757638259581,2.8295356258464155,0.8259162820048926,0.9154469869060989,1.1461244561390473,2.1839212975103157
SIDM00584,-0.7571313197131592,0.5724350021361277,1.6066473624295332,0.47937815776731185,-0.45433906178089445,0.567696823370347,-0.9769789541817178,1.6209683206723995,0.16869107816500312,-0.9109562382166333,1.3681484107155408,1.3174189301015646,-0.8632511997509927,-0.9026336014835619,1.1521236392095748,-0.45160639684248427,-0.9846220979254888,1.2407021423218996,2.8608795976108548,2.243563580523763,1.3528734490213747,1.0985162859213897,2.6928363971854927
SIDM00043,-0.9342210614579217,0.09016561117359398,1.5797199132194166,0.8071603158794305,-0.43448240755482825,1.0318303541600182,-0.8992134076749594,1.60065975696588,-0.09917963957485232,-0.9396262819286703,1.4660268055597727,1.347732872951761,-0.8164572362237085,-0.8054108784508849,1.1294211085771189,0.25875662983427977,-0.8544948680211644,0.8883194769941644,3.0346351969324865,1.6481553936131015,0.6988753349719594,0.4114260382770974,1.8037020598349895
SIDM00498,-0.824997497307162,-0.24924560020969416,1.6506758462306772,1.051270588268204,-0.4084468936736969,0.8929752480135358,-0.9713419423489826,2.083161508753787,-0.35487130091836583,-0.8983365333545626,0.8139273072966094,0.9515274592818285,-0.7669631973032076,-0.7795166726659936,0.9804100456745182,-0.31721897717608005,-0.9110113077419376,0.6040649763744544,2.4079281723180075,1.6274394278529003,0.530290013435791,-0.01326477388644746,2.0061774971654334
SIDM00406,-0.837041439929884,1.0208660531545348,0.9538364252655136,0.011910970736085833,-0.6291543452097096,0.8799211319850869,-0.9137273461476535,2.207288656005288,-0.08636844070074423,-0.996592030066472,1.4835741707541874,0.7816371083458419,-0.7692889252368817,-0.7782723743722009,1.6468651256996145,-0.402375274700546,-0.7377412808687279,0.8542636642071748,3.139466380002611,1.6197297416799885,-0.05123389068472195,-0.6861606144804654,1.4996159633796609
SIDM00193,-0.8273317160198473,-0.26113167828914474,1.6261380270955048,0.9069295729733265,-0.6000718121378049,1.1210138240268628,-0.9171213788033659,1.5337862528952964,-0.22089631070156265,-0.8554106388588035,0.7537716392333343,0.4786388442235878,-0.8700233385440311,-0.7813339422379645,1.4874502091208857,0.31896911938536865,-0.7416461974603261,1.1919478991157135,2.9068615260134614,0.6158937045011534,0.39844746691524674,0.4912747830143829,1.9461852897017464
SIDM00045,-0.7502752024119611,0.8326935716874694,1.3564991589520488,1.3872643666267437,-0.49868595808236077,0.9537090179175594,-0.873400904414402,1.6164531580414434,-0.21128121831794536,-0.9020047940215237,1.2600026256173464,1.3355307111547483,-0.7705952404536981,-0.8142398126086348,1.148828022973483,-0.39057599958808653,-0.6741358883510937,1.7034227709770047,2.8946361273168897,-0.7008243852902761,0.5618125549993752,0.7035894625073899,1.569656655739184
SIDM00655,-0.787186030238412,1.0192869497175248,1.5142302795070344,0.5350751346080659,-0.6376760808496795,0.33892651525790474,-0.9188605858347997,1.6713185950018605,0.20741906669459312,-0.9188126751773573,0.35124557685221475,1.366477595899122,-0.790910538130379,-0.8479472577378661,1.8085618944425497,0.1465276218336036,-0.8944539276674326,1.2209406642644314,3.689071416364348,2.3245089925614737,0.9104454137961324,0.9746240584043634,1.8855655598876475
SIDM00214,-0.9019948166212395,-0.04702621268608869,1.6497299775589622,0.878103751977322,-0.5436369873010648,1.0446300387939527,-0.9735098313654538,1.2126090058916135,-0.08790328376332389,-0.7702141184552236,0.7481364164863857,0.1920666982149423,-0.8087397240727899,-0.7291404773325911,1.563116976053012,-0.41524105322104354,-0.8604258145717185,0.7967104476136405,2.6898649734705184,1.0981294487648559,0.9675536595574947,0.4207545963004207,1.735812865844638
SIDM01007,-0.9002591445692248,0.6715391852753017,1.2170753668746361,0.09284584098336637,-0.6415089866495043,1.0629518958709376,-1.0904918026813373,-0.5057818969037297,-0.2599847578789646,-0.8548525049047213,0.8012378144565542,0.7211418703300253,-0.5608098349917983,-0.7212774129819217,1.155850228144799,-0.10915958179857127,-0.5622228099888338,1.1725586742346294,2.7418584775801604,1.4766787315690435,-0.02099587276215781,-0.3250013646812628,1.8855797707054407
SIDM00262,-0.5198650280928143,-0.06397123917404715,1.852962831468609,0.4634677142307922,-0.6129117379228515,0.6535099666835582,-0.8236652586342946,2.240803021703998,-0.14531207872392174,-0.939487217157404,1.11808129914135,1.8136598480607975,-0.7358589696771541,-0.902368261598148,1.7240183374999256,-0.5190506840590627,-0.827476329849084,0.41071219201293124,2.4333689497977673,2.143479992716179,0.8030280022666842,-0.5665210012083136,0.7062386325730478
SIDM00591,-0.6424895071974414,-0.1585197573588534,1.2237244752403724,0.7581778408670158,-0.5011760554822554,0.9171537025588383,-0.9855606162630396,2.0525690892642214,-0.2578179102292128,-0.7703153637999213,1.2775548008886308,1.5149182176244407,-0.8213324482801456,-0.7891317872886532,1.501411693202973,-0.26706548260277374,-0.8202320504940911,1.075595412551733,2.738229021455716,1.4384097104785931,1.1051383617334307,1.2482171878897537,1.8951644452608838
SIDM01197,-0.8822656270037869,0.4138197448083772,1.9358629914441572,0.8847400867920535,-0.28130794886880134,0.6661479583065801,-0.9914203821635323,1.4661237767393498,0.4464729791381128,-0.8858896918370093,1.1072157857917022,0.8424203739521113,-0.7072200239708412,-0.7426789416397223,1.3372051880861433,-0.15681076441983155,-1.021885530721023,1.1816544640715816,2.965556532144979,0.7746754540314995,0.39639801886822995,0.5492566538124867,1.5559666404270192
SIDM00905,-0.830909653219573,-0.24339984717455182,1.7258547705998,0.7524924245078171,-0.28936647268800453,1.0407884867061683,-0.9598007896807857,1.524345997788043,-0.133600960152602,-0.8424542361067114,0.8253991677551225,0.9754598232445596,-0.7932510900578847,-0.8122725617444461,1.6368766179265988,0.010405618622499804,-0.8269355632890076,1.026899839081655,3.0172588651420678,1.8230537466723309,0.5570922489555468,0.04760953043571847,1.81978230907316
SIDM00180,-0.8004007379254028,0.5017684527664241,1.3940326445503088,0.764120778802422,-0.41264326750287667,0.7041805624363543,-0.8542995852191373,2.254240525261798,-0.2961405200550985,-0.949784856005725,1.072355268105776,0.6215884056453349,-0.724660693873465,-0.9036388412513128,1.336601231362033,0.00871251202220417,-0.9399763326301305,1.1422886735192754,2.7350085677823532,2.375474210175689,0.42000300724991485,0.9069782193922084,2.123698280903712
SIDM00323,-0.8557330144807437,1.0331867819645169,1.0932016028592355,0.2876023590433662,-0.5392823655067548,1.2274202223081767,-0.8145204323995145,2.0956451895819574,0.05183989589578469,-0.8512246541236317,1.7030920130191307,0.6374644657473163,-0.7966444237722561,-0.8801533208236607,1.278508389022454,-0.027381597212456633,-0.812809778315985,1.355312012165114,2.835027864334419,1.1892208663118353,-0.22426024706264633,-0.08919229968242143,-0.5101547693232584
SIDM00113,-0.7315835825116888,1.245754412191096,1.5258922828110095,0.5599471027613176,-0.5341514970228167,0.8978836966977689,-0.9387754757685948,1.7276013553161904,-0.2735533064922211,-0.9179439952791772,0.00606169875612771,0.562662512602783,-0.7890007477177898,-0.828366201685795,1.3683395823752358,-0.12442792963724772,-0.8159279293455902,0.8882321459199268,2.7259046500138604,2.223620879401023,1.2395677521588058,1.0932487671383155,2.8289444766572296
SIDM00551,-0.7163831467089836,0.4141385185729795,1.6486022028121752,0.6414850579239247,-0.4690429945818312,0.7860482656764569,-1.0173000922146842,2.0172568040557137,-0.4325972748396896,-0.982079065415537,0.7228235624967803,1.5753212740854758,-0.8642480695805935,-0.9187594836224735,1.3867240052275878,-0.19594569846182275,-0.9556860635259228,1.045201066895814,2.886480707957946,1.4570854532610549,0.8186451660260381,0.952308801679048,1.7152170883657019
SIDM00958,-0.8392741024739869,1.0333447849900708,1.4245915778156875,-0.03961105529408117,-0.6676105327481566,0.7376313866014136,-0.8984896877836601,1.7667318096119802,-0.334263136214904,-0.928807873382751,1.1594509458360378,1.4350359614115966,-0.7044063136506697,-0.7065990142431637,1.3902829690195238,-0.5446296214883348,-0.5471055744616624,0.7359433972372639,3.7568812889707233,1.4002378735197532,0.25698033655315233,-0.014053164402182157,2.204690027048462
SIDM00659,-0.8442036631285653,-0.027139113095543902,1.4436456859696012,0.7601305954330084,-0.3933680335763974,1.3060627007193462,-0.964115923058374,1.4097711790046195,-0.10738788769467238,-0.8782292901031024,1.2201761468682435,1.4736608317325788,-0.90217783580742,-0.9096361171535446,1.3717257484972731,-0.32182384604978237,-0.7993215639381184,0.4748049009534518,2.8708038515341725,1.6680215196039336,1.0495906434368267,-0.64969505012684,2.274009254853696
SIDM01168,-0.7941347450603365,-0.34659186158257466,2.0708297649432463,0.9141406265565802,-0.42890412508600356,0.8963786772577721,-0.958428170686908,2.131769137406676,-0.4072264248633489,-0.9231726094284013,0.6675989184436874,1.0332060243857428,-0.8546657329393126,-0.8939368401906157,1.6104436539096816,-0.37501853558900644,-0.8611586700904393,0.9797724019162459,3.0187527813249053,1.1716995347918107,0.5350077495850414,0.37981912163098447,2.2113831401667556
SIDM00968,-0.7368607928022582,0.5271463121770775,1.4838827990726555,0.7709974251966965,-0.5390369644436196,1.604850520712766,-0.9704301731258216,1.776543769326956,-0.25612979675940784,-0.8524465374858048,0.810476047890358,1.5342720814779889,-0.7624297240679854,-0.813730498569349,1.1776024120399802,-0.4363083913766198,-0.869744421082179,0.9103589890811099,2.678738766233692,1.5589767097184761,1.0409873588036098,0.23770403099161652,2.26279797375011
SIDM00250,-0.899274646509279,0.19231148962018296,1.657037955373889,0.738403409672165,-0.1980624214171827,0.9740803753551395,-0.930339055669132,1.7901092756099688,-0.3055490682913229,-0.8736196210841661,1.2950925799477149,1.3570532759214038,-0.8932245743182039,-0.8753600736631179,1.152860693188042,-0.29575653791595485,-0.8812296768293347,1.3296489584372904,2.9490073663079746,1.2310792362311913,0.6735135296133627,0.4892221622492733,1.3487504803930181
SIDM00252,-0.9180087175751712,0.6117973378726128,1.0634456777186048,0.9097612535190502,-0.40168526958876405,1.5210831386387471,-0.9460185436584806,1.2419884984904679,-0.5041941896467699,-0.919447955754703,0.8364966270734272,1.2720879111666104,-0.9086496729789684,-0.9057944299312413,1.7499493752605837,-0.4112722980992882,-0.8040255337020632,0.5723850006519781,3.044188224535515,1.8886472979427005,0.6943503642594586,0.5717838163860726,2.4170608356142185
SIDM00242,-0.8367680898528046,0.22853082327960433,1.0569014626260675,0.6363138618515831,-0.5163210329439692,1.239411761015958,-0.9416378937619889,1.601103193684242,-0.21259460405288533,-0.9523422039656854,0.6413757256422512,1.398695841043022,-0.8240027709340971,-0.8975125339288614,1.0177349093804995,-0.43564842004455495,-0.8569789090083527,1.0207205246022653,2.678174103798355,-0.5479693418081271,0.6645753095113361,-0.18638153589125656,1.6454369266159126
SIDM00438,-0.6142498147394184,0.33743435796001603,1.4813421745184059,0.12120152263497154,-0.5722847964413466,0.7964345250955465,-0.9148386510626078,2.321920481392424,-0.391048126873915,-0.879179579844359,1.8052638940567578,0.986620016313456,-0.8509374877661815,-0.854408564083315,1.5864359695636856,-0.2912755570596728,-0.7062427022670952,0.5524325569918904,2.5836736069280803,1.171213241332565,0.7161597917661285,-0.10384683676394793,2.2443716858822236
SIDM00231,-0.8263775158073277,-0.22391279582893964,1.385757271446301,1.080416301970676,-0.46230236307061273,1.1172109641930021,-0.9501902986473361,1.6556272034271649,-0.36392367081619986,-0.8781936358390743,0.3462365469702769,1.076074876987649,-0.8046780746765119,-0.8419716068388438,1.9345995476626778,-0.34075008881593394,-0.8127758993513344,0.8401527056660814,2.416393192002754,1.5189524662860519,0.9849101681763481,-0.4990667124949988,2.7260663591694874
SIDM01011,-0.8737638711047413,0.5317754436903617,1.7199461464744439,-0.19903707813596988,-0.4864388381282597,1.1582358100257362,-1.0568940179808006,1.8721263620740602,-0.3452829816779336,-0.8553559596131055,0.3760995058085773,0.8624752763142319,-0.8025284091684738,-0.852020289796261,2.1878240771581288,-0.31480374433082237,-0.8565357654300179,1.160871847954548,3.0959838414499266,1.380616645347246,-0.30473698833351115,-0.3771861632210202,1.8520783954285243
SIDM00182,-0.8167209476697329,0.6476532438398225,1.5034706982120478,0.6529399864421934,-0.37311553188603747,0.2834233067009833,-1.0272077038616185,1.7616900592398435,0.015175265451704043,-0.840470372707945,0.6213062123115536,1.1081388010261617,-0.7406796184537594,-0.849159242234442,1.8758676748689465,-0.38663809082196954,-0.8885861067133776,0.9787301071575045,2.572019228638031,2.1070696200202943,0.951883088733554,0.24348827636809145,2.1516075878759993
SIDM00969,-0.8815744657585086,0.544056491866215,1.6611502862841465,0.3202655674456647,-0.6513412959761704,0.8164943290208988,-0.98077773260369,1.1123287562772401,-0.2467383874840786,-0.9099213092872089,-0.042745357680365664,1.1380414536567782,-0.7688793790176721,-0.8855911951608854,1.0650413954400155,-0.415082343958075,-0.7473279457802234,0.6439250225903723,2.6815100647668024,1.8044246713562972,0.8351801111463323,0.6961072385107703,2.5222004729054146
SIDM01120,-0.5814858029259389,0.14275737227762006,1.5271866410941475,-0.2726491298318014,-0.6775470665216398,0.6911041476678725,-0.9997104025318337,2.0777596104846947,-0.23358040608187666,-0.9067669931696717,0.022134964021661884,0.46620302410446596,-0.8377373916088449,-0.9615042422308929,0.7420693391130482,-0.26377438657288665,-0.7577359771327251,1.0107374178925994,2.803073419684784,1.2087884591538027,1.0823057176186082,0.7551431805924742,1.8599121830112104
SIDM00317,-0.8306733630448544,0.7909529133644063,1.6648445661476887,0.7185049212574204,-0.4467318797211096,0.6544710817949297,-1.0083598075776414,1.0733086818134714,0.18097752806334,-0.8925556060278881,0.7232697037593279,1.1357835815034747,-0.897792857316912,-0.877444468744741,1.626784525567739,-0.22657780076835696,-0.8465334661799062,0.8737490310264365,2.636210982632945,1.8196018164228251,1.1751583765629472,-0.15471729181065574,2.6232181851198404
SIDM00719,-0.7853289879460609,-0.4437588324696687,0.5005145172744423,0.4965858147659423,-0.586035773542013,-0.20798756147117634,-0.9113620933189527,0.5356033656275415,-0.09688045668980791,-0.9491466203163079,-0.07150229370516738,0.3850948207744371,-0.8558695390772232,-0.9464939567210089,1.7098032572238435,-0.37839833497301884,-0.876456937742491,0.5817755985103725,2.7199088647857885,1.4634776555720994,0.8933185650894538,0.123937219312263,1.7409883394277756
SIDM01041,-0.7582866144488724,0.6263613071640224,1.5187575851957658,0.606345499479185,-0.4645927872101634,0.36728000310609127,-0.9936900749379766,1.7374647556995702,0.002565657631465655,-0.9006398581406325,0.5960032015680456,1.0341848468528365,-0.8316908931613385,-0.823570121815597,1.8347594671185552,-0.1680231854990755,-0.8223588726498383,0.9651088285637669,2.622880669315539,2.0412368858848207,0.9478510152105938,0.28890024670234704,2.1904501021501024
SIDM00668,-0.8259619562148179,0.7655783714644192,1.543805081674056,0.5129829291325446,-0.5941104181914534,0.7417153395400325,-0.8568566531255445,2.144441475816122,0.09185416191126972,-0.8590273223305445,0.8255962756163889,0.4591013377164394,-0.7978092138864589,-0.8139672890706304,0.8996465869164638,-0.20440708401662883,-0.7997911271491127,0.8098712284824231,2.624692490631058,1.0503376469955887,0.48486059257344677,-0.3663612978703386,2.064706115788087
SIDM00056,-0.8781668845538022,0.6700740243761671,1.8397262804980714,0.9876579596784195,-0.5499992260894019,0.7856556026098579,-0.9421461501912508,1.8186512766266358,-0.429838618347376,-0.8704250705480275,-0.279601634715914,1.3511600860610342,-0.8240033249301387,-0.894540130660166,1.2435369018277422,-0.15572895578234294,-0.898885355587344,1.0299174159752011,2.6817521140918124,1.6462192037657917,0.8387638376212537,-0.3408878942634085,1.8973735966169305
SIDM00181,-0.7773421285903601,-0.14049816835567625,1.6013528816801135,0.4085914576963954,-0.30599178729172827,0.793457694044853,-0.9324971194610828,1.8581435841670182,-0.4091719921830461,-0.24764087013426686,0.44783485854933563,1.2265352377837189,-0.7463103003329201,-0.8508239689870951,1.3778743596164342,-0.4467437641212521,-0.8522918428924292,0.5830764036705345,2.651999993098724,1.2377245177332057,0.9324908770690751,-0.7067518115748861,2.1880130669104942
SIDM01073,-0.8459655640588618,0.6402626796269915,0.7924199667425307,0.42613311459839287,-0.4546881004772215,1.0139122729383545,-0.8950575722466204,1.8415563493348424,0.00825740099873268,-0.8522095322596565,1.3243683272989488,0.31287671933565064,-0.6715282843826959,-0.8396210674903263,0.9957716470243166,-0.18371826565425514,-0.8550011858150492,0.6844860363211221,2.652199802362033,1.513001871261529,0.649963660284268,-0.40095218062403953,2.131639068915237
SIDM00504,-0.9109560475568267,0.7734417720269067,1.987753666786778,0.7754117109290931,-0.5167073171547816,0.8329264055116674,-1.025691957675239,1.8950186888063425,-0.19281745755180943,-0.9914134637976981,0.783343602691558,1.36736349188474,-0.87917883593397,-0.8794635587816533,1.4118223577440612,-0.17784578770974868,-0.6711674710612423,1.272294929468839,2.6768824602500914,2.1051633007036776,1.375817032677983,0.0948892697957854,2.086232618732771
SIDM00472,-0.8171072133061936,0.33721133099004785,1.1383581433274346,0.5410733588612268,-0.3244970565966417,1.3096093654114804,-0.9311940576809791,1.7762180221921644,-0.3933414188468558,-0.8601752962126242,0.9881941404774678,1.321400907251418,-0.6966148484287022,-0.8812202355223304,1.3774701222762116,-0.08231386211408837,-0.874603227945696,0.7795925408263805,2.68201079916419,1.6573199247352257,0.9388113831437367,0.6235058699052879,2.439273385343141
SIDM00042,-0.879200773436368,0.06292363603352613,2.46967061934758,0.8715560003978575,-0.5007041130840312,1.0379961907834423,-1.0038752533712763,1.45901032804364,-0.19589776107224283,-0.8875437632045611,1.3708118363721007,0.9132713472793851,-0.7767940564771656,-0.9046716418151403,0.9575402584396641,-0.3334585970857029,-0.9157964698286879,0.924016958853462,2.5326938265290018,0.8968837959839809,0.3748101614630748,1.195238563076415,1.9328967813496127
