,TSC2,IGF1,RPS6KA6,MTOR,EIF4B,EIF4E,EIF4EBP1,RICTOR,PGF,ULK1,RHEB,BRAF,PDPK1,RPTOR,AKT1,AKT2,RPS6KA2,RPS6KA3,RPS6KB1,MLST8,AKT3,RPS6KB2,TSC1,ULK2,CAB39,MAPK3,CAB39L,RPS6,MAPK1,RPS6KA1,PIK3R5,ULK3,EIF4E1B,STK11,EIF4E2,VEGFA,PRKAA2,VEGFC,PRKAA1,VEGFB,PIK3R3,DDIT4,PIK3CA,PIK3CB,PIK3CD,PIK3CG,PIK3R1,PIK3R2
SIDM00261,-0.27833867666227013,-0.7521899601481614,-0.5807694733859896,0.05367650329122481,1.8875957724226233,-0.5985434780550597,2.419860122214767,0.15852625965953093,0.9776279105231211,-0.11954103556093316,0.08056007157860534,-0.1675727030302056,1.0698248092310885,-0.7389302861864093,-0.36017975551765274,-0.5425628439613502,-0.44559595567881854,0.7792363415700713,0.8318274843715203,0.6093031531726412,-0.7800540074531597,-0.22986383378177305,0.07176328460706158,-0.5294113246333424,0.4245584757488323,0.007689611316032604,-0.44170109806977687,3.566841443450268,0.6068781732208816,-0.23209096121923628,-0.7869605807273079,-0.4477155742520653,-0.9627480461691459,0.21886953386406766,0.5742780947206534,0.4097238553950158,-0.03286471382990807,-0.6378453326886783,-0.36760652849612224,1.4253783978910608,-0.4868842550121182,0.9359771051354735,0.7191616883532095,-0.3367886656550469,-0.7592659276830058,-0.7472628299930861,0.11988484330864434,-0.32284026842293295
SIDM00154,-0.4168409384689542,-0.7862603186368388,-0.9338797375700403,-0.3604203275401639,1.2278270076968316,-0.7814774834976547,1.3175874731724513,0.177205335122386,-0.7541514439681367,0.23856625443787152,0.3434949311198907,-0.7220988155856084,0.9788182990932894,-0.6103758706832906,-0.0933770597802056,-0.545979830260974,-0.9048026482031994,1.3028185479322587,0.9679060047519128,0.32980589292137513,-0.7621983329535564,-0.20120386891632552,-0.07963821008282358,0.20599927236039114,0.8107267636084934,0.34667114963441054,-0.4697145275990081,3.2620582164228447,0.3633459324748118,-0.04480306604383422,-0.8585212336692144,-0.6470608725661172,-0.9519990729608281,-0.4106792653543674,0.7141623204052601,0.1110454366019932,-0.6636664312363941,0.4036645672879348,-0.371512119077046,1.7515901667815814,-0.6863564931115482,1.8230697019786113,0.8937474790542002,-0.1318539385768953,-0.6774799382455801,-0.8813627191351198,-0.08188170366773397,-0.44670475959756684
SIDM00104,-0.4494999145975343,-0.8076747872007918,-0.8909480818204052,0.08683381180066445,1.9321427193200233,-0.7691879273147556,2.415540962570119,0.43656305121706146,-0.7199732263433143,0.4750554357012759,0.47231242078935715,-0.5009097234894933,0.7305226999117191,-0.7281400897780359,-0.15798054417580107,-0.6591689372693976,0.6465133249276453,1.4823802112618718,0.5164414571877486,0.3755622381263432,-0.0859061242964753,-0.277991791736903,-0.023914638924273125,-0.246298424998117,0.6178400365989939,0.2557634555983044,-0.45960256065592237,3.4677852480264204,0.3477555433159035,-0.2529169406778554,-0.7963605259101457,-0.68953213004027,-0.88099861651326,-0.6592313632636555,0.27136279688273884,1.0359457334162838,-0.20239405837562308,2.060142953193124,-0.14929493914873324,1.9739150255434912,-0.6977328561059671,2.755722030903629,0.777177265097798,-0.04065631824717853,-0.3770292179818483,-0.8003283384783919,-0.3800244858471662,-0.344607199598009
SIDM00267,-0.5363977110448457,-0.7903606047891414,-0.9171500150284866,0.08441026751315063,2.4626655449899926,-0.8066026372460741,2.159668300071692,0.4385376568361025,-0.6818858092081312,0.035246798326478465,0.6924954065237434,-0.020228460868225884,0.9892371676643832,-0.7500545225466959,-0.2789228389785299,-0.51856636634975,-0.7062411787694477,1.112430057385198,0.3303089463188427,0.5986773240536288,-0.7759699469345643,-0.1636692511563875,-0.1439625713804754,-0.42614840076783295,0.7663936924856514,0.20307675785838694,-0.13477278870528875,3.6194145387599526,0.5494160832424906,-0.03160001374387028,-0.7651726845061156,-0.6587551739655356,-0.7449941021534755,-0.296350892138304,0.5600019094782747,0.4831550246723208,0.6240303231144083,-0.6886196225260705,-0.14499484148269542,1.4172954387647128,-0.578414615304893,2.68762874203574,0.2633099305061805,0.12423005640118817,-0.7537687508504943,-0.8385187382391202,-0.30567821777031673,-0.21430984142540802
SIDM00100,-0.2856565858498221,-0.8264758469602426,-0.6512025719063733,0.24606478914453098,1.5444584727020292,-0.8589124110468704,1.8292251665990853,0.04206293169962702,-0.6629540712019286,-0.22628003612045752,0.9958950418047434,-0.34563860183237766,1.3303826578614375,-0.5776895670824905,-0.010417331180112075,-0.4709432775142222,-0.7442967564876595,1.5793555319691035,0.8365822777281708,0.5748712700027657,-0.6940811579029966,0.12900214818767092,-0.10934462022491923,-0.34539865436051265,0.8885139974736336,0.38866305987935745,-0.6491415931692238,3.271296102171778,0.3996411674339278,0.30510854788042996,-0.8257987003101517,-0.739278346137607,-0.9072647238620567,0.1838103212048175,0.5453432688164055,0.22388403377126798,-0.333366803722499,1.6459354749279353,-0.34422216851045806,1.1436298537117304,-0.6672453818496477,1.6383022202995665,0.6888437146452333,0.45002158474045056,-0.730966463370778,-0.9346492561462004,-0.3696228243866325,-0.1210862121459311
SIDM00826,-0.3473162701906259,-0.8567213437015273,-0.9074022732393568,0.014690755908149472,1.8882568664003787,-0.6414266542188809,2.034493186596506,0.17453062781018958,-0.7164693150849423,-0.3116257486680354,0.32767690652891823,-0.7217530436977968,1.29585943613119,-0.7285620875852448,-0.4124786902952521,-0.5319656753018117,-0.20488003744330352,1.346403627194899,0.21778658901592354,0.6313602186336925,-0.8800057637497062,-0.10039112838439908,-0.026598962379602346,-0.8698832907246467,0.7784760915043437,0.4232527027104167,0.17852705009698908,3.5923218192709307,0.3223670243134948,-0.26868555591323817,-0.787009969995734,-0.5148660786348629,-0.8310599715995284,-0.36958669498664654,0.5953821533237517,0.5686224854357289,-0.7642432762561892,-0.6487167881667218,-0.009521292201840576,0.8711418868275267,-0.6393103990257559,2.48323547369371,0.7878615592626284,0.5809658782067711,-0.6253786927946398,-0.9182817269371946,0.08495764361839421,-0.43201310618195315
SIDM00310,-0.19785062140010765,-0.8221202817173238,-0.8965887435301797,-0.04330027533782442,1.6919257480411263,-0.7797715027572037,2.1567881106964624,-0.3487516126817503,-0.7463002397324712,-0.11377768378517662,1.2333110045914193,-0.6606137434025365,1.092464835862469,-0.70040965891398,-0.07770286108127003,-0.6116584593294827,-0.12492415974510528,0.36732816154502784,0.5661011869069874,0.908371259464203,0.18959611296830278,-0.259327737029332,0.05394225788075166,-0.5014461973186946,0.578467556573864,0.25548580253254904,-0.36546126943004126,3.103265552085972,0.12602829784831926,-0.2440930774473653,-0.7538829740910694,-0.6673097393232781,-0.7485642923285384,0.26511499533124294,0.705879003739078,0.2371358278197668,-0.6932933624590326,0.4551783078081663,-0.35501045504225115,1.4915354773997147,-0.4357784053323078,2.255064263459815,0.3873475646651633,0.07478778692807408,-0.6921761453466075,-0.8631121295700916,-0.43813855787913775,-0.28033575047979975
SIDM00482,-0.6587365081324041,-0.6602771906389011,-0.5287075769817027,0.13762698593955947,1.9721467747601484,-0.57617079174797,0.5797039920172951,0.0060992657561961434,-0.5725326093671174,-0.31057621251407236,0.38813413670255287,0.6535067947842121,1.0028986526564394,-0.7286784581832411,-0.20349770380167093,-0.5004083678898026,-0.7900135410948502,1.7005020961877775,0.8077050705460255,1.018182894297557,-0.7927590850421693,-0.0641860350103396,-0.1103438841558677,-0.7106080625079022,1.3326920093959238,0.020597086822492883,-0.4353022784605955,3.7141027088663043,0.7592497061185668,0.7279935459812872,-0.2544648882446872,-0.5611840886880726,-0.7724511641354325,-0.021790301282105382,0.6829111878971478,0.19446594427312794,-0.6487224773801369,-0.6664069409020561,-0.17130940763061656,0.7293075729058106,-0.5158183557851505,2.9617148390004804,1.7811167681443594,0.24870347203304394,0.02915113448052046,0.21714741495992487,0.8810889318175439,-0.5697231408367845
SIDM01247,-0.3141332591505316,-0.7147087561026478,-0.8771662022991803,0.273071861811753,1.8571398858604689,-0.5378140579493738,0.22024384122001248,0.3661314459986146,-0.7455144887220495,-0.8101875319658125,0.31984898740670875,0.12078177557373201,1.5728315979512766,-0.7368034430032475,-0.47755080420188767,-0.6094215719112079,-0.33098937038546067,1.2259313444246247,0.6767792173510944,0.248054186494944,-0.7750987989954524,-0.37883611542430784,-0.03881179317825201,-0.8239690344305896,1.1790966455125125,0.03884744492527801,0.5913587213503865,3.814823485242993,0.6544711628801052,0.5404995463994935,-0.6644824501594544,-0.6009791658346194,-0.5717060833648387,0.14860285445160107,0.5064170210840161,0.07347843536563987,-0.7284689461036072,-0.7155870712767751,-0.22055805154143587,0.06798439742863832,-0.2257534514760963,0.472611210247167,1.3464639101335694,-0.2774778952105066,-0.4183956227497151,0.1112983246909287,0.28260841045483875,-0.5312793538869147
SIDM00817,-0.5796176660775181,-0.7495225443207275,-0.9377897616490318,-0.5057968532803481,1.747934992226968,-0.7367660842879211,2.0537440742439976,0.07968135769467193,0.7712971720100432,-0.7178662128067458,1.3869913807557674,-0.5112373648996743,0.5823062141418464,-0.8004440612959718,-0.2188700012007418,-0.5924964433293856,-0.7109891182105503,1.2526526755642793,0.5928278896989454,0.40919691248903073,-0.5695869077646616,-0.15604471241908383,-0.2357967096171565,-0.15921783365355346,0.2857398757935269,0.31955188278981317,-0.22505489660866296,3.51488165926779,0.4390834529817389,-0.46824764164624805,-0.7145860695583779,-0.6534247623801447,-0.8080877624097149,-0.11656918558865084,0.41145908348630433,1.3444375960365291,0.46807858705048366,0.6764215869608026,-0.2855581361164442,1.1472271440666078,-0.6800810771269066,3.213973859182693,0.9718949590334227,0.7550389152247471,-0.6363754732635356,-0.8259811102520371,-0.25529306053008904,-0.48573431245357324
SIDM00448,-0.20629403927569348,-0.6690638236744482,-0.8965591732375748,0.15538354714160152,2.083483379755556,-0.7862388632887284,1.666577189553382,-0.03227525853306331,-0.3473280970037625,-0.5446103538144415,-0.21515300979824184,0.05209896527594224,1.1659590404980158,-0.6995977140976,-0.24368516093929146,-0.48358968306745553,-0.7864413927552071,1.3470501157492045,0.37390605008225547,0.4861039192131053,-0.6271527695290572,-0.0021628866890583544,-0.07458248687395305,-0.7202987240032693,0.9765774687137495,-0.00666606454153344,-0.17999081289619134,3.8224574716002,0.3704914839218036,0.6025159665007968,0.5539356039554068,-0.7004609512189628,-0.7915299311916133,-0.2077788516556188,0.4717591666870269,-0.20642818171904215,-0.7323454751052143,-0.6924341450205052,-0.24315604724648263,0.6720006688200818,-0.5373119673149434,2.3720984288931297,1.3053893062620265,-0.12148094384382549,-0.44544165900057775,0.481280340645391,0.5922459912495555,-0.49097216863600046
SIDM00086,-0.6145902674086728,-0.7587505562670884,-0.8124546135476755,-0.039066965692843444,1.0450391910612724,-0.8263671053222105,1.8853894598973837,-0.07899571071652046,0.5077450386776274,-0.37539953611038934,1.3536277797648901,-0.5976285570225993,0.7930239520711735,-0.840773790060044,-0.22507833591018228,-0.5874285321473871,-0.37612007432398986,1.6520165195038488,-0.08589455051711443,0.22937337827837934,-0.3784532829643173,-0.316869671195189,-0.1605084927489294,-0.6307216043991752,0.35356396231512355,0.0671685067563657,-0.07542645451040605,3.2584610516691797,0.8147899696782434,-0.03810728580471229,-0.7188134627341799,-0.6604210658035864,-0.7664267494442115,-0.3604041846898946,0.4417010547921728,1.0175279100442247,0.6098715169836267,2.0478890453928598,-0.45520263278301903,1.6251463501228323,-0.7030738845874301,2.75706634088715,0.6750768340611812,0.44690918885331915,-0.4429239864056855,-0.7635415471543586,-0.05682675860367507,-0.6527060312197587
SIDM00466,-0.22100220630430017,-0.7200128557951976,-0.7508331860876883,-0.15819637002314096,1.5168676913268513,-0.8280907104604477,1.3753725889788715,0.17188908829816668,-0.8057892936993463,-0.49058777669739356,0.7224371444089589,-0.28053042869029254,1.0767733207805479,-0.7666029268235214,-0.20081566789164382,-0.5766543487438994,-0.2891644503790029,0.7419136165840061,0.6902847890785255,0.2882992341248374,-0.20340503913099794,-0.28208828849338335,-0.08369949445290875,-0.6144107086031322,0.9696216378025131,0.8811868919654443,-0.42932135702600716,2.7921506693056224,0.255753918286753,0.21089089023068885,-0.7117290641646432,-0.5687991854767513,-0.7996851291300726,-0.43037243729426106,0.7563596775470931,-0.3270562250719085,0.0181995804582938,-0.516091590436075,-0.2928209677508831,1.6057274594028852,-0.6607661602225058,2.309204654319235,1.311997949844798,0.42210601422594707,-0.5990083800734508,-0.7159732468961943,-0.2054137706004169,-0.5557252805761712
SIDM01132,-0.3569080728341294,-0.6953088910309201,-0.8466529705158738,-0.005280479173996381,2.023077370589905,-0.5853146964798446,2.617021624626103,0.3562960411607499,-0.6680708329276315,-0.11117005599461974,0.7966754106675682,-0.34034258901198444,1.0831644231815767,-0.6315803166724006,-0.27920494414552227,-0.430019544991773,0.8179741502353586,1.207137663237571,0.8196065414206468,1.0977490019565357,-0.6298733058430959,0.20847523000843232,-0.2469177392327553,-0.572985682684525,0.25513358068920483,0.633687987836097,-0.4146762770855925,3.670173769687825,0.49786272898134276,-0.19113836366841896,-0.5150300724459816,-0.5158235161874353,-0.6856492979986158,-0.06975582996678414,0.7463245299219788,0.29243663774311046,-0.2663738656611179,1.9940102008868124,-0.4190206643709338,2.084269451517761,-0.5804349570109381,2.450549456279205,0.6252736265999598,-0.2975365067724615,-0.6558992984267049,-0.7924152507539545,-0.14714500227789082,-0.4012412376460209
SIDM00465,-0.4229025969492688,-0.726458579737459,-0.5821028292659072,0.05044570072170487,2.0495766089551952,-0.5508759104899456,2.2210128777328526,0.06053223210675242,-0.7880654291041225,-0.2841412355740986,0.6295218034183805,0.16390386864522305,0.9339831628101635,-0.78479467290123,-0.19970753828301568,-0.49967674169535264,-0.7194886951356492,1.1275189436271225,0.4945668110420249,0.7458949298462282,-0.8975966533327397,-0.44094633161383245,0.028365336041000885,-0.6363620190993298,0.5811370585187522,0.2077789714576356,-0.08795693969997345,3.6485292053583747,0.7381814399259635,0.3896698713227713,-0.8043715804899313,-0.5525477444099849,-0.8821106563566007,0.3503503152658973,0.4459707235425072,0.20484718778102276,0.2714400573083028,-0.7408097763868187,-0.3696238012176302,1.8260376767959374,-0.6071569348477972,2.9903775538417423,1.1063687168086611,0.43993290144628394,-0.6778531539546895,-0.7833451569394088,-0.024154323448884425,-0.5060398210786876
SIDM00565,-0.5506285101892014,-0.7516949469634744,-0.901016506676354,0.0486189013429953,1.541325524788969,-0.8714348072711448,1.739674392682113,0.40268385506391474,-0.6882605159151509,-0.59427252250681,0.6076036164034906,-0.31751396337475435,0.8282384997616604,-0.8173486397310047,-0.23207439002406643,-0.5465446479440158,-0.7454823091078768,1.2164608251982347,0.5696969841741896,0.315195533785376,-0.5661409223747266,-0.03791640076313406,0.0555142081409718,-0.6027956891726752,0.8257897052345685,0.1587068158208,-0.6082937831424146,3.452043043361277,1.286109939521223,-0.11171278790509838,-0.7060974671727751,-0.6706838490124871,-0.8272267914423314,-0.3754034979587535,0.682461348684386,-0.47607911906154204,0.03605093730470834,1.7784790138731577,0.13643700093005448,1.1041859457631957,-0.5836476564967825,2.3481419883434116,1.101274625914731,0.26890870012657814,-0.6810508696474571,-0.8014463310763289,-0.3451936410328517,-0.5563252165028606
SIDM01092,-0.5330522614769457,-0.1972236997006777,-0.9385667704785063,0.0006317902065354221,2.24406519610303,-0.8401852189210854,1.3765101493466756,-0.0906665822635473,-0.6753285205387601,-0.4535350988028467,-0.4179425312836339,0.22921313204908542,0.903550348763588,-0.7732127110628974,-0.3016347437190826,-0.4699331175726707,-0.8220087193663445,1.111484483961835,0.3144813430481951,0.5754788197950226,-0.8774821897934557,-0.24218152326079587,0.03079160775453578,-0.7977405223484331,0.9808413454536741,0.4228188890460646,-0.40128491338838385,3.850790260920827,0.7576645522461449,0.46709747620462533,-0.32085319594775796,-0.5778694181035517,-0.8561415420644601,-0.04609557036171863,0.5417247406832155,-0.1489628786526786,-0.7547511697222932,-0.6968295286582532,-0.40611310559461217,1.3135207810567202,-0.2465314241597381,2.30739226304744,1.6086145079400527,0.31082443876312044,-0.21136740577142366,0.29639729862006264,0.3260952799772102,-0.5780061347776827
SIDM00218,-0.2964948838273415,-0.6676584085627376,-0.7764408923780426,0.1690985731963404,2.300549788552445,-0.7045792530719879,2.653861726111372,0.29178225664964796,-0.5265534780318655,0.035279702629508664,0.37174061091102945,0.08810309878073923,0.7304098133504441,-0.6821645653932369,-0.18368438488503488,-0.5974160166714927,0.12317163887626618,0.8675517183866278,0.14502339386753443,0.4025585352684626,-0.42188763781880073,-0.3727258860645984,0.02121854525002381,-0.42561151490413873,0.24290476606306863,0.8601951225603294,-0.018105798712937313,3.7732398433390477,0.7937366417498395,-0.5756239413774958,-0.7766623372845094,-0.6829412776792089,-0.8223041502641688,-0.2587271188993313,0.7673046389400067,0.5932541945690878,-0.06917918393920952,1.402942651924067,-0.054276610607643654,2.0877844692837066,-0.685936303662761,1.7600939128176873,1.175662713283541,0.10246147117145848,-0.395774390471094,-0.723216106934632,-0.2252767595843119,-0.28615795553758505
