,NT5C2,POLR2G,POLR2E,POLR2F,POLR2I,POLR2J,POLE3,TYMS,TXNRD1,NME6,POLR1D,PNPT1,POLR2K,DHODH,POLD3,POLR2L,POLA2,UPRT,CANT1,NME4,NME3,POLR3C,POLR3G,POLR3F,NUDT2,PRIM1,PRIM2,NME5,DTYMK,CTPS1,POLA1,ENTPD8,POLE2,POLD1,POLD2,POLE,CAD,CMPK2,NT5C1A,POLR3A,DCTD,POLR2B,POLR2A,DCK,POLR2D,POLR2C,UCK1,UPB1,TXNRD2,CMPK1,POLR3K,RRM2B,PNP,POLR1B,UPP2,CTPS2,CDA,NT5M,DUT,POLR3H,UCKL1,POLR1A,POLR3B,ENTPD4,ITPA,POLR1C,POLE4,RRM1,RRM2,POLR3D,DPYD,TYMP,UMPS,UCK2,POLR3GL,TK1,NT5E,UPP1,ENTPD6,ENTPD5,ENTPD3,NT5C,NME7,AK3
SIDM01198,0.09748656417664124,2.3755805088018946,1.2738664900149035,0.24167992697396923,2.183321200367573,2.6350861458237764,2.3356283594465954,2.566578040339371,1.5755052078047231,0.7388749755894144,1.714201534954716,1.4971238992835252,2.350886006211711,0.10022357209776422,0.02351244414092996,1.3671827114188613,0.2888018002378314,0.8918269980265691,-0.37730945702323,0.07667368479658486,0.42831876474162106,1.829263643099765,-0.6577456045214092,0.5408387321250208,0.7888964709327051,1.494379097803139,0.011208175237877099,-0.8965624552036162,1.5069250594850496,1.0606365938680082,1.1174530781580516,-0.6371652659219277,0.34016340146259144,0.8727705740282302,2.285652494102592,1.5535791884938441,1.7159600134292325,-0.7911243232911076,-0.7709799159662695,-0.2942813330413318,1.4540896113056796,2.8800433589903935,0.14880734820580183,1.9774397670621262,0.6670504167787721,1.3712163279048746,0.0956386765102336,-0.7584950798106925,-0.4007632562228569,1.5609991539197288,0.4270952492942203,-0.35285169813494577,2.14589291820735,1.0448016818920745,-0.9838204102204019,0.35279559551824274,-0.761359708963461,0.23213941815726463,1.5737465741465835,0.23624828689305263,0.4810850327362986,-0.7031875621547395,0.9654633236325489,0.11093589291608177,1.858100739461668,0.7997530360268532,1.946499996034802,2.093624729806687,2.3369450563651553,0.6436060161712783,-0.18729517869598705,-0.6789964693599174,0.7012322667990631,-0.5088008686075389,2.131575630823741,1.458977746408819,-0.7970033315007029,1.0281657293775752,-0.4447301646712045,-0.780709414707497,-0.6668694888151445,1.7292624836139365,1.5301415707706834,2.0514405327322525
SIDM00441,0.6132509060174304,2.3366289934435396,1.119695059954102,0.11827935790214886,2.6906504444222343,2.240402432158384,2.1883706538664156,3.0375937117499534,1.5716561962746562,0.7783959919329502,1.8686802085483907,1.4515427626900288,2.3110311484343082,0.012150379534365185,0.8429513753251755,1.8049818692918362,1.2704860957300697,0.7560583023010573,-0.31593356924818583,1.4960368548391663,0.3577858191857706,1.4532601944504189,-0.6698497952282774,0.1476170745216982,0.39934072041007035,2.6078935230339537,0.5870245438338576,-0.9506692917506473,1.908996403270449,1.1502933470437262,1.7588563223822176,-0.5586941094859612,1.879608354294171,1.3747374961137315,1.996428116327794,2.301508865355948,1.5735753752433876,-0.5190864667418467,-0.83417099914969,-0.6242706813680072,1.6494859488270692,2.682746186918324,-0.10937406172773191,1.7482443133004728,0.7191831619452964,1.276535953017082,0.08029244979812786,-0.15189124701463325,-0.2819184514158988,1.8371507824382267,0.5389993417361958,-0.41162887273016097,2.6428932137649266,0.8844397316601068,-0.9616943725169385,0.6838988825352087,-0.8746353953716939,0.6697221910284883,2.2734306596938914,0.39333311861245857,0.07935885088320165,-0.36258091447352664,0.9291839762056506,-0.0602083943371851,1.3153311878978158,0.8576678666491608,1.9243180505441908,2.2276583107969934,2.8637176974672593,0.043496273953084856,-0.46342425640847884,-0.6957939804788084,1.0786236724410938,-0.15938173096964084,1.507966622189638,2.299012511222239,-0.819614916780046,-0.4134406934255403,-0.5469018772617917,-0.756243252907808,-0.6524230979105661,2.0210292795756595,0.9506928206174522,2.1054256097218644
SIDM00388,0.43940617334342075,2.3507801902889245,0.9141267945211083,0.27239817524837656,2.5794410637065304,2.4527769916978137,2.2002159081498553,2.7137954443767334,0.920091894900864,0.3597402094583244,1.5350346156899288,1.315677583648221,2.327204865762123,-0.06875047356381735,0.43570952097012966,1.4368107502711611,1.1749035159144812,0.7682831935014076,-0.5216297275108277,1.6498325119107358,0.8032987571261491,1.2138914601232118,-0.6739041444057607,0.5451517265313203,0.7901581751952731,2.117537059604499,0.037096457403327066,-0.9797345898460843,1.6221090750883642,1.6602214195096994,1.5301894188074159,-0.6268074739192846,1.639130746249692,1.2535699693150246,2.3681231424700706,1.9111448629587549,1.5381667318789398,-0.7340105735649892,-0.6882158942553618,-0.5627358432607074,1.6422590996537065,2.8933396007131247,-0.35924791181766375,2.164042277806615,0.7992277981287318,1.3707157320483498,0.015214435014893739,-0.583804104274299,-0.6526299375181314,1.6546997770502374,0.5172457139572639,-0.030750383747898444,1.9993068334625117,1.013302013330117,-1.0203786824498842,0.9575841264668344,-0.8556591342362526,0.5766762139738689,1.6855243483140767,0.1555370660467301,0.8436015732312565,-0.6702619711773307,0.777106526562916,0.25399583809244813,1.556842378798948,1.0258547734699195,1.5830169925100448,2.1333157459831495,2.398525517203431,0.6725415984658649,-0.47355239630990564,-0.6451764495905801,0.9177625827771081,-0.45779320376963534,1.3047282921756298,1.8250866932468202,-0.7999172300063336,-0.417575144305246,-0.4351180583206689,-0.896574221114192,-0.7233593951808606,1.844138941251752,1.2189523303331316,2.2599739015954143
SIDM00417,0.2445172830239172,2.391912433081925,1.231680074385627,0.21117710086021088,2.747620649698491,2.511779854084094,2.244588680239526,2.852041181387387,1.119231191126661,0.8725918638367712,1.2064023651475195,1.4630063220010663,2.1993845917543515,-0.31034686870723793,0.03688875951695403,1.7395412423604508,0.5563566061439323,1.0930673057545552,-0.3288583274280964,-0.39487042401005107,0.8287614666192568,1.4761564267700509,-0.9127661263106114,0.6976544559901732,0.6671742944249351,2.2972607773163953,0.23975603352713834,-0.7631335515206342,0.9079316915917726,0.9115452693025557,1.1248823243377746,-0.5712072226201497,0.9999475775222985,1.384995475187525,2.386859530879514,1.7256036524411533,1.8021226417912395,-0.6879949078021157,-0.7646636131178153,-0.5246807260564931,1.1326229988437844,2.620995239529376,-0.5776226536420292,0.8022970617888238,1.1703247752050674,1.4444441055820638,0.4667001561979607,-0.6383995301886827,-0.4924789379916492,1.9225553340357604,0.14059871536557725,-0.6348801039392413,1.69943187835452,0.7566916910240085,-1.0199467238211242,-0.7193071249490034,-0.972934668365679,0.5197800322197436,1.6713276356112738,0.5177545149356853,0.2082628858034461,-0.7572131167655564,0.6830341871374107,-0.2358391525709657,1.5594923317126683,0.7511287598269207,0.7371288315384922,1.7934360014405382,2.6929038925511297,-0.014183107341056288,-0.6896781704733275,-0.7263511261417497,0.6477646199689973,0.015796046035784158,1.3134182766179958,1.6700841418136305,0.7500550730086079,1.5938807352830069,-0.4440790487702292,-0.9642408338718941,-0.7617623330211745,0.9576147386901763,1.648800732371535,1.2010518416543885
SIDM00416,0.5278814023446319,2.64051888976954,1.118102873812105,0.17618648868401401,2.6010861316065985,2.4080448270724344,1.7772724083899913,1.301098857758927,0.8702950862178979,0.730259330827952,1.6462193818133255,1.779642100114144,2.8525755679673797,-0.6027204252894349,-0.429719135692121,1.8667209612179572,0.3560550296743706,0.7436493524835571,-0.3680188935293837,1.2240768042132015,1.2245999205914504,1.1693115096741917,-0.7579684040757712,0.6615038889606297,0.2551027306153619,1.2876181205390582,-0.40195289199980033,-0.9679669550292586,0.7294357410482193,0.9138865038610774,0.5955269487777507,-0.5765858068007069,0.021099740528306255,0.589352871213067,1.897914424042977,1.1417882974732256,1.311974934209729,-0.8033691000595861,-0.8084545453893713,-0.377648337932087,1.6894434668167642,2.9240267804851183,-0.08473492456091453,2.0705847826469066,0.7424367111556084,1.4568793775758242,-0.03778453794411183,-0.5606846518057462,-0.45337803180173425,1.691025272088845,0.3070704029736357,1.4258962872607603,1.9591516205567776,0.9892985776722835,-0.9787847904063414,1.1180495179418986,-0.798691167016267,0.6190851124636116,0.83607501812243,0.13624555776107447,0.46998171983602793,-0.7638022889594355,1.212375910460403,0.8857668980430747,1.9323716728403801,1.0151377979067557,2.622953971761953,1.3371666036777745,0.06033941369082346,0.4880804191268122,-0.7020994073782676,-0.6855254131854907,0.7516734731430674,-0.35881032191026674,1.0968185128013241,-0.1223011173974603,-0.7862630605139297,-0.21949427460575766,-0.4928086888033404,-0.8614834350999983,-0.63987419904234,2.124933970925182,1.393490623834418,2.2897939224769885
SIDM00974,-0.04909698611686123,2.192469398989194,1.2705425563168202,0.3077615355952629,2.665061796316379,2.5362037245556897,1.4633723316369436,2.072866767991514,1.1814631067757155,0.6362797796479625,1.6218454069198127,1.7682206623643155,2.305187202427547,-0.11154817054749651,-0.004479252061249512,2.235284660953901,0.9008746289118273,0.18819276880011773,-0.3753021507677353,1.8567801132753199,1.650618032134859,1.1362972730164702,1.008409261318794,0.6009467071947376,0.44731169003870874,1.8188318416378384,0.22037783447508116,-0.8756861314631971,1.8214668011367994,1.5854579363438466,1.1609754101958323,-0.42191685668293377,1.0617151489704917,0.7242240749716828,2.0146701470682324,1.4098373107386495,1.6149234856951178,-0.7557015638419242,-0.8150653606731219,-0.4319041259007954,1.4365066147078935,2.5843613717478586,-0.5339818348958763,1.0587834796847841,0.40095515413949984,1.1975137412029064,0.2857921135745275,-0.7521328631566373,-0.5195301227253335,1.7418178752079077,0.6055060807479107,-0.4651290561098155,0.8002211622726695,0.8049917178284234,-0.9993725765163795,0.7560845526316496,-0.8168801358898329,0.6725800621199666,1.3056310758294225,1.2398361930913375,0.6067939791156296,-0.33404403810339506,0.6483404231347036,0.30866813310967034,2.034636868756764,0.9373018628376212,2.208086272220211,1.8061140055159275,2.6822558530514926,0.5400208730937768,-0.5131787485576464,-0.72006019577544,1.2355319678963672,-0.3106026474600173,1.0973809944428972,1.5077360543739242,1.3422675859419892,1.9471312252071566,0.2817844591603774,-0.9443102226509182,-0.6803617313614945,1.6210579289779499,0.7834030276980095,2.176689454364074
SIDM00833,0.8396285772148345,2.1609528696839293,0.570125333970474,0.01822244391931299,2.7892335543461058,1.9772435152707981,1.516474487626738,1.3877340119617116,0.9114417789291293,0.12003422388166642,1.0874844787569675,1.963105201924928,2.0207582236527606,-0.20151882432148746,0.04275160619106172,2.00448891333747,0.5734507702191346,0.14666353442073538,-0.07161746091586442,1.3387272430855328,-0.09327126628954881,0.96348315338376,-0.7283226631672789,0.02267062266721435,0.7146174752197881,1.5531962857246029,-0.09126813889732871,-0.7812281879107242,1.191320101349009,1.019190050867418,1.2848555212573705,-0.5182403435528002,0.9865296212652334,1.1080579511128608,2.0046167125099217,1.7348580563386922,1.7605841284624928,0.19423945986438185,-0.9493173345094061,-0.5926691368771035,1.820735882889111,2.794604966777324,-0.4028382923535818,0.8653512014951359,0.3069481911276488,1.3122208937387014,0.14004510527683625,-0.8119472086301637,0.3902294765101118,1.7033789611887884,-0.057392546838681564,-0.7490375396775754,1.4334773872563573,0.9589281726509187,-1.0223675976695095,0.8305417594610763,1.4467900309658872,-0.07149643383771963,1.2357320993795735,0.09293670495131359,0.9084759104047193,-0.4608517989555583,0.6795240955425493,-0.08022247335888635,1.0712977280122482,0.9038279766000806,1.569028755485947,1.3711078164197867,1.3136729393027298,-0.0029036719955179307,-0.7272707715927981,-0.728091723564419,0.9975147450849582,-0.3712110581007057,1.2305449248529077,1.5382874567895723,-0.07987740900886171,0.6618678054418732,-0.4597056944841652,-0.8506595909217849,-0.744377967565489,2.0971421799893433,1.5897749738860392,1.955419701938969
SIDM00562,0.34530979423050845,2.4871558974509282,1.3081087867054797,0.17557567788196732,2.759785365956734,2.335478580542546,1.8536854365657214,2.1872476143531245,1.398368803449226,0.7437061814316057,1.5010938211863865,1.9401678280727124,2.451719502735334,-0.03179912050275259,-0.14820271227350695,2.650483423967094,0.8792793971126528,0.44984792666703716,-0.18543937223790716,1.7760935294758844,1.9107115879634142,1.342035470478367,-0.11033417317385519,0.5937310787565644,0.8663406732671991,1.6856050666825855,0.3509063248259672,-1.028913429696435,1.9260816740962599,1.2818168206134017,1.5490155588855499,-0.525515527165455,1.9517742880071132,0.7988878010917313,2.4323663458857747,1.692588672401063,1.2319427271283967,-0.7870153086768034,-0.8340830906330032,-0.45679995655310124,-0.30234645084018225,2.8439119325765936,-0.5150488384079366,1.0945611549703693,0.4547362873491188,0.9666358984757134,0.032938688070977565,-0.6242885793985739,-0.22179586409143887,1.8928902708012951,0.570280091266547,-0.4163585304406716,2.3284146748772505,1.2914628386312992,-0.9835923816797388,1.2422168620935492,-0.4883649587602404,0.15768748744609862,1.5856724746323079,0.6896171206132893,0.40244853963881144,0.005715984590218535,1.5500333913982933,-0.14870088569453055,2.146973172602564,1.452840620293655,1.953825051358358,2.159115301785232,2.339839984402852,0.0030128480090737,-0.7248820512316037,-0.7038605753453178,1.6276586139510894,-0.037371049452216275,0.8218266480454431,1.9119717919074044,-0.8783699935261955,-0.3694362911573937,-0.2063937858127746,-0.8369451941230229,-0.6350788361957795,1.6166625152811032,0.15044340770609252,1.67553467062914
SIDM01102,0.09879765800395364,2.208103947019533,1.3692515335090025,0.1812992803446321,2.731996541590992,2.4707961959039455,1.6145817950282921,2.2147984837695742,0.7359049540813873,0.6612091329278481,2.0121880468367777,1.3042819777066885,2.612082366005964,-0.3590936071512248,0.19801079019324494,1.2521448471090015,0.2911861067775799,0.36568068057580727,-0.3334371006454465,0.5213792098413713,1.6902633608859432,1.077961911481305,-0.6007087189440489,0.4047365096223593,1.0457917845426483,1.665548383459316,-0.1751548294507979,-1.0367872009841594,1.5072593438851223,0.431819718171416,0.9502210416175554,-0.6311467046587728,0.32794844530449796,0.3302166405044074,1.7534203183585857,1.1464737806958563,1.3951415862080658,-0.7800215700969834,-0.6425009197689681,-0.39013582203040076,1.4587335353005833,2.723901238221491,-0.16904975173116452,1.7608454423456206,0.19011502286013532,1.5739706289727855,-0.005898710353779405,0.704554554828326,-0.44733142824470584,2.1037497968830916,-0.051797411351233606,-0.2272022162930317,1.413531131623548,0.6430801483134285,-0.9920299706942659,1.0349254319958572,-0.6675140991554197,0.7736706248286311,1.3292205978097795,0.08413748871731434,0.4645537749506553,-0.8091610455169921,0.6577710714201563,-0.133358171824296,1.6590333061959988,0.7399147713717903,2.2314463680548,1.7068532404406913,1.6510608259704942,0.7846217718306402,-0.5165862093498949,-0.5871739782188597,0.40245462393293124,-0.5127768784978419,1.5493269878379692,1.2146668376170842,-0.7733595042096411,0.8330255024378562,-0.4904125287117899,-0.766862202747212,-0.8099814685811992,1.7939540716381537,0.1840137074031849,1.974829367316256
SIDM00418,0.6128791737609381,2.2533834393492804,1.0388365486877211,0.10634223104524666,2.6971965799587854,2.5057008208813656,1.577339794289777,1.1954686419124831,1.6600146905134523,0.7118889238029797,1.307637258592499,1.9014785055567969,1.9845859749207784,-0.3420585642059874,-0.037147068145395715,1.5889704960820739,0.28378716103278245,0.4797414076801141,0.07223137719744466,0.7229280956273999,1.4669498094037081,1.487454196093702,-0.9370242885238543,0.572037900493052,0.6947701360001477,0.6148706081754366,-0.2625460639879935,-0.29362611207491307,1.0480755877841446,0.9847905501819098,0.7136819266908128,-0.5446836687247198,0.5069167237830258,0.23394923833395923,2.142142567023956,1.088012307507422,1.3063201663053157,-0.4529896191047162,-0.933979425405906,-0.4297676038620765,1.6850525738362747,2.5750546031872505,-0.6786855791437312,0.4922610444285657,0.2489823404836878,1.328117842705633,0.253586238798659,-0.782384605483226,-0.10829991367214502,1.7526589422863101,-0.14965417081861665,-0.6988292518917519,1.9410051834829856,0.5887706722488922,-0.9784908321327567,0.6813563308575901,0.9620390886732187,-0.09953549671909077,0.15986654893770588,0.5262075380594661,0.7169373978170919,-0.31505388089452163,0.4960100904449628,0.45163717763653055,2.114712305998819,1.0415415390680693,1.505656736757136,1.265552954533552,0.7039089830740726,0.5947809950563839,-0.17344031102976845,-0.8152494340505989,0.9148268924845312,-0.612630082874593,1.364111394927992,0.5167735429606,2.220353014832047,1.8750148482132751,-0.029697326314209488,-0.9359800547122725,-0.7700922492993555,2.309258957251465,1.5775343715214811,1.6829863056034458
SIDM00841,0.058918224453162533,2.693118698351643,1.0513066460756035,0.3538571344311742,2.7844608849285204,2.4434509656311754,1.7895672619137122,2.059983737653026,0.8247221559166753,0.6933401239293439,1.2833453630536562,1.8458867731746245,1.7421333396470804,0.5599928547612614,0.31507383235092656,1.8579449060377766,0.8651929981142652,0.7589364202196222,-0.23365416159661903,1.8139740290423738,1.4487300080343049,1.118438144705358,-0.645250580856976,0.43748704323729953,0.3820605575345859,1.868523997050709,-0.38794292960324495,-0.9878102279467179,1.5266285106408184,1.3868434702215438,1.8175827469534014,-0.20975227325252396,0.5613488832421222,0.9742046497271419,2.2729353144653173,1.7496723714439222,2.090447613116607,-0.697491747750809,-0.7043956845726516,-0.22707963404610312,1.8288765438706467,2.9013450837980344,-0.17451778450295985,0.6927427538446437,0.4510371356483084,1.4826759230321067,-0.09369191531230801,-0.6934877900451384,-0.42803236463707783,1.4925264365040034,0.3306340957505118,-0.7270211323238283,1.8401381237095387,0.9961743695792022,-1.0341441840643817,1.1861932515159315,-0.15439241328701417,0.7527241025242943,1.3651496961390404,0.6696274231657958,0.601268507403265,-0.4497951109547951,1.0253833030007329,-0.1685527013734428,2.5538148761381323,0.9841016647229038,1.7212937622673938,1.9335260996267436,1.5086571989705078,0.2744160031807253,-0.6553223631331773,-0.49470484918519864,0.7589736064386593,0.012549554536920964,1.2783674603732258,1.3970123931682554,-0.8364798436719674,1.6871619502831687,0.0809645913231985,-0.8018646299793463,-0.6943008710555445,2.3365666790551507,1.5077133046725915,1.900596393833189
