,PIGP,PIGW,PIGM,PIGN,PIGF,DPM2,PIGQ,PIGH,PIGO,PIGG,PIGZ,GPAA1,PIGU,PGAP1,PIGT,PIGK,PIGL,PIGV,PIGB,PIGX,PIGA,GPLD1,PIGC
SIDM00393,1.990692726213386,0.8102336041694099,0.7658684774838763,-0.22906594498560578,0.1430418650886416,1.563154922919711,-0.39957319804144015,-0.676007040602552,0.9800000782852027,-0.4061103990101864,-0.5830841969967123,0.37230875367363675,0.8165929493974251,-0.7346536053962821,1.1100269810435657,0.4839561745656703,-0.864859226847464,0.7260878499517699,0.5203847323546276,1.0336256076126222,-0.4920101276488,-0.7839527648902933,1.1348349333255936
SIDM01174,1.430844418614397,0.2522013614474886,-0.2012669035041902,0.40149178925686096,0.5207566765307718,1.2844644026344159,-0.47800590502481394,-0.7440554144629195,0.9222206411622551,-0.5954022971741856,-0.4117206333655996,0.6610822553105321,1.1348230653997196,-0.739993273235206,1.7066765740789938,0.7401622217352807,-0.47152482409572044,0.37866556508878324,0.7672321667661878,1.3574941872962263,-0.45880080970378495,-0.701540666543117,0.8219881841601945
SIDM00530,1.9884735646983174,0.7682790103475715,0.25532585726590934,0.8399843884029176,0.4787405119380001,1.3449276117869198,-0.5905482255494362,-0.6113422164709083,1.001661507768627,-0.5449807529701276,-0.6726813077574764,0.7295947965661338,1.3202603467818916,-0.7460306187662489,1.607022297239838,0.3322030915135657,-0.733586347692323,0.7012985079219838,0.18405795642082723,0.745576187731225,-0.5333879124741663,-0.7088008454230984,1.4167069747769634
SIDM01149,1.5291166305979291,0.7646335232930095,0.20709326354901497,0.2697678723628049,0.8376032761151888,1.0324939357792868,-0.5385841534295932,-0.5886153919207747,0.516427340567286,-0.7706355117547111,-0.2979520605588198,-0.028400659584957782,1.3679362490242324,-0.3274269795350769,1.0741646242679144,0.11647988875547222,-0.5652205574047302,0.20061207331984207,0.5430069836883181,1.3103934521777927,-0.541166753288516,-0.6148033092395401,0.8747602753811952
SIDM00243,1.477412485133029,0.7261346387357792,0.034147487725850995,0.11148851719489007,0.16673674445582345,1.0857423377925608,-0.6203593538178596,-0.897835798739886,0.7382943516923242,-0.510691734537211,-0.5656998817246257,0.4688438683089765,0.765695940225503,-1.0422754035716764,0.31978652018636333,0.3304761695761692,-0.4985866902922157,0.09259203480074554,0.5271590894673084,0.4893086370440788,-0.553259024365404,-0.779594984229751,0.31809953874184327
SIDM00176,1.9588129299025723,0.6285871750814391,0.29899204419936676,0.7112821282133245,1.0301316715287665,1.2115922620732351,-0.4990606380436243,-0.819424743779467,0.6130269241713174,-0.4232423832498965,-0.5099001837840121,0.899287900619,0.5632141820504273,-0.5414292891355325,0.9512440801715504,1.108590614185934,-0.6773723287653843,0.5118202619728217,1.020545092442604,0.6467153506168412,-0.6715992216933759,-0.7862635810056366,0.8261644351935805
SIDM00422,1.8402316701078092,0.22129865813902758,0.24536183362707537,0.7744088160589566,-0.3326795025662775,1.3863840203890168,-0.37242994976228994,-0.6551616363485314,1.3518698151251451,-0.6303197566147575,-0.3239372163494462,0.6151205439204194,0.432487287073904,-0.5860290496211255,0.6637761956999332,1.2633612715184366,-0.6096296718484245,0.6099276230699622,1.358684272253308,0.8294507999232577,-0.5369431167863876,-0.6599087088087189,1.3300077664479177
SIDM00532,1.8985220577286264,0.5215084626093108,0.16374597440127972,0.4086984920193433,0.4027288034467537,1.5506778638252967,-0.3935010974622993,-0.8531975357671588,0.9342588937936058,-0.4515808440343378,-0.026088109304871807,0.7344742390814326,0.775245418837804,-0.7814860849076768,1.3230859540433475,0.755085090339227,-0.7345511892467339,0.5437886287865494,1.045119993515603,1.2462474552525404,-0.5738968660880974,-0.8420216661096601,0.9049081357182807
SIDM00077,1.9384021634655546,0.4371432224697191,-0.12124276712745162,0.5316300781595854,0.6411143897530932,1.4451863852950502,-0.443732229265735,-0.7699505890214938,1.0056771235165032,-0.4563449405612345,-0.5105206752848317,0.32911576349250243,0.7873416722528103,-0.7149538121340221,1.1633979827084149,0.8919477965694047,-0.5210708441989748,0.9777617790688137,1.0052270535771781,1.0531692307747282,-0.545731337491155,-0.795539695562607,0.7203983540005588
SIDM00561,1.6189690302955289,0.657364890068698,0.13337525810557155,1.3216307700412808,0.49419905448887846,0.963073544399148,-0.43519962386675465,-0.6130387550745121,0.1308128385202686,-0.6589151568172343,-0.5354355857325306,-0.14467176330262055,0.19043557349498239,-0.8570158582523302,0.08998254494793552,0.10795610152343244,-0.7943629326857026,0.8116274845149423,1.3584787405366614,0.9429630281459517,-0.559953335273233,-0.3195544213668474,0.5922717565478256
SIDM00407,1.4542639148897532,0.6619608931822902,0.07927987490516974,0.8292511437078223,0.40948616830836465,1.2444692647093714,-0.34500791511622375,-0.6455175515302253,0.8457623409568339,-0.5139310222290862,-0.7756743143160225,0.1460887169160141,0.2089993177692198,-0.8673478542649553,0.581326283997523,0.042210352154651874,-0.32657907610851117,0.7633054753514845,1.3564218370610854,0.6521325484553309,-0.6114693396767561,0.0025338773218701173,0.724591673163008
SIDM00631,2.20330358354227,0.711279633319747,0.7880582430105036,0.2668966819870551,0.6731575069737608,0.9845497914449631,-0.3902089363151622,-0.6354493316642253,1.0726293831374278,-0.40241377229633474,-0.07943918162145888,0.6741021204748365,0.4500395860416123,-0.843072896060263,0.41737835794744166,0.09120791672070123,-0.8503432707131648,0.18856895050435202,0.8999283192256777,1.8832951768848905,-0.6682633686992303,-0.8226083769263667,1.1233015246946
SIDM00324,1.8352483875043795,0.5315415265825467,0.05723280052024338,-0.19879833765713753,0.8500931067184193,1.1121132768964364,-0.5806487621956783,-0.6925986248040564,0.24800721942760692,-0.5266118647179553,-0.6663228281249653,-0.4376567005272387,1.2104174624473345,-0.16223714724476604,0.6656782053906802,0.452406338198094,-0.75630400331472,0.34184695216683697,0.1754151617997199,0.6285776672888902,-0.5380631749969585,-0.6348393872072658,0.6248016292466364
SIDM00410,2.157036006101505,-0.28219957596529344,-0.3011371160806496,0.07177611414358986,0.6316511028871351,0.9920389195920196,-0.4995583096601571,-0.798557600422809,0.9277346373329173,-0.42836071652761587,-0.7028869037790395,0.7019368411118294,1.3842236693116932,-0.7433659988266539,0.9774108623516333,0.8417423677251061,-0.7816844745977155,0.3227121566944405,1.0659335307824103,1.0323630483679354,-0.48926083704098944,-0.6570182012388704,0.9544739585215614
SIDM00483,1.6923254742974225,0.8888093946614357,0.5949680882401642,0.004886487581271167,0.6869379395890637,1.1767935826931464,-0.5042700199210157,-0.725725257676866,0.7096554731490444,-0.39911717733585556,-0.4302083158880383,0.4110003029263031,0.9421454223355277,-0.45983164302363005,1.1644025294241793,0.6306266184124182,-0.7326391297241258,0.9124490277043321,1.071761891806513,0.9822380669892261,-0.7150675488604733,-0.7396506012478296,1.205968281759619
SIDM01187,2.081042643770506,-0.5256786532560129,0.21323151096174048,0.6875261499099398,1.198956094700614,1.515004342613196,-0.2271686073184475,-0.5565751761762437,1.275565986486068,-0.37573419161604027,-0.21509255001461125,0.8921833165253485,2.010002801587797,-0.8080741033228456,1.2586228123763417,0.5116911349569176,-0.8163995609765065,0.19135618439410973,0.7932025551712844,0.9498523411518661,-0.582662088818165,-0.7808159294786285,0.8675631660837908
SIDM00216,1.9551156641931848,0.46871313190465896,0.3298066947258398,1.0029087614231125,0.43190076974862124,1.360195106579784,-0.4255509278679856,-0.6542279276105094,1.0450879483911728,-0.6193462529401175,-0.021407007691232504,0.3840171264841039,1.1332973487999787,-0.7742694476037737,1.2665218432925434,0.5276117591550833,-0.7668127021106178,0.617191314078767,0.3037347768881139,1.1412424632736744,-0.5529560892847317,-0.8243030132444693,0.643401731593752
SIDM00199,1.6562326474762967,0.4130634919643417,-0.3865987984317422,-0.4112037506621239,0.5313563059608427,1.4217110582252392,-0.5166602939589422,-0.852859949542055,0.7593513045180939,-0.5671096823430695,-0.6202952607670158,0.7057082517064139,0.9734051874065233,-0.8913711687160093,1.614983149847173,0.9336519106713461,-0.5163217996190532,1.1343999797114825,0.5398079560930055,0.8978737839145668,-0.5777049097540737,-0.7273828235554007,0.44308291830690416
SIDM00234,2.4197255849171073,0.3236104519155681,0.9421988020830099,0.3815211607001937,0.582446710429939,1.5955319869857758,-0.41275686589737137,-0.7814444323273354,0.6584649193054963,-0.46527228173086177,-0.5048839906112966,0.272650226144517,1.1337804532704707,-0.8406793362587628,1.6874057191895167,0.6886105432975073,-0.6831973227002435,0.5207504711770055,0.23427830641945646,0.8265321107183538,-0.6560429379890628,-0.6740188498968724,0.7533981735817294
SIDM01019,1.8217098846404263,0.8626643066953564,0.5795938631161334,0.6286894225088684,0.29645356010768753,1.2188344156975026,-0.40414294867808553,-0.7755995366591353,0.9304867161663917,-0.31929165486499156,-0.6548981634007561,0.3952918843782724,1.1546004735724578,-0.9180911329824348,0.9137170401351379,0.10820279570482659,-0.8298227029380256,0.4359263120794983,0.8744067794241434,0.9117415228613698,-0.5824727825543872,-0.7616498852609356,1.1062045226356874
SIDM01114,1.6688537183801513,0.6281543326731996,0.2528112080988869,-0.09190112174579472,0.6817265769644776,1.4228071222581447,-0.2589013641694099,-0.8516191680633647,0.7304513362652374,-0.4918398669729167,-0.177003830652734,0.90734350349909,1.2963991154621521,-0.966194513252114,1.4300322978762288,1.2131199107494293,-0.6906407340012054,0.4722487563186309,0.8728118109439856,0.5959874492887378,-0.5786994013261472,-0.864783783492647,0.6917916184880691
SIDM00584,1.1385296466656596,0.5014154667589181,0.31172103055969125,0.10975193599419843,0.12705246261420775,1.6547035968662718,-0.43972822886678603,-0.8550105440406054,0.47061341647340166,-0.38305528989747806,-0.2616807714290951,1.117589818861454,0.6289610136396355,-0.9267434064530881,1.7901961750780955,0.830572106195336,-0.713896999642401,0.7086597312275286,0.6708012994713184,0.9899113791899956,-0.615952118613028,-0.840532669544739,0.9492949866166672
SIDM00043,1.632527633403266,0.014324151157987196,0.022160672912574193,0.48468379734175854,0.6811134020195394,1.0118357153213693,-0.5144585035221095,-0.7487787730542401,0.8601097402780131,-0.5480191584922386,-0.3775775721095303,0.17244491144927582,0.7496489222252127,-0.6396625985493095,1.324982199833041,0.17238733620275237,-0.7085461639792952,0.8710934589395086,0.9303392713256244,1.0975292020983636,-0.49189273025134445,-0.8126400621290507,1.0419642357038028
SIDM00498,1.8464377757992834,0.3872671139798538,0.11019393719003252,0.016587522803147736,0.724145597831809,1.0109713304419945,-0.517215823081303,-0.6985799313744214,1.002969756358618,-0.47048009199273505,-0.45570785812718756,-0.03878334589063732,0.8103857669766417,-0.5935796220637028,0.9073970161313722,0.39696044316707424,-0.6976904145271791,0.44943526199227246,0.05644054074115106,0.7089883806600403,-0.5767697381980919,-0.6898026781445588,0.648387367749905
SIDM00406,1.584941703783864,0.44644165975416905,0.07536774028174008,0.2748335345448871,0.31213275545337993,1.2571013195020957,-0.482182449410018,-0.731249255904605,0.40281171408223687,-0.5763570706298043,-0.6388415836841782,0.39973878043890454,0.5449433159728341,-0.8151792585717018,0.3118602490046884,0.13619166688823292,-0.6154600999116325,0.303365519405101,1.0777211114424672,0.9950736580818186,-0.40517881988629145,-0.2389464057356521,0.8315649296241729
SIDM00193,1.6239539893194195,0.605597103738628,0.24088789435466929,-0.1573918033939407,0.7314647840244222,1.1032613714054795,-0.6127802232099792,-0.6168687353026966,0.9164382947242851,-0.34549775168048896,-0.4448653997262426,0.07928419254886446,0.9934496307243486,-0.9938407380741392,1.0383003363359427,0.8928712458653612,-0.7685859148258974,0.40116042424857623,1.1608966234704705,0.54876478540759,-0.484748652066467,-0.8079614162295824,0.8011942969098201
SIDM00045,1.6784705226297565,0.7339703105225601,0.718015649315714,-0.1901412330003516,0.39777946786819346,1.3030023141383897,-0.489882994072256,-0.6071413241053689,1.0097116601341725,-0.2004248249934379,-0.5919083761661363,0.12336791169729214,0.973213457303219,-0.7571977098096196,1.261387188014433,0.7977280680254147,-0.8213258121371841,0.7791883571957914,0.6747271365970865,0.8818680217042998,-0.43260589130134897,-0.6873285581703624,0.6305260922945773
SIDM00655,1.2190080741357052,0.15471008841784956,0.10851607674293322,0.11846814273856542,0.7441193759043331,1.3711159461201448,-0.5882455861887336,-0.8471215225040168,0.5834439697508018,-0.6817754861806459,0.49330449559614814,0.30342118841732335,1.1772324449256824,-0.8196872217597146,1.040962244911473,0.8083377457224534,-0.41149001919033296,0.6135731673489664,0.9055035844909779,0.9127778246296268,-0.6227172876486348,-0.762876586318641,1.003392833555246
SIDM00214,1.7923401243574844,1.0938567220557294,0.7874087523807524,0.4533308554131314,0.8447557915250967,1.181819807649531,-0.08936434808448455,-0.7233931842814232,0.9399903307011241,-0.17488309049022221,-0.5421850927051468,1.140306379771726,1.123636942138807,-0.8995674174747452,0.854667478776633,0.29179668172365214,-0.7730785284777069,0.6821740985562471,0.9915964621941971,0.6612750840119415,-0.5717284591676883,-0.7700759713551287,1.6150636628450685
SIDM01007,1.8119061847434619,0.9295898397345128,0.3798874905833566,0.3036285829167534,0.4841796688681189,1.203777898039378,-0.47973451427104147,-0.5900565197131372,0.5123517802600756,-0.4352637420003816,-0.41543695052409524,-0.02743370431755168,1.191260711118469,-0.7987123659497288,0.6113721640264715,0.33293812441963083,-0.7514260814160999,0.3408720115772982,1.1915320589854672,1.6371158027710726,-0.5832892670481591,-0.5415204049228498,1.0403423299153172
SIDM00262,2.0443460234964563,0.7503673756629866,0.2800634474602873,0.3572726362380015,0.5755010321644501,1.6453750977793205,-0.23638109243846966,-0.7280255266241781,0.4804136847663308,-0.337670318324366,-0.5727389690246458,0.0556326273310794,1.6418836560968209,-0.611138605341079,1.2747648440387676,0.9202435637080388,-0.6729769503388099,0.36401728267651917,0.32402565630823316,1.4951238708630108,-0.6072352602121377,-0.8066585677697125,1.0840064362210708
SIDM00591,1.6872623739510904,0.4037454596459586,0.16361694066771545,-0.3547467598349672,0.26009019392971344,1.587240282249978,-0.5642634033535758,-0.7466256517979962,0.6666033202526487,-0.6371685608268187,-0.5544313363669273,0.19644213499819566,1.0519343421781584,-0.6988416436064274,0.6699557402291114,0.06423029049638257,-0.70305069733219,1.0565885304237201,0.7675558836778507,1.2866207476298601,-0.5816254513114502,-0.8339188274283963,0.725793758168885
SIDM01197,2.194473890021421,0.6295489271589944,0.5844565301121099,0.330945077899683,0.6062822267102946,1.536587692979209,-0.34841827777169154,-0.6378841380642729,0.980731453451484,-0.5067348423519622,1.2799874225797145,0.5265179568677837,0.8705556441815687,-0.841252532067056,1.6211709425371599,0.07534700965656897,-0.6137767938163377,1.1813102125438224,0.7245523556283053,0.9393487863116726,-0.6907239404994164,-0.8252972548175197,1.2089283420161172
SIDM00905,1.531802895363489,0.9511708870716487,0.5872614893364364,-0.13362671041725746,0.6064657608456202,1.1859631414226381,-0.5338951448200031,-0.6470790895734182,0.7259676053199772,-0.6431121395141616,-0.5407046474294346,0.3987813117268696,0.9607839597979533,-0.8226647875036593,0.9167109054681438,0.8808738796566662,-0.7842223741025269,0.7914820719055321,1.1846333116378958,1.0193307614051947,-0.601874228590786,-0.760171497828334,0.8440418974357657
SIDM00180,1.6259678172019119,0.7633342635940215,0.25914744969090275,0.15571602690579037,0.25259526869603427,1.2996156600685729,-0.28179805073325315,-0.7849464575113027,0.7215750074303452,-0.3948408887013226,-0.4872239099990106,0.05506437742085262,0.5299563924549786,-0.8880622516120928,1.008278883387541,0.752389766236297,-0.8641722838205875,0.15717501626641647,1.2821313719314669,1.6454206365471071,-0.6153133062582442,-0.7631804987496236,0.7007685275033061
SIDM00323,1.4802092961665558,1.3187174343703076,0.8705554412893213,0.26112582105661347,0.6881605486403501,1.4828567842448832,-0.4241374874611952,-0.4982463690671921,0.41562427537754454,-0.44803465298019535,-0.6403044735510344,-0.20296138871144934,1.042738286541476,-0.8776385294431133,0.6903942841674602,0.3182961121741321,-0.732082768338165,0.14834250371841992,0.8199647528583431,1.0389661306343474,-0.35980161077196005,-0.7323091668137571,1.05279405636833
SIDM00113,0.8276042834790914,1.32302958424145,0.5806125545973743,0.30425276422599234,0.3030617700487959,1.5311450187175386,-0.40781332846184454,-0.8280420028836517,0.38711752176178016,-0.39662909170023525,-0.4057595197358896,0.45948979997569234,0.9069975239009294,-0.8412127006220023,0.9943850808157846,0.8729493324959798,-0.6785125813545306,0.6127582205014727,1.0429560912497002,1.1809104298711413,-0.6666890927192552,-0.815519799908861,1.087089977701966
SIDM00551,1.4635604070765726,0.5909894879616491,0.3208334443162933,-0.308072943181224,0.6696591060537035,1.4157628027973523,-0.524501093059372,-0.6496651286684298,0.542167118355134,-0.43958386771688124,0.4399565471068177,-0.08424742606272301,1.0868872387941733,-0.5811166171602783,0.9699399687823889,0.30750753380119067,-0.7674828771046578,0.936311947570717,0.8969672624662672,1.4316569647834465,-0.5935745604499281,-0.7733112033646319,1.2012917685862459
SIDM00958,2.041228271402153,0.3787970213271894,0.5370448001687115,0.40204716275252095,0.20468076421168174,1.1857626611285548,-0.579027066960805,-0.6538616421992286,0.6106060745224489,-0.4330101841155669,-0.6233839981112577,-0.13474877872875496,0.7481325628912203,-0.617062925664253,0.39391841401710476,0.18157144598541705,-0.22164745568522906,0.598234003967904,1.0633140922206141,1.2869197870687947,-0.5635061428247463,-0.7138161009521494,1.0425058211301956
SIDM00659,1.6682312388686091,0.7363617942144414,0.22769509471984084,0.4206282365649899,0.17435170343984543,1.4088534737510607,-0.5420569374702717,-0.7064558661974701,1.0194521105557675,-0.10471221646766972,-0.5519476482292298,0.5047375920086706,1.0906157690833418,-0.8089813290264207,1.3851646354603624,0.9053653026156666,-0.6480144581185872,0.5612494959428045,0.8764199294787478,1.116169086448119,-0.5873310852470762,-0.7387387394220499,0.8102489294367184
SIDM01168,1.9844524977997517,0.6306165164516212,0.473124986329687,-0.43463927444071376,0.27193038912135237,1.521963019193202,-0.4241076692109474,-0.7783156099826786,1.076450047800167,-0.6288571658504793,-0.3742299411636087,0.1879613750792667,1.146475458192742,-0.8637077567920991,1.168760770512032,0.8410781334014199,-0.5314789494045259,0.4171393004781165,0.8410787478649103,1.3303560158031154,-0.5237779705071796,-0.8632569017284998,0.9774826143499293
SIDM00968,1.2917768353372518,0.6252723632048065,0.33703126585188287,-0.3541547585448059,0.48394266867918323,1.4188651117441682,-0.5560009778682915,-0.7236477686628042,0.5044561680403358,-0.5810757410647217,-0.6094559513317422,0.5768127132668094,0.8037780607191257,-0.8582200168702965,0.8334606400126228,0.918538371300078,-0.6301519320465893,0.3594584219237226,0.8660388502157464,0.578940438484793,-0.5614757361542806,-0.7908241628838227,0.894460275953553
SIDM00250,1.9788210109812547,0.49157875870270246,0.7880081309978816,-0.45630398192249627,0.22499392048720368,1.2639928562493823,-0.44269672619516376,-0.6650514633420114,0.7590705694026232,-0.2166636683855656,-0.7072951469279847,0.23551992301978517,0.6013463053384243,-0.6385949371485014,0.7737174554640392,0.49747169917344825,-0.4240858932125721,0.5388201707277752,1.1941929810267782,0.7336161024713685,-0.6707792761413388,-0.8159971638613682,0.9280707150049781
SIDM00252,1.5529822008636225,1.172758706431692,0.46450993341763236,0.08811481721132007,1.0208351344226068,1.2997015623029935,-0.6135931878507832,-0.7028452083595017,0.9144371895673489,-0.4974366760532021,-0.6164501731246556,0.3362464529073586,1.0707724010713378,-0.9112372750480994,0.9770337087551021,0.685729841823113,-0.7480233300952391,0.40126536702869164,1.1020638431800127,0.8702422820655107,-0.5937302137465305,-0.7146966579041749,1.0135246523895591
SIDM00242,1.7609753610541103,0.5388811696091736,1.1329637119981548,0.5767231283298854,0.6649096676070158,1.0513155632816087,-0.6771153455394201,-0.7209111452294605,1.1032768518038334,-0.5554162935133218,-0.6107580365057329,0.8881554706553976,0.8911289631030792,-0.6857770848527157,1.0843430002558325,1.5498257850654393,-0.7177927666957116,0.06029378927763399,-0.0890633705500281,0.6104949492972597,-0.6293106248421764,-0.7657194746258567,0.909041914041398
SIDM00438,1.5558103758813664,0.6276582106951679,0.10974038652802397,-0.05250563776120215,0.1384144329520173,1.3589536525102022,-0.4655478628230232,-0.8004523463463237,0.19539177635055963,-0.6370205506157377,-0.7916622582756407,0.06771158085773529,0.7850363165959815,-0.9593916839945599,0.35371677479094293,-0.17295960514654476,-0.6610509129762479,0.20809674020266053,0.9354712239652616,0.8355821550388116,-0.5037777750619326,-0.32282385503063127,1.0663677249049894
SIDM00231,1.8375590218868127,0.9889735742795771,0.1496672688573542,0.34962078998413443,-0.19617900069546843,1.4856079880036788,-0.4170413992352714,-0.7583251332089211,0.4266280401758212,-0.32636916729090415,-0.627943101211317,0.12284606255681606,0.6762659621489029,-0.8323978199147847,0.9143888905408528,0.773561540960827,-0.8028612055815478,0.8507666861351072,1.0639997064784712,1.2485038969331854,-0.5089589644640277,-0.8001306315172274,0.988400373476625
SIDM01011,1.5790406970399447,0.21342132750553347,0.0009709722644169139,-0.1879013467641488,0.4039357834185069,1.2821336310464873,-0.5808735726730132,-0.6672130717770746,1.1678175939962052,-0.5820672824527384,-0.7159682631579568,-0.0019555770533346856,0.7273542007702146,-0.9371971241195939,0.9552914050029925,0.1946742023566656,-0.6813044134226851,0.4987117555354227,0.8314669083401327,0.755702542597146,-0.5139197888900269,-0.61742767574338,0.5638934021710769
SIDM00182,1.9781806917168439,0.9521776923358752,0.2738505813623649,0.30145733542172937,0.2785417059156975,1.5197879237800889,-0.5263694395827823,-0.7285530166320632,0.7026557738389916,-0.6490710867334704,-0.44124423108677435,0.0342146626624527,0.8581391999880281,-0.761243730947518,1.0896080162338564,0.34063875552694106,-0.7529283184446076,0.6883879272420973,1.1059696883914423,1.2453198113782984,-0.5091683309313204,-0.7727905152735226,0.5459882602468307
SIDM00969,1.1823061121066798,0.5786199623072485,0.23347835154764865,0.3301195557735103,0.6085124704886371,1.06726884774394,-0.4544112286301868,-0.8542926471427634,0.7639538357110937,-0.2448374090599238,-0.3404718351123818,-0.2961321310713816,0.691512264527215,-0.8144747874445516,0.7981576361528399,0.41029081884108437,-0.7741668874116251,0.3367203912379508,0.9764805624076309,0.9760012685389519,-0.662952555720592,-0.8969044726132438,1.196117881392233
SIDM01120,2.2472700388032756,1.5070504691118012,0.9919075477607254,0.011775596909288937,0.5578776358855219,1.2790859938950327,-0.4284074640842493,-0.6770441166187182,0.537460049546261,-0.5214432641417958,-0.5067812514655821,0.6380272089599776,1.0364136993632833,-0.5628153460467794,1.2150789019550639,0.2937695269047147,-0.792398579356283,0.3695613331562917,1.1876351309699897,2.295082290765347,-0.6369351186096827,-0.5980556717657547,0.8674092316139059
SIDM00317,1.5600718291348796,1.2821372596151652,0.03996708422724153,0.6063836044725437,0.03992678195356759,1.387905043276453,-0.3792951265461012,-0.7597927280657376,0.722792402866625,-0.1815469929510622,-0.45010323630326704,0.19672314681352346,0.8773270951170848,-0.8330148897221648,1.0787524151418453,0.6923409767473263,-0.7080327147572156,0.27957646829861826,1.5019544982243558,1.446904833402317,-0.5919736216314763,-0.7685666399295168,0.46409974469686166
SIDM00719,2.4238350245165536,1.14854188912522,0.7768865180948268,0.8227166151598858,1.0361030765683985,1.1779800533801226,-0.5558277259313639,-0.476299365421966,1.0522252780894645,-0.5760879707016741,-0.535748821192532,0.7107302760272177,1.5944997430934396,-0.1280999258773535,1.2899927435572982,0.4467105437302211,-0.7246457553457539,0.43887899592039065,-0.15239259004789887,1.7513471359779103,-0.5285037398612926,-0.8248951128218033,0.7666119336011916
SIDM01041,1.9698270418169361,1.002136414751197,0.2839961252050341,0.18067690387959975,0.311255102114906,1.4769837866109072,-0.5390807756278395,-0.7796605244185383,0.6274173733434474,-0.5553225870187264,-0.42437605892972063,0.013997473576978687,0.7846601857640163,-0.7269178364936897,1.089899506143803,0.3479095012215083,-0.6907000898738581,0.7888143633735778,1.0498262219192023,1.2873633760491279,-0.4071149402498058,-0.7710727570363439,0.668440855937326
SIDM00668,1.9202409386311075,0.5647085643491239,0.35007291904789023,0.155591393224957,0.3936040216191134,1.3206627974706373,-0.43640918019200914,-0.7169344607915761,0.8930366579094551,-0.41451640837429066,-0.28104416424646517,0.7762626547547399,0.7619137151031669,-0.8617376883446045,0.6857011645253706,-0.11218099351064018,-0.7128468924430659,0.8292169012019504,1.202395281991746,1.2822779091549423,-0.579179053225115,-0.6706075410081243,0.9308136871995388
SIDM00056,1.7241444905392924,0.48389365864235595,0.1308459719512779,0.10337608853695457,0.6140750069350105,1.4797430182999811,-0.5215547578009369,-0.8055038946336038,0.474014053156719,-0.5079443583789214,-0.6436749982762365,0.496623325979704,0.739443537901616,-0.7097301994898505,1.3744570812865504,0.9614680033740176,-0.772505337559219,0.8664561673301959,1.0251664200120045,0.9316960547182027,-0.6106448091435781,-0.73713011023535,0.920904495427566
SIDM00181,0.9637665705188876,0.690158938738605,0.22353462865556167,0.17907048967031106,0.13681153974648236,1.3138269754822705,-0.5852506083185689,-0.7347491011395657,0.7418148249588092,-0.5150566381205011,-0.15092819378394753,0.2624084362455777,0.8519571616654597,-0.8353478247591186,1.398449551255714,0.6665390426278613,-0.6797246374081112,0.36465697080087023,0.5226398204448972,1.3942481860093001,-0.6002879376224464,-0.8404431467175618,0.7954623445708707
SIDM01073,1.765985317607331,0.7330507431776064,0.6653439324352666,0.23425724055087582,0.5769064409479145,1.2109918230681371,-0.4411658987793872,-0.651594402061006,0.8356282589889841,-0.396548395011368,-0.41233839667079697,0.3370239924657557,0.8091115626793676,-0.8905337655347015,0.4354237555805495,0.02585094094318609,-0.6739787299819208,0.7562401673563596,1.5174413387696322,1.17940730082226,-0.535669719983548,-0.7671266644459456,0.9079551779536417
SIDM00504,1.5597175717796525,0.6206731572366752,0.39882628104518664,0.435043198973285,0.5069614886065743,1.4740347403881622,-0.580719126381804,-0.7268776575963526,0.9860086728507541,-0.276306402180267,-0.513828743101564,0.9929030501354184,0.6402274946972192,-0.8175585061773727,1.497285670415706,1.445706148804521,-0.46427029928943137,0.7938627721575017,1.2852787994457102,0.6340372110321935,-0.6554452287613346,-0.8281323098022629,0.9403727403424733
SIDM00472,0.9796349803762608,0.7793586555761345,0.5085461545976397,-0.43659780294487394,0.4921560581209176,0.7798401271282561,-0.35963978072520936,-0.8201559643896416,0.8761829825874049,-0.39256700234894154,-0.7060615151431808,0.5837169615600394,0.7825275946679296,-0.9173139541184769,0.5932436080512364,0.5815751071061059,-0.7524180541299413,0.08547805310810135,1.2718449627907034,1.462542949259269,-0.5338073333197233,-0.825253651851312,1.0363043419928422
SIDM00042,1.7324986649601575,0.7778125262975948,0.8841640168187681,-0.09366936414247726,0.6001994878146893,0.9348251621414018,-0.457682237226559,-0.739863615436517,1.087146415235895,-0.13028983335024738,-0.4630180435570211,0.8211860077219364,1.5608811251095787,-0.679510450292569,1.2467560185525273,0.14069907138080032,-0.4939331373315449,0.600354608739549,0.9698651900741415,0.9483592268314369,-0.6192414493204774,-0.6909535621191644,1.0097700808509606
