,POLE4,ERCC4,POLE3,ERCC3,ERCC6,ERCC5,GTF2H5,ERCC2,RFC4,CETN2,RFC5,RPA1,RAD23B,RBX1,DDB2,RPA3,POLD3,RPA2,RAD23A,PCNA,DDB1,POLE2,ERCC1,POLD1,POLD2,POLE,RFC1,RFC3,RFC2,XPC,XPA,GTF2H1,CDK7,LIG1,CUL4A,CUL4B,ERCC8,CCNH,GTF2H3
SIDM00817,1.1546894367687595,-0.6270678609801218,0.9698002896763142,-0.12500161093343537,-0.6178165584318844,0.8411708220076809,1.4046958256708393,-0.16924260049693018,-0.4696672279877017,2.6155350823937424,1.5693718673647818,1.081902850726411,1.14796883986179,2.492426924749596,1.5879716772527301,2.194375057019976,0.4530050994664909,1.7273973052893055,1.6257689187818678,2.962060311981637,0.8065869816171721,1.5701034519393124,1.433568118005327,0.9321312641431231,2.2590307195672263,1.5768972468901639,1.2195938179375838,1.0404609258959847,1.9524031563339967,0.7260555196994729,0.2823534035118042,1.7708511018427395,2.6027571466388357,0.9696902722181637,1.4162403007492737,1.0440397221211821,0.4936113025544824,1.9145754296773956,0.19174992285784917
SIDM00448,1.2851585791147562,-0.4854139227775796,1.5570449405770306,0.27459911120315666,-0.5668597251991409,0.9891063773865885,1.114486706815783,-0.4013923522807334,-0.44229247636745633,1.7194844217280019,1.2676873761041345,1.0156254663806317,1.650881508522123,2.5263186684194663,1.7276095038404085,2.2427925359761347,0.11478878016051311,2.228040746773101,1.8357196661897908,3.0595348036928836,0.9162287480173981,1.577314259403941,1.17515272617139,1.3341133051137046,2.5055670411927724,1.8593995837624913,1.5661436599948633,1.3306415412281407,1.8602916503674678,1.336604573572886,0.2926941259344626,1.8368486284589343,2.5836122298121693,0.8221950705647797,1.6878367890734896,0.56163290709143,0.3080387641403983,1.7363791893230733,0.25413667818586744
SIDM00086,1.4097885332423425,-0.6368497363553813,1.6587890134759544,0.10136321810227636,-0.6339130725819405,0.5540125902336207,1.4991250519022181,-0.36025304580279155,-0.7290113001284285,1.9403272798700546,0.7286150707536105,0.7626938675666666,1.694152203919719,2.5594185872523085,0.6242929788792964,1.67921615775188,-0.20957422694339775,1.947473383876559,1.6790032564489223,2.646883482509778,0.49690681934432934,1.0345159225613707,1.450822804920843,0.8265127698857517,1.84484999699846,1.356077913741771,0.867968197825806,0.7810453348318207,1.5117810465487989,0.20533966516983082,0.1599650504577991,1.8553596457737793,2.1925561362433204,0.316165897262347,1.4190959943317492,1.0108117525088043,0.32944882139938675,1.4418004757660763,0.09774488774045319
SIDM00466,1.3142713126414116,-0.6446561988971962,1.8978504850005133,-0.07108640811767965,-0.46502433126272313,0.19186417118409813,1.4207832615440559,-0.07834335747536962,-0.7363643844307698,2.6996589288688293,0.8259150345599633,0.7099423907620641,1.9470369157319103,2.1515846254835638,0.7102560183403411,1.6941765684575443,0.373727048379444,2.2863998681745525,1.870107744134091,2.28410041329601,0.7730356770919844,0.3201773099080269,1.816598237170494,0.45932537000294876,1.6316789845813362,0.9602124372791995,1.3535753577056222,0.7832569983174038,0.9204246569103187,0.269579152947685,0.15147410941815853,1.0508407155253656,2.15875031442998,0.02651049933129582,0.8993589827021347,0.42816395860451856,0.10039666192788127,1.5863401638945762,-0.5040620553153454
SIDM01132,0.9677145806484078,-0.629220747292288,1.3550685404045482,0.15375692422508316,-0.6129918411672113,0.09692065415134501,1.43734993733204,-0.10548445253974993,-0.6209251437450735,1.8434090651090393,1.3194054334652738,1.1904983052496312,1.4387250266403144,2.385823743201371,0.42000998891961744,1.6680572818020314,0.28591667547813493,2.166668506755303,1.9434495038534259,2.706313620607463,0.9577073429313918,1.1558879170697054,1.9192644442306723,1.2053918510104524,2.136052733578991,3.0977314267718787,1.3180051262302748,0.9068339267254096,1.7572811122635177,1.0320596018584995,0.12594504151758348,1.8150937105928733,2.269735266343204,0.9767662149011566,1.4052940658149486,0.9553168337831428,0.5301152320763659,1.502153071304537,-0.19827310021200548
SIDM00465,0.9795117108907254,-0.5932723388729005,1.0377115565934512,0.2498601906373897,-0.46675492689391673,0.7461826540132418,1.383311041934673,-0.3341043354242983,-0.7027756712529711,1.9029141198956319,0.9936814729461011,0.7706415365048431,1.9416228479456212,2.253474309132784,1.4783181879278304,1.3100231030033245,-0.13870724396700093,1.8927726305773456,1.7406281844121634,2.348443934115818,0.7887129181911748,0.6575815463890873,1.4866421945251211,0.6450945988162741,1.8976832507054522,1.4500714860500235,1.1221378986623733,0.8786825315975254,1.075201617515599,0.6709661118862561,0.2912099113298455,1.9351040296242656,2.650348752528348,0.2502056379295816,1.6404288105503333,0.5428853973538913,0.2939689401965002,1.2659871022164768,0.29791492889147575
SIDM00565,2.0965112405348933,-0.5872656644950172,1.9285727504227523,-0.13004171644557105,-0.20819134763912908,0.35908891412620436,1.2804839193484758,-0.3704692755369143,-0.7198548676710077,2.4461991303684347,1.2072227838027711,1.0559347721300674,2.0568556913128293,2.36931759525821,1.0872133980157983,2.4128402943468052,0.38881492246896887,2.045623093273164,1.5325595782889911,2.900396519273642,0.6389645112254668,1.3112116695050822,1.2653189766672028,0.6520789458335263,2.2534906484476798,1.596817984205727,1.2384837128846806,0.9687541524259013,1.4557730618991118,0.3818398075865482,0.16877271354873097,1.7155828427975777,2.216611296418105,0.3091105004355382,0.9323117605635042,1.4378450763440274,0.2418825415454549,1.5964858889364844,0.03321998492806471
SIDM01092,1.6845659240592048,-0.7191565195688169,1.2788536800657242,0.07329906557983569,-0.568121418547986,0.5835168951046014,1.259064535767461,-0.4130292075633667,-0.48140353011807896,1.9287763172721233,1.5421441654094745,1.0542211148288585,1.5971830683149295,2.5169254318959324,1.884161716871678,1.9718325989852983,0.08778684105819005,2.098390193247785,1.8462358514442696,2.9734480565260117,0.7883137237199755,1.425068733156424,1.6071032374066387,0.9435849554919201,1.9590492454832031,2.097833139718339,1.3062285183444977,1.160855344760433,1.4348077901335534,1.0309485007484236,0.1684031653015044,1.690700535220643,2.2237603296112516,1.0142891408680803,1.3222480738988975,0.4731947760256714,0.34039674442252504,1.4129689545174648,0.04879420785972237
SIDM00218,2.1593031080276504,-0.6595099573713953,2.1039021312217816,0.0008217343910051226,-0.46576382971410596,0.9238535326281886,1.689608387764366,0.07331529047463935,-0.7048015544285806,2.7124512059224584,0.10454361947186819,0.7540220534006058,1.8945309442326648,2.3121268222959785,0.615240198594223,1.3292460332021665,-0.048481253721855785,1.3847455775926938,1.8254315573773974,2.2143556453223816,1.1062398883986837,0.3082417436445503,1.9471770825643122,0.31731400706967344,1.7909335300162386,0.12017674662663684,1.3453209395411252,-0.20441865548985366,0.5876534421014932,0.3314081045211066,-0.04016435334832558,0.611932442310483,2.889280050902401,0.2549006805531527,0.9008975847944201,2.380606228607209,-0.49563377636329803,2.3140799345795378,-0.2737073452752961
SIDM00044,2.3347379052864943,-0.5542448651559547,1.9006945238020918,-0.029006335487578666,-0.5132090820985691,0.2859136086300243,1.6578490448554897,-0.18680458791261956,-0.5585356657205449,2.7346217074022956,0.9184666310686601,1.1218617970473392,1.9542702626082176,2.378443837670977,0.22734364419905054,2.3030804008041454,-0.12735796293634433,1.2412458857637494,1.5598177829686437,2.6849170688401993,0.5258341854473475,0.7418081272740911,1.756068046575543,1.0879891658519576,2.0450994037102985,1.8887937020346444,1.2987137913307218,0.8460571963647285,1.3008553972988919,0.9680332504403185,0.2794849436038419,1.7701378911777663,2.1924622260720166,0.3942762382665153,0.8790221852249629,1.5123446541245957,-0.14176099361048017,1.5512697099512749,-0.023822435784473114
SIDM00362,1.9436126969375482,-0.3345291371585914,2.2682507563070358,0.006916457147097282,-0.5444589164655194,0.7313963967862164,1.5173764884592689,-0.39346145263221205,-0.27960361213212837,1.8562349010392059,1.5188681621975062,0.9514650542085968,1.844629814573165,2.763181227537025,0.9042624570664575,1.893450337147891,0.6149539542395303,2.179880043408671,1.843227881821886,3.2488010624181913,1.013867337038109,1.35548649352493,1.3217269105534888,1.5018299531003163,2.3056978052006243,2.2537578117100563,1.7214678764340243,1.8557826764051404,1.666208734870058,0.724298845562287,0.33584277693981945,1.694487243361682,2.093493519114463,1.3244567120953157,1.7083019695938515,0.48872283721711657,0.4537306391338857,2.037892743103163,0.14064288723374171
SIDM00813,1.7399444810775306,-0.5208422259198172,0.688787828355544,-0.10086944674424006,-0.27967392109758693,0.7071796253232159,1.7964574806687104,-0.38176767152243835,-0.8510612377636743,1.860268188191349,0.3219604764677299,0.910291437056141,1.5373435668988318,2.3025720153342673,1.8554416790494555,1.7266197125989489,-0.03638986344477458,2.1375757040397527,2.014928462910285,2.6015118861666515,0.41429379522327,-0.09056225465812545,1.5516280255003705,-0.0016615968466420128,1.4809739456773487,0.9673564157608586,0.9294177634530042,0.23059136300777197,0.6038181358170748,1.5283162832921018,0.10377859611199637,1.6811462513500783,2.459290620027826,-0.04534421706005972,1.3319679447745518,0.49231568241110935,0.33581095386409493,1.8940529257352565,-0.1722842053803231
SIDM00364,1.4956659294638242,-0.4947641365901802,1.3546971126799179,0.39980206737561574,-0.39619228572769366,0.8359219007876613,0.10544842265908953,-0.41714922014878114,-0.46466234176398497,0.4189674157457242,2.0840245551513883,1.1756213610835407,0.6446580326135685,2.3165062069903954,1.916322452102456,2.1247940597560873,0.07775864951397461,2.861381577775062,1.8130844996724853,3.2328351072163977,0.8580156740679887,2.0497939158802154,1.311226389997068,0.9641282289764592,1.6814129818781796,2.4762910767769455,1.8307801592019486,1.5888182184718018,1.3672967749819458,1.0872535027603483,0.27389554931482923,1.9351500197573295,1.9478454788751838,0.6637442008383757,1.6199103818211866,0.18800304692075778,0.3682602027115507,1.4686005960961857,-0.31296222663080714
SIDM00792,1.321792353069136,-0.5583911787843994,1.1121570160560186,0.1255143016112936,-0.7933642710583206,0.05143375124649165,1.1168325634365937,-0.43766372259656044,-0.5667442816648238,1.3267378365181204,1.2598749961398512,0.9316344213276513,1.5553883957080086,2.178597173483524,0.5708173718184296,1.8675119570742544,-0.0008955956919111326,2.1248808874493506,1.8871063803773398,3.0828744997540385,0.5897825821179583,1.6592275054616945,1.3126367417974867,0.4204538983697389,2.085975168143774,1.6791808307663232,1.2821559003702732,0.9988996133655623,1.5576033684595345,0.3471405957523596,-0.23840366798328916,1.2988461662855273,1.9777957297468935,0.37078448417625387,1.102912677493591,0.23458625242950287,-0.07042605837882335,1.4443300500794753,-0.14202162483961672
SIDM00241,1.6975698111492854,-0.5561662664659989,1.882391704764029,-0.10181298687266528,-0.36478518269577065,-0.05284925757482602,1.1719598996494507,-0.3376612712054174,-0.5607957625011869,2.2949144959777996,1.3241936535806451,0.8087885904095388,2.1008205215591342,2.3525245692574357,0.852990674540562,1.899674858388393,0.22753382693924495,2.194344304563275,1.7571585894046489,2.9629141176549516,0.8184776950589134,1.1488541434541821,1.3029523157322132,0.8143714141531337,2.0283887944904913,1.9127755169496377,1.1789766940438615,0.9397381381390579,1.7769147555281377,0.8468981709650543,0.5229102676738256,1.1537554784312136,1.4562634536083852,0.9320904227887925,1.260884505117995,1.1121185020351088,0.10247804082816496,0.9261186812255406,0.14898678648345998
SIDM00091,1.946335469095595,-0.6029414134276321,1.1869952493871037,-0.07885669682575251,-0.6719865506764953,0.5900766952670911,1.4200361645553705,-0.30927984517581847,-0.6237445336134652,1.940213912286152,0.855620043399393,0.8032406404668491,1.6879611271535193,2.4253236272733973,0.3870861364960953,1.869134692236419,0.1327038149733552,1.99495604186581,1.5986714178723749,2.7278766390064004,0.8630232389613056,1.5317255674171775,1.7334027434607018,0.5323996522136469,1.9632638439432288,1.3313571021573374,1.0433741320749956,0.5880726317603862,1.090958484017229,0.5847330895609323,0.385720831803901,1.646785476404298,1.7267781570177128,0.3648281254796491,1.5575098269181806,1.5284946409183826,0.3255033762212962,1.40929555119832,-0.14146358984399968
SIDM00427,2.1816351397089875,-0.6407849059448619,1.350454804235808,0.02517137512869729,-0.6698218599056874,-0.048393595099142095,1.5909148636394568,-0.3857824698847366,-0.6734451993339449,1.8123834489867805,1.0159355148356932,0.7284451612590855,1.5978640807909112,2.54893226269194,0.8707219335882191,1.6218427948899818,0.11287516300972897,2.355766321122789,2.100522947506465,1.5265021497669824,0.758962543783637,0.339648430075623,1.745221963965595,0.6063087788825308,2.21336446634445,1.175953988127004,1.272329436608397,0.9255098455694888,1.518561757286781,0.4198788399207195,0.47706377056067184,1.7488954126823009,2.01906458097038,0.04392908197537086,1.1531768194561136,0.4413901749634002,0.5589769378317945,1.9985906007583647,0.2660056749352974
SIDM00758,1.242199944365551,-0.5712424847832157,1.2734900993624139,0.015257850031896177,-0.3969912405982539,0.09623049311625644,1.5461970373347522,-0.41878488896393623,-0.7941658654088815,2.474957924252494,0.6755998856681619,0.8667099270107973,1.7999580285036487,2.316261344974451,0.6133930751783234,1.5312349193607073,-0.0266764135785262,1.5726827795297096,1.6280161271362557,1.4600707483688478,0.3833873332404041,1.007095121111519,1.4585208488027634,0.0397831054356563,1.8454610398793379,0.8922852205507723,1.4653037515569383,0.4782870795899024,0.429317035067064,0.8269775690512748,0.31728717166240394,1.6101753696856131,2.7209961597116594,-0.2098235884993573,0.8235939200516632,1.1953082641674593,0.3422508947020854,1.7583892429016594,-0.07478299632823125
SIDM00612,1.8999890293452182,-0.6189875806303882,1.8226938570119198,0.035018931890058336,-0.6409368014078413,-0.07611182849825812,1.7755454461231996,-0.46812966771757475,-0.7578259942788638,2.5373066272223648,1.404645807285433,1.1107964020384045,1.857064744455212,2.0472487448295347,0.5271316675557514,1.950360807692577,0.23323500985103574,1.751100023285432,1.9395921338897482,2.7940102669974607,0.679492765410816,0.8424403840263195,1.7201332718764129,0.4119771737531374,2.1752883921588606,1.6337564330339722,1.3003136735270928,0.6882862095202172,1.5911947387229841,0.6377760757918578,-0.0033405379632741477,1.6151183442223689,1.9130006548023923,0.5136329307095646,1.1003758797305991,0.7798275244867812,0.20619076975072947,1.5266019488257132,-0.03155677830749492
SIDM00553,1.7423277202788492,-0.690968435964575,1.9168466170469585,-0.09233150140289213,-0.6288142015524246,1.2373528833480583,1.2837381833585741,0.1044829089603704,-0.5887606141225481,1.8569624514246026,1.4007110857573355,0.7794377192501876,1.2905895537018892,2.45502045223464,0.8495945695773957,1.7235353009509047,0.320959381929265,2.3354311114673094,1.7543689258931432,3.0558772871774287,1.0395579273056164,1.8427748008257954,1.8714891434189722,1.646221450248068,2.3966374435414597,1.9527589460775965,1.5131289430145611,1.562889758419065,1.6094196572279869,0.33525852525580235,0.05035309465697613,1.8858141052966053,2.0089852229266776,1.187036159252629,2.023714383728749,0.4886116431554733,0.4928365985147209,1.8378373946612403,0.20229901216177057
SIDM00343,1.4502699481135892,-0.6405562425657637,1.2360199611084006,-0.0772262609835226,-0.5376351526140271,0.5877109150021175,1.8925200385699226,0.2724834078212653,-0.7344879119302979,2.481410776694949,0.8622700282746001,1.0831270087670142,1.393530169872707,2.3716489474439184,0.2078248971238717,2.1851478771491673,0.20157479604098952,1.81845323927113,1.8651161410486434,3.0361390774455406,0.5990111722518043,1.268559643533141,2.0958419183143167,0.7050070402341395,1.8063312892072518,1.207190358905072,1.1209448911926583,0.8949373945694707,1.2676016494022242,0.053180286390646196,0.014570257329405919,1.373408146137102,2.3054014800817155,0.4906683847692373,1.8300448697203775,1.617720142845187,0.48144020324227677,1.6466819940947253,-0.2992235600636061
SIDM00543,1.6039684650242947,-0.41606884327130494,0.9321291538663725,0.17006658104875005,-0.47272814408487007,0.5303686483566493,1.2924074932825582,-0.08482543952625714,-0.7688963388936959,1.8873840372721575,0.5290622373845798,0.564831428036476,1.2634052112264296,2.2832191825561887,0.9633390899763636,1.434322350638764,-0.4697148827878263,1.5406430037756997,1.649963372609725,1.841557975806728,0.812263788705358,-0.37375698120609036,1.8711622119711366,0.4638472579406048,2.2709835214919307,0.8732487546147505,0.5418725252513742,0.16477555377716865,0.759368518851812,1.0139349241400457,0.2611282598988129,1.4693680954147958,2.201906699561471,0.9996479907830761,1.6946451877815583,0.28007553121535056,0.2111982503303066,1.7351487040155447,-0.04406106433238883
